nThread;timeInt;user;real;sys;pCPU
1;0.001928;0.000;0.003;0.003;102.03
1;0.001952;0.004;0.004;0.000;102.82
1;0.001926;0.000;0.004;0.003;102.85
1;0.001920;0.000;0.004;0.003;102.94
1;0.001934;0.004;0.003;0.000;102.92
1;0.001940;0.004;0.004;0.000;102.75
1;0.002194;0.004;0.004;0.000;101.15
1;0.001943;0.000;0.004;0.003;102.85
1;0.001900;0.004;0.003;0.000;102.67
1;0.001940;0.000;0.004;0.003;102.79
1;0.001927;0.004;0.004;0.000;102.78
1;0.001957;0.000;0.004;0.003;102.63
1;0.001928;0.003;0.004;0.000;102.55
1;0.001967;0.000;0.004;0.003;102.86
1;0.001925;0.003;0.004;0.000;102.72
1;0.002382;0.000;0.004;0.004;102.52
1;0.001925;0.004;0.003;0.000;102.69
1;0.001921;0.000;0.003;0.003;102.69
1;0.001931;0.003;0.004;0.000;102.85
1;0.001945;0.000;0.004;0.003;102.64
1;0.001928;0.003;0.003;0.000;102.63
1;0.001934;0.000;0.004;0.003;102.67
1;0.001929;0.000;0.004;0.003;102.70
1;0.001938;0.004;0.004;0.000;102.81
1;0.001924;0.000;0.004;0.003;102.42
1;0.001940;0.004;0.004;0.000;102.72
1;0.002007;0.004;0.004;0.000;102.54
1;0.001937;0.004;0.004;0.000;102.72
1;0.001903;0.000;0.003;0.003;102.67
1;0.001948;0.004;0.004;0.000;102.91
1;0.001903;0.000;0.003;0.003;102.77
1;0.001954;0.004;0.004;0.000;102.65
1;0.001932;0.000;0.004;0.003;102.57
1;0.001946;0.004;0.004;0.000;102.72
1;0.001937;0.000;0.004;0.003;102.70
1;0.001939;0.004;0.004;0.000;102.83
1;0.001914;0.000;0.004;0.003;102.59
1;0.001920;0.004;0.003;0.000;102.73
1;0.001927;0.000;0.004;0.003;102.58
1;0.001958;0.004;0.004;0.000;102.67
1;0.001935;0.004;0.004;0.000;102.65
1;0.001942;0.004;0.004;0.000;102.74
1;0.001925;0.004;0.004;0.000;102.84
1;0.001925;0.004;0.003;0.000;102.66
1;0.001930;0.004;0.004;0.000;102.70
1;0.001920;0.004;0.004;0.000;102.76
1;0.001937;0.004;0.004;0.000;102.71
1;0.001955;0.004;0.004;0.000;102.76
1;0.001923;0.004;0.004;0.000;102.75
1;0.001959;0.004;0.004;0.000;102.85
1;0.001912;0.004;0.003;0.000;102.71
1;0.001931;0.004;0.004;0.000;102.81
1;0.001935;0.004;0.004;0.000;102.66
1;0.001931;0.000;0.004;0.003;102.72
1;0.001946;0.000;0.004;0.003;102.66
1;0.002012;0.004;0.004;0.000;100.99
1;0.001974;0.004;0.004;0.000;102.72
1;0.001937;0.004;0.003;0.000;102.76
1;0.001946;0.000;0.004;0.003;102.62
1;0.001904;0.000;0.004;0.003;101.51
1;0.001945;0.000;0.004;0.003;102.66
1;0.001911;0.003;0.003;0.000;102.69
1;0.001942;0.004;0.004;0.000;102.98
1;0.001917;0.003;0.003;0.000;102.96
1;0.001946;0.000;0.004;0.003;102.81
1;0.001915;0.004;0.003;0.000;101.67
1;0.001938;0.000;0.003;0.003;102.90
1;0.001927;0.004;0.004;0.000;102.84
1;0.001944;0.000;0.004;0.003;102.84
1;0.001928;0.004;0.003;0.000;102.78
1;0.001922;0.004;0.004;0.000;102.69
1;0.001934;0.004;0.004;0.000;102.66
1;0.001940;0.004;0.004;0.000;102.90
1;0.001929;0.004;0.004;0.000;102.73
1;0.001933;0.000;0.004;0.003;102.67
1;0.001936;0.004;0.003;0.000;102.74
1;0.001944;0.000;0.004;0.003;102.64
1;0.001928;0.000;0.003;0.003;101.83
1;0.001934;0.004;0.004;0.000;102.52
1;0.001925;0.004;0.003;0.000;102.74
1;0.001997;0.004;0.004;0.000;102.26
1;0.001928;0.004;0.004;0.000;102.77
1;0.001949;0.000;0.004;0.003;102.72
1;0.001923;0.004;0.003;0.000;102.66
1;0.001952;0.000;0.004;0.003;102.57
1;0.001927;0.003;0.003;0.000;102.72
1;0.001940;0.000;0.004;0.003;102.76
1;0.001934;0.004;0.004;0.000;102.69
1;0.001940;0.000;0.004;0.003;102.81
1;0.001929;0.003;0.004;0.000;102.89
1;0.001944;0.000;0.004;0.003;102.66
1;0.001932;0.003;0.004;0.000;102.61
1;0.001915;0.004;0.003;0.000;102.81
1;0.001931;0.000;0.004;0.004;103.24
1;0.001924;0.000;0.003;0.003;102.60
1;0.002184;0.000;0.004;0.004;102.58
1;0.001934;0.000;0.004;0.003;102.65
1;0.001922;0.003;0.004;0.000;102.48
1;0.001952;0.004;0.004;0.000;102.76
1;0.001911;0.003;0.003;0.000;103.40
1;0.001964;0.000;0.004;0.003;102.98
1;0.001930;0.004;0.004;0.000;102.78
1;0.001975;0.000;0.004;0.003;102.85
1;0.001955;0.004;0.004;0.000;102.53
1;0.002193;0.000;0.004;0.004;102.58
1;0.001922;0.004;0.003;0.000;102.66
1;0.002212;0.000;0.004;0.004;102.44
1;0.001923;0.004;0.003;0.000;101.72
1;0.001923;0.000;0.004;0.003;102.56
1;0.001930;0.003;0.004;0.000;100.43
1;0.001985;0.004;0.004;0.000;102.86
1;0.001928;0.004;0.004;0.000;102.73
1;0.001947;0.000;0.004;0.003;102.69
1;0.001929;0.004;0.004;0.000;102.87
1;0.001920;0.000;0.003;0.003;102.68
1;0.002196;0.004;0.004;0.000;102.66
1;0.001936;0.004;0.004;0.000;102.63
1;0.001919;0.004;0.004;0.000;102.54
1;0.001938;0.000;0.004;0.003;102.77
1;0.001928;0.004;0.004;0.000;102.80
1;0.001956;0.000;0.004;0.003;102.78
1;0.001920;0.004;0.003;0.000;102.83
1;0.001940;0.004;0.004;0.000;102.45
1;0.001930;0.003;0.004;0.000;102.94
1;0.001966;0.000;0.004;0.003;102.64
1;0.001928;0.003;0.004;0.000;102.70
1;0.001960;0.000;0.004;0.003;102.76
1;0.001935;0.003;0.004;0.000;102.56
1;0.001941;0.000;0.004;0.003;102.71
1;0.001931;0.000;0.003;0.004;103.10
1;0.001923;0.004;0.003;0.000;102.64
1;0.001932;0.000;0.004;0.003;102.69
1;0.001944;0.004;0.004;0.000;102.81
1;0.001934;0.000;0.004;0.003;103.19
1;0.001966;0.004;0.004;0.000;102.75
1;0.001914;0.000;0.003;0.003;102.69
1;0.001939;0.004;0.004;0.000;102.82
1;0.001947;0.004;0.003;0.000;102.74
1;0.001935;0.004;0.004;0.000;102.83
