nThread;timeInt;user;real;sys;pCPU
4;0.001989;0.000;0.004;0.009;259.34
4;0.002063;0.010;0.004;0.000;263.71
4;0.002074;0.010;0.004;0.000;259.16
4;0.002044;0.000;0.004;0.010;262.48
4;0.002369;0.011;0.004;0.000;275.77
4;0.002039;0.000;0.004;0.010;260.14
4;0.002002;0.010;0.004;0.000;263.25
4;0.002043;0.010;0.004;0.000;264.97
4;0.002051;0.003;0.004;0.007;263.81
4;0.002069;0.010;0.004;0.000;262.73
4;0.002043;0.010;0.004;0.000;260.41
4;0.002063;0.010;0.004;0.000;263.61
4;0.001980;0.000;0.004;0.010;262.55
4;0.002056;0.005;0.004;0.005;262.70
4;0.002038;0.010;0.004;0.000;263.85
4;0.002054;0.003;0.004;0.007;258.15
4;0.002018;0.010;0.004;0.000;262.45
4;0.002212;0.011;0.004;0.000;258.49
4;0.002061;0.010;0.004;0.000;262.18
4;0.002191;0.000;0.004;0.010;268.67
4;0.002060;0.008;0.004;0.002;264.91
4;0.002029;0.010;0.004;0.000;264.79
4;0.002048;0.005;0.004;0.005;264.86
4;0.001988;0.000;0.004;0.009;260.68
4;0.002049;0.010;0.004;0.000;259.78
4;0.002058;0.010;0.004;0.000;261.81
4;0.002055;0.010;0.004;0.000;259.64
4;0.001991;0.010;0.004;0.000;261.07
4;0.002025;0.010;0.004;0.000;260.11
4;0.002059;0.005;0.004;0.005;264.39
4;0.002055;0.000;0.004;0.010;265.64
4;0.002074;0.000;0.004;0.010;260.48
4;0.002082;0.010;0.004;0.000;249.96
4;0.002047;0.000;0.004;0.010;261.52
4;0.001916;0.003;0.004;0.007;252.16
4;0.002054;0.000;0.004;0.010;262.34
4;0.002049;0.000;0.004;0.010;260.93
4;0.002049;0.010;0.004;0.000;264.10
4;0.002037;0.000;0.004;0.010;261.68
4;0.002193;0.011;0.004;0.000;268.25
4;0.002041;0.000;0.004;0.010;264.04
4;0.002090;0.008;0.004;0.002;264.57
4;0.002046;0.010;0.004;0.000;264.74
4;0.002064;0.010;0.004;0.000;263.43
4;0.002047;0.008;0.004;0.002;264.54
4;0.002051;0.010;0.004;0.000;260.33
4;0.002075;0.010;0.004;0.000;262.24
4;0.002102;0.010;0.004;0.000;263.65
4;0.002058;0.000;0.004;0.010;263.71
4;0.002041;0.010;0.004;0.000;261.84
4;0.002052;0.000;0.004;0.010;260.64
4;0.002092;0.010;0.004;0.000;264.91
4;0.001996;0.010;0.004;0.000;260.02
4;0.002190;0.011;0.004;0.000;268.02
4;0.002049;0.010;0.004;0.000;262.39
4;0.002050;0.005;0.004;0.005;263.12
4;0.002042;0.008;0.004;0.002;264.03
4;0.001975;0.010;0.004;0.000;259.74
4;0.002046;0.010;0.004;0.000;261.88
4;0.002060;0.000;0.004;0.010;262.37
4;0.002047;0.010;0.004;0.000;263.80
4;0.001986;0.009;0.004;0.000;261.43
4;0.002179;0.008;0.004;0.003;268.57
4;0.002067;0.010;0.004;0.000;263.53
4;0.002056;0.000;0.004;0.010;264.85
4;0.002058;0.010;0.004;0.000;262.43
4;0.002049;0.000;0.004;0.010;263.11
4;0.002062;0.008;0.004;0.002;262.63
4;0.001986;0.009;0.004;0.000;263.43
4;0.002071;0.008;0.004;0.002;263.88
4;0.002055;0.000;0.004;0.010;266.62
4;0.002049;0.010;0.004;0.000;260.13
4;0.002075;0.010;0.004;0.000;264.29
4;0.002011;0.010;0.004;0.000;260.52
4;0.002054;0.008;0.004;0.002;262.62
4;0.002064;0.010;0.004;0.000;261.84
4;0.002054;0.003;0.004;0.007;264.00
4;0.002075;0.000;0.004;0.010;264.92
4;0.002077;0.010;0.004;0.000;262.24
4;0.002006;0.010;0.004;0.000;263.11
4;0.001759;0.000;0.004;0.008;244.54
4;0.002068;0.008;0.004;0.002;263.46
4;0.002050;0.000;0.004;0.010;263.06
4;0.002063;0.010;0.004;0.000;263.69
4;0.002049;0.010;0.004;0.000;264.86
4;0.002056;0.005;0.004;0.005;264.34
4;0.002057;0.010;0.004;0.000;264.40
4;0.002030;0.000;0.004;0.010;263.22
4;0.002089;0.008;0.004;0.002;263.01
4;0.002052;0.000;0.004;0.010;262.88
4;0.002063;0.008;0.004;0.002;262.62
4;0.002051;0.000;0.004;0.010;267.44
4;0.002204;0.000;0.004;0.010;266.58
4;0.002073;0.010;0.004;0.000;262.71
4;0.002038;0.010;0.004;0.000;263.48
4;0.002065;0.010;0.004;0.000;262.21
4;0.002049;0.010;0.004;0.000;265.58
4;0.002067;0.008;0.004;0.002;264.42
4;0.002060;0.010;0.004;0.000;264.48
4;0.002041;0.000;0.004;0.010;261.36
4;0.002024;0.010;0.004;0.000;263.44
4;0.002064;0.000;0.004;0.010;262.48
4;0.002058;0.010;0.004;0.000;261.89
4;0.002049;0.010;0.004;0.000;264.94
4;0.002049;0.003;0.004;0.007;264.04
