nThread;timeInt;user;real;sys;pCPU
32;0.006351;0.012;0.008;0.012;290.51
32;0.006080;0.016;0.008;0.008;295.42
32;0.006019;0.008;0.008;0.016;304.54
32;0.006100;0.012;0.008;0.012;300.55
32;0.006161;0.012;0.008;0.012;292.96
32;0.005738;0.012;0.008;0.012;308.84
32;0.006268;0.008;0.008;0.016;289.68
32;0.005897;0.011;0.008;0.013;297.93
32;0.006178;0.014;0.008;0.009;291.69
32;0.006131;0.012;0.008;0.012;294.87
32;0.006034;0.012;0.008;0.012;297.75
32;0.006254;0.016;0.008;0.008;290.98
32;0.006587;0.012;0.009;0.012;280.93
32;0.006146;0.022;0.008;0.003;295.85
32;0.006245;0.024;0.008;0.000;290.82
32;0.005983;0.014;0.008;0.010;300.26
32;0.006242;0.019;0.008;0.005;287.56
32;0.006261;0.012;0.008;0.012;295.98
32;0.006189;0.012;0.008;0.012;293.81
32;0.006272;0.024;0.008;0.000;291.36
32;0.006145;0.014;0.008;0.010;291.54
32;0.005849;0.008;0.008;0.016;308.50
32;0.005997;0.011;0.008;0.013;301.46
32;0.006328;0.016;0.008;0.008;292.39
32;0.006244;0.012;0.008;0.012;296.17
32;0.006510;0.024;0.009;0.000;286.80
32;0.006097;0.012;0.008;0.012;296.75
32;0.006030;0.013;0.008;0.010;292.19
32;0.006115;0.016;0.008;0.008;290.16
32;0.006087;0.012;0.008;0.012;297.78
32;0.006385;0.012;0.008;0.012;287.82
32;0.006030;0.024;0.008;0.000;296.22
32;0.006149;0.024;0.009;0.000;272.87
32;0.006337;0.024;0.008;0.000;289.23
32;0.006538;0.016;0.009;0.008;280.09
32;0.006151;0.016;0.008;0.008;295.10
32;0.006263;0.024;0.008;0.000;286.98
32;0.006021;0.024;0.008;0.000;297.63
32;0.006031;0.012;0.008;0.012;284.72
32;0.006008;0.012;0.008;0.012;301.02
32;0.006120;0.000;0.008;0.023;292.65
32;0.006319;0.024;0.008;0.000;291.06
32;0.006293;0.016;0.009;0.008;277.00
32;0.006360;0.016;0.008;0.008;285.82
32;0.006155;0.024;0.008;0.000;286.93
32;0.005876;0.008;0.008;0.016;304.51
32;0.006370;0.011;0.008;0.013;287.03
32;0.006132;0.012;0.008;0.012;291.09
32;0.006099;0.012;0.008;0.012;292.81
32;0.006431;0.016;0.008;0.008;283.69
32;0.006411;0.016;0.009;0.008;275.43
32;0.006195;0.012;0.008;0.012;290.17
32;0.006337;0.025;0.008;0.000;295.09
32;0.006023;0.021;0.008;0.003;304.41
32;0.006450;0.016;0.008;0.008;289.62
32;0.006068;0.012;0.008;0.012;298.85
32;0.006449;0.016;0.008;0.008;288.72
32;0.006302;0.016;0.008;0.008;289.12
32;0.006480;0.011;0.008;0.013;286.16
32;0.005994;0.010;0.008;0.014;302.19
32;0.006272;0.006;0.008;0.018;298.01
32;0.006077;0.024;0.008;0.000;298.41
32;0.006275;0.024;0.008;0.000;292.60
32;0.006490;0.016;0.008;0.008;286.66
32;0.006548;0.018;0.009;0.006;284.52
32;0.005881;0.019;0.008;0.005;297.65
32;0.006267;0.020;0.008;0.004;293.78
32;0.006024;0.016;0.008;0.008;301.40
32;0.006470;0.000;0.009;0.024;283.40
32;0.006061;0.012;0.008;0.012;299.94
32;0.007454;0.006;0.009;0.018;253.99
32;0.006383;0.008;0.008;0.016;283.93
32;0.006055;0.016;0.008;0.008;295.55
32;0.006493;0.016;0.009;0.008;280.92
32;0.006430;0.008;0.008;0.016;286.73
32;0.006234;0.014;0.008;0.010;290.35
32;0.006213;0.012;0.008;0.012;293.40
32;0.006115;0.009;0.008;0.015;300.28
32;0.006303;0.012;0.008;0.012;289.01
32;0.006397;0.008;0.008;0.016;282.45
32;0.006436;0.025;0.008;0.000;292.77
32;0.006121;0.024;0.008;0.000;293.60
32;0.006328;0.016;0.008;0.008;288.48
32;0.005872;0.017;0.008;0.007;296.93
32;0.006229;0.013;0.008;0.011;292.60
32;0.006180;0.006;0.008;0.019;298.61
32;0.006402;0.008;0.008;0.016;285.27
32;0.006433;0.012;0.008;0.012;288.62
32;0.006338;0.024;0.008;0.000;290.95
32;0.006111;0.015;0.008;0.009;299.98
32;0.006173;0.012;0.008;0.012;294.16
32;0.006085;0.008;0.008;0.016;298.09
32;0.006651;0.006;0.009;0.018;281.55
32;0.006053;0.012;0.008;0.012;296.27
32;0.006316;0.012;0.008;0.012;283.76
32;0.006087;0.008;0.008;0.016;294.60
32;0.006327;0.025;0.008;0.000;297.07
32;0.006153;0.017;0.009;0.007;255.68
32;0.006467;0.006;0.008;0.019;286.19
32;0.006054;0.011;0.008;0.013;297.98
32;0.006220;0.006;0.008;0.018;295.83
32;0.005948;0.008;0.008;0.016;296.21
