nThread;timeInt;user;real;sys;pCPU
8;0.001251;0.003;0.002;0.008;520.33
8;0.007317;0.053;0.008;0.000;651.62
8;0.001220;0.010;0.002;0.000;518.95
8;0.001269;0.011;0.002;0.000;521.55
8;0.001253;0.011;0.002;0.000;516.47
8;0.002054;0.016;0.003;0.000;535.29
8;0.001282;0.011;0.002;0.000;521.20
8;0.001225;0.010;0.002;0.000;521.95
8;0.001224;0.010;0.002;0.000;518.19
8;0.008353;0.060;0.009;0.000;655.73
8;0.001263;0.000;0.002;0.011;533.59
8;0.001257;0.000;0.002;0.011;513.35
8;0.008325;0.060;0.009;0.000;659.32
8;0.001260;0.011;0.002;0.000;515.89
8;0.004614;0.034;0.005;0.000;630.72
8;0.002927;0.022;0.004;0.000;601.42
8;0.005966;0.043;0.007;0.000;632.29
8;0.001252;0.011;0.002;0.000;516.39
8;0.001279;0.002;0.002;0.009;519.20
8;0.001256;0.011;0.002;0.000;519.03
8;0.001212;0.010;0.002;0.000;507.21
8;0.002488;0.019;0.003;0.000;580.61
8;0.002968;0.023;0.004;0.000;602.88
8;0.002689;0.021;0.004;0.000;591.04
8;0.001252;0.011;0.002;0.000;522.84
8;0.004441;0.033;0.005;0.000;627.86
8;0.001245;0.011;0.002;0.000;515.61
8;0.001252;0.011;0.002;0.000;514.49
8;0.001294;0.011;0.002;0.000;523.29
8;0.001807;0.014;0.003;0.000;528.37
8;0.005045;0.037;0.006;0.000;631.81
8;0.001262;0.011;0.002;0.000;515.07
8;0.004773;0.031;0.006;0.004;633.65
8;0.002984;0.023;0.004;0.000;597.72
8;0.001258;0.011;0.002;0.000;513.14
8;0.001235;0.000;0.002;0.010;513.25
8;0.001228;0.000;0.002;0.010;511.50
8;0.001222;0.010;0.002;0.000;515.59
8;0.001292;0.011;0.002;0.000;511.35
8;0.001271;0.011;0.002;0.000;521.49
8;0.001233;0.011;0.002;0.000;507.34
8;0.001236;0.011;0.002;0.000;515.31
