nThread;timeInt;user;real;sys;pCPU
16;0.006835;0.018;0.010;0.009;274.15
16;0.007028;0.014;0.010;0.013;275.18
16;0.006406;0.017;0.009;0.009;278.66
16;0.006549;0.006;0.009;0.020;275.37
16;0.006954;0.010;0.010;0.016;271.16
16;0.006596;0.021;0.009;0.006;278.56
16;0.006687;0.009;0.010;0.018;275.23
16;0.006630;0.027;0.010;0.000;280.74
16;0.007153;0.013;0.010;0.013;261.95
16;0.006965;0.014;0.010;0.013;272.75
16;0.006515;0.006;0.009;0.021;276.78
16;0.006542;0.012;0.009;0.014;279.83
16;0.006640;0.023;0.009;0.003;280.02
16;0.006615;0.008;0.010;0.019;271.66
16;0.006746;0.018;0.010;0.009;278.24
16;0.006879;0.014;0.010;0.013;274.10
16;0.006783;0.018;0.010;0.009;277.18
16;0.007192;0.009;0.010;0.018;267.26
16;0.006755;0.018;0.010;0.009;281.64
16;0.006608;0.018;0.009;0.009;283.76
16;0.006714;0.012;0.010;0.015;277.88
16;0.007052;0.007;0.010;0.020;266.88
16;0.006490;0.026;0.009;0.000;276.09
16;0.006554;0.018;0.010;0.009;281.80
16;0.006568;0.014;0.010;0.013;278.86
16;0.007063;0.014;0.010;0.013;265.61
16;0.006961;0.009;0.010;0.018;266.97
16;0.006907;0.018;0.010;0.009;278.93
16;0.006557;0.009;0.010;0.017;279.92
16;0.006785;0.018;0.010;0.009;265.34
16;0.007197;0.023;0.010;0.004;262.63
16;0.006702;0.021;0.010;0.005;276.37
16;0.006754;0.010;0.010;0.016;276.61
16;0.006612;0.015;0.010;0.012;278.58
16;0.006940;0.023;0.010;0.004;270.89
16;0.006442;0.013;0.009;0.014;283.88
16;0.006973;0.009;0.010;0.018;273.41
16;0.007081;0.009;0.010;0.018;274.05
16;0.007138;0.018;0.010;0.009;264.81
16;0.006931;0.018;0.010;0.009;275.08
16;0.006573;0.027;0.010;0.000;284.42
16;0.007016;0.018;0.010;0.009;272.97
16;0.007297;0.000;0.010;0.026;259.37
16;0.006833;0.014;0.010;0.013;268.48
16;0.007122;0.018;0.010;0.009;260.08
16;0.006345;0.020;0.009;0.006;282.26
16;0.006587;0.012;0.010;0.014;274.49
16;0.006843;0.018;0.010;0.009;262.79
16;0.006736;0.013;0.010;0.014;278.86
16;0.006766;0.019;0.010;0.008;276.00
16;0.006462;0.017;0.009;0.010;278.86
16;0.006951;0.009;0.010;0.018;273.38
16;0.006603;0.018;0.010;0.009;280.17
16;0.006515;0.014;0.009;0.013;282.32
16;0.006495;0.012;0.009;0.014;280.45
16;0.007152;0.013;0.010;0.014;268.67
16;0.006573;0.017;0.009;0.010;281.90
16;0.006590;0.020;0.009;0.006;282.20
16;0.006764;0.018;0.010;0.009;275.57
16;0.007094;0.009;0.010;0.017;265.17
16;0.006333;0.027;0.009;0.000;288.46
16;0.006756;0.014;0.010;0.013;275.92
16;0.006805;0.016;0.010;0.011;279.86
16;0.006979;0.017;0.010;0.010;270.22
16;0.006967;0.024;0.010;0.003;271.89
16;0.007206;0.008;0.010;0.019;262.48
16;0.006737;0.009;0.010;0.017;275.20
16;0.006622;0.021;0.010;0.005;278.05
16;0.007198;0.007;0.010;0.020;269.39
16;0.006441;0.018;0.009;0.009;286.54
16;0.007018;0.014;0.010;0.013;276.06
16;0.006627;0.019;0.010;0.007;278.47
16;0.007331;0.014;0.010;0.013;263.53
16;0.006631;0.016;0.010;0.010;277.76
16;0.006510;0.009;0.009;0.017;280.37
16;0.006505;0.023;0.009;0.003;282.80
16;0.007050;0.007;0.010;0.020;264.01
16;0.006878;0.000;0.010;0.026;273.55
16;0.006858;0.018;0.010;0.009;273.90
16;0.006680;0.014;0.010;0.013;278.33
16;0.006708;0.010;0.010;0.016;265.91
16;0.006560;0.015;0.010;0.012;280.99
16;0.006915;0.006;0.010;0.021;275.06
16;0.006643;0.013;0.010;0.014;282.77
16;0.006164;0.006;0.009;0.020;282.85
16;0.006853;0.014;0.010;0.013;270.64
16;0.006818;0.009;0.010;0.018;278.59
16;0.006810;0.026;0.010;0.000;271.98
16;0.006340;0.022;0.009;0.004;280.54
16;0.007668;0.006;0.011;0.021;256.64
16;0.006627;0.012;0.009;0.015;288.59
16;0.006660;0.013;0.010;0.013;278.43
16;0.006546;0.011;0.010;0.016;275.75
16;0.007338;0.018;0.010;0.009;265.04
16;0.006463;0.009;0.009;0.017;280.77
16;0.006814;0.013;0.010;0.013;272.08
16;0.006818;0.014;0.010;0.013;279.41
16;0.006681;0.009;0.010;0.017;269.94
16;0.006724;0.003;0.010;0.024;280.65
16;0.006417;0.003;0.009;0.024;280.72
16;0.006741;0.005;0.010;0.023;286.19
16;0.006799;0.014;0.010;0.013;268.21
16;0.007017;0.014;0.010;0.013;269.55
16;0.006687;0.009;0.010;0.018;281.32
16;0.006840;0.026;0.010;0.000;275.53
16;0.006496;0.013;0.010;0.013;273.67
16;0.007646;0.009;0.011;0.018;257.34
16;0.006785;0.003;0.010;0.023;275.94
16;0.006622;0.018;0.010;0.009;278.59
16;0.006696;0.027;0.010;0.000;279.89
16;0.006856;0.010;0.010;0.017;281.09
16;0.006667;0.005;0.010;0.022;281.70
16;0.007119;0.014;0.010;0.013;272.10
16;0.006689;0.018;0.010;0.009;277.63
16;0.006885;0.018;0.010;0.009;266.40
16;0.006780;0.013;0.010;0.013;270.22
16;0.006909;0.003;0.010;0.024;276.41
16;0.006469;0.018;0.009;0.009;280.70
16;0.006351;0.026;0.009;0.000;278.04
16;0.006526;0.007;0.010;0.020;270.93
16;0.006312;0.018;0.009;0.009;288.83
