nThread;timeInt;user;real;sys;pCPU
16;0.009687;0.017;0.013;0.019;283.84
16;0.009499;0.030;0.012;0.007;295.55
16;0.009307;0.034;0.012;0.003;300.85
16;0.009253;0.016;0.012;0.020;292.61
16;0.009500;0.037;0.012;0.000;301.28
16;0.008960;0.032;0.012;0.004;296.42
16;0.009979;0.025;0.013;0.012;292.76
16;0.009701;0.011;0.013;0.025;282.82
16;0.009182;0.024;0.012;0.012;295.08
16;0.009370;0.034;0.012;0.003;300.43
16;0.009679;0.028;0.013;0.009;297.48
16;0.009176;0.029;0.012;0.007;295.70
16;0.009126;0.016;0.012;0.020;296.89
16;0.009828;0.018;0.013;0.018;280.74
16;0.009521;0.010;0.012;0.026;294.91
16;0.009444;0.025;0.012;0.012;297.39
16;0.008992;0.011;0.012;0.026;306.35
16;0.009423;0.015;0.012;0.021;289.68
16;0.008971;0.032;0.012;0.003;298.41
16;0.009377;0.024;0.012;0.012;285.86
16;0.009624;0.032;0.013;0.004;285.85
16;0.009040;0.016;0.013;0.020;285.96
16;0.009097;0.034;0.012;0.004;310.47
16;0.009062;0.032;0.012;0.004;293.74
16;0.009372;0.026;0.012;0.010;294.79
16;0.009442;0.024;0.012;0.012;286.83
16;0.009548;0.036;0.013;0.000;286.98
16;0.009458;0.008;0.012;0.029;294.95
16;0.009241;0.021;0.012;0.014;290.23
16;0.009175;0.020;0.012;0.017;302.68
16;0.008794;0.023;0.012;0.013;305.84
16;0.009208;0.029;0.012;0.007;302.87
16;0.009463;0.012;0.012;0.023;283.37
16;0.009488;0.023;0.012;0.014;297.93
16;0.009296;0.029;0.012;0.008;294.81
16;0.009094;0.032;0.012;0.004;295.85
16;0.009094;0.009;0.012;0.027;297.46
16;0.009092;0.029;0.012;0.006;296.48
16;0.009321;0.024;0.012;0.012;286.03
16;0.009604;0.030;0.013;0.006;284.91
16;0.009231;0.007;0.012;0.030;303.46
16;0.009573;0.032;0.012;0.004;289.51
16;0.009461;0.018;0.013;0.019;297.34
16;0.009489;0.025;0.012;0.012;301.62
16;0.009020;0.009;0.012;0.028;305.50
16;0.008976;0.034;0.012;0.000;285.84
16;0.009534;0.007;0.012;0.030;296.71
16;0.008985;0.024;0.012;0.012;294.68
16;0.009031;0.033;0.012;0.004;307.24
16;0.009211;0.031;0.012;0.006;301.44
16;0.009093;0.033;0.012;0.004;300.72
16;0.009493;0.033;0.013;0.003;287.36
16;0.009482;0.008;0.013;0.029;285.52
16;0.009413;0.024;0.012;0.012;294.05
16;0.009775;0.034;0.013;0.003;292.17
16;0.009388;0.032;0.012;0.004;295.16
16;0.009087;0.027;0.012;0.009;298.22
16;0.009256;0.021;0.012;0.016;301.33
16;0.009846;0.012;0.013;0.024;278.52
16;0.009550;0.008;0.013;0.029;293.63
16;0.009127;0.036;0.012;0.000;298.66
16;0.009258;0.035;0.012;0.000;289.76
16;0.009480;0.027;0.012;0.009;292.41
16;0.008855;0.033;0.012;0.003;306.42
16;0.009430;0.028;0.012;0.009;301.40
16;0.009248;0.028;0.012;0.010;305.35
16;0.008964;0.032;0.012;0.004;286.49
16;0.009494;0.033;0.012;0.004;298.31
16;0.009576;0.025;0.013;0.013;298.42
16;0.009116;0.036;0.012;0.000;294.76
16;0.009022;0.004;0.012;0.031;291.98
16;0.009778;0.037;0.013;0.000;293.02
16;0.009535;0.029;0.013;0.008;299.31
16;0.009239;0.032;0.012;0.004;300.95
16;0.009071;0.029;0.012;0.006;292.80
16;0.009028;0.019;0.012;0.018;312.00
16;0.009054;0.026;0.012;0.009;294.59
16;0.009474;0.027;0.012;0.009;289.85
16;0.009759;0.036;0.013;0.000;285.19
16;0.009249;0.030;0.012;0.007;301.90
16;0.009201;0.037;0.012;0.000;303.77
16;0.009239;0.011;0.012;0.025;298.56
