| Version  | Threads |        TimeInt        |          User         |          Sys           |          Real         |       Speedup       |      Efficiency      |
|  Serial  |    1    | 0.0023415706521739132 |  0.003925675675675676 |          0.0           |  0.004000000000000001 |         1.0         |         1.0          |
| Parallel |    1    |  0.003075121693121694 | 0.0048219178082191776 | 9.655172413793103e-05  |         0.005         |  0.761456256320341  |  0.761456256320341   |
| Parallel |    2    |  0.003077223076923077 |  0.00704848484848485  | 0.0007939393939393939  |  0.004999999999999999 |  0.7609362706701315 | 0.38046813533506574  |
| Parallel |    4    | 0.0033989236641221374 |  0.013880000000000002 | 0.0011393939393939394  |  0.004999999999999999 |  0.6889153401386219 | 0.17222883503465547  |
| Parallel |    8    | 0.0024114431818181817 |  0.019321212121212124 | 0.00025824175824175826 | 0.0031494252873563223 |  0.9710246004670174 | 0.12137807505837718  |
| Parallel |    16   |  0.009368701492537311 |  0.026354838709677426 |  0.009768656716417912  |  0.011999999999999999 | 0.24993545306562534 | 0.015620965816601584 |
| Parallel |    32   |  0.008111315789473683 |  0.023205882352941177 |  0.012137096774193548  |  0.010098684210526315 |  0.2886795081030682 | 0.009021234628220881 |
