nThread;timeInt;user;real;sys;pCPU
8;0.001669;0.014;0.002;0.000;563.65
8;0.001617;0.000;0.002;0.013;559.01
8;0.001731;0.015;0.003;0.000;564.53
8;0.001670;0.014;0.002;0.000;563.54
8;0.001690;0.000;0.002;0.014;567.83
8;0.001653;0.014;0.002;0.000;562.29
8;0.002017;0.016;0.003;0.000;512.06
8;0.001669;0.014;0.003;0.000;560.89
8;0.001643;0.010;0.002;0.004;559.29
8;0.001670;0.014;0.002;0.000;563.19
8;0.001655;0.014;0.002;0.000;567.91
8;0.005616;0.036;0.006;0.005;645.31
8;0.001633;0.014;0.002;0.000;559.31
8;0.001636;0.014;0.002;0.000;557.65
8;0.006414;0.041;0.007;0.006;642.49
8;0.001688;0.005;0.003;0.009;563.43
8;0.001640;0.014;0.002;0.000;562.22
8;0.001631;0.014;0.002;0.000;567.41
8;0.001759;0.015;0.003;0.000;573.45
8;0.007037;0.052;0.008;0.000;657.07
8;0.001677;0.014;0.002;0.000;566.26
8;0.001615;0.014;0.002;0.000;559.90
8;0.012251;0.088;0.013;0.000;670.86
8;0.001640;0.014;0.002;0.000;557.39
8;0.010310;0.069;0.011;0.005;661.25
8;0.001648;0.014;0.002;0.000;560.51
8;0.001638;0.014;0.002;0.000;564.81
8;0.004748;0.036;0.006;0.000;639.88
8;0.006989;0.051;0.008;0.000;650.54
8;0.002866;0.022;0.004;0.000;607.19
8;0.001668;0.014;0.002;0.000;565.28
8;0.001639;0.014;0.002;0.000;561.20
8;0.001621;0.014;0.002;0.000;565.35
8;0.001677;0.014;0.002;0.000;565.47
8;0.001642;0.014;0.002;0.000;562.53
8;0.001632;0.000;0.002;0.013;562.05
8;0.003305;0.025;0.004;0.000;606.24
8;0.001622;0.014;0.002;0.000;559.81
8;0.001672;0.014;0.002;0.000;568.38
8;0.002359;0.018;0.003;0.000;571.65
8;0.001627;0.014;0.002;0.000;561.28
8;0.001657;0.014;0.003;0.000;537.92
8;0.002436;0.019;0.003;0.000;595.71
8;0.001640;0.014;0.003;0.000;494.70
8;0.001632;0.014;0.002;0.000;558.57
8;0.005166;0.034;0.006;0.005;638.64
8;0.001633;0.014;0.002;0.000;563.30
8;0.001655;0.014;0.003;0.000;541.20
8;0.001668;0.014;0.002;0.000;565.24
8;0.002724;0.021;0.004;0.000;602.48
8;0.001665;0.014;0.002;0.000;562.02
8;0.004111;0.031;0.005;0.000;631.87
8;0.001736;0.014;0.003;0.000;575.42
8;0.001629;0.014;0.002;0.000;559.49
8;0.005488;0.036;0.006;0.005;646.13
8;0.001677;0.014;0.003;0.000;499.78
8;0.001643;0.014;0.002;0.000;558.41
8;0.005124;0.038;0.006;0.000;642.09
8;0.001642;0.014;0.002;0.000;562.19
8;0.002124;0.017;0.003;0.000;566.02
8;0.008861;0.064;0.010;0.000;664.60
8;0.001679;0.014;0.003;0.000;562.21
8;0.001657;0.014;0.002;0.000;559.16
8;0.001840;0.000;0.003;0.015;572.97
8;0.001677;0.014;0.002;0.000;564.64
8;0.001623;0.014;0.002;0.000;559.70
8;0.005157;0.034;0.006;0.005;643.83
8;0.002822;0.022;0.004;0.000;600.35
8;0.001651;0.014;0.002;0.000;566.29
8;0.001656;0.014;0.002;0.000;563.33
8;0.001652;0.014;0.002;0.000;563.34
8;0.010940;0.079;0.012;0.000;670.35
8;0.001623;0.014;0.002;0.000;560.23
8;0.001626;0.014;0.002;0.000;558.93
8;0.001625;0.000;0.003;0.013;493.35
8;0.001633;0.014;0.002;0.000;559.65
8;0.001686;0.000;0.003;0.014;559.76
8;0.001661;0.014;0.002;0.000;567.24
8;0.002125;0.017;0.003;0.000;588.08
8;0.001639;0.014;0.003;0.000;546.95
8;0.004037;0.031;0.005;0.000;630.99
8;0.001638;0.014;0.002;0.000;560.05
8;0.004259;0.032;0.005;0.000;634.44
8;0.001636;0.014;0.002;0.000;562.04
8;0.008570;0.062;0.009;0.000;662.84
8;0.001632;0.014;0.002;0.000;562.01
8;0.003352;0.026;0.004;0.000;606.76
8;0.001668;0.014;0.002;0.000;569.30
8;0.001641;0.014;0.002;0.000;561.86
8;0.001675;0.014;0.002;0.000;564.74
8;0.001692;0.014;0.002;0.000;571.35
8;0.008873;0.064;0.010;0.000;665.67
8;0.001621;0.014;0.002;0.000;560.83
8;0.001624;0.014;0.002;0.000;561.97
8;0.002167;0.000;0.003;0.017;551.22
8;0.002122;0.017;0.003;0.000;587.59
8;0.001670;0.014;0.002;0.000;563.53
8;0.001635;0.014;0.002;0.000;562.96
8;0.001688;0.014;0.003;0.000;564.27
8;0.002672;0.021;0.004;0.000;598.51
8;0.007033;0.052;0.008;0.000;657.30
8;0.001673;0.014;0.002;0.000;562.41
8;0.008081;0.057;0.009;0.000;634.07
8;0.001707;0.014;0.003;0.000;567.65
8;0.004147;0.031;0.005;0.000;632.09
8;0.002780;0.021;0.004;0.000;576.77
8;0.001649;0.014;0.002;0.000;562.76
8;0.001653;0.014;0.002;0.000;564.92
8;0.009605;0.070;0.010;0.000;663.10
8;0.001645;0.014;0.002;0.000;558.37
8;0.001672;0.014;0.002;0.000;567.43
8;0.001663;0.000;0.002;0.014;561.35
8;0.001687;0.014;0.003;0.000;562.73
8;0.007852;0.055;0.009;0.000;634.02
8;0.002893;0.023;0.004;0.000;610.14
8;0.001674;0.014;0.002;0.000;564.60
8;0.002599;0.020;0.003;0.000;564.13
8;0.001633;0.014;0.002;0.000;559.58
8;0.001678;0.014;0.002;0.000;563.06
8;0.001648;0.014;0.002;0.000;562.13
8;0.001622;0.014;0.002;0.000;556.55
8;0.001639;0.014;0.002;0.000;556.19
8;0.001673;0.014;0.002;0.000;564.33
8;0.001651;0.014;0.002;0.000;561.65
8;0.001625;0.014;0.002;0.000;555.35
8;0.002818;0.021;0.004;0.000;580.34
8;0.001672;0.014;0.002;0.000;559.59
8;0.001665;0.014;0.002;0.000;560.57
8;0.005285;0.034;0.006;0.005;645.93
8;0.010864;0.078;0.012;0.000;668.84
8;0.001695;0.014;0.003;0.000;566.71
8;0.001647;0.014;0.002;0.000;559.19
8;0.002742;0.021;0.004;0.000;573.22
8;0.005503;0.041;0.006;0.000;645.03
8;0.001634;0.014;0.002;0.000;561.10
8;0.001651;0.014;0.002;0.000;559.93
8;0.009389;0.068;0.010;0.000;664.94
8;0.001772;0.014;0.003;0.000;542.53
8;0.001665;0.014;0.002;0.000;568.86
8;0.001672;0.014;0.003;0.000;497.30
8;0.002288;0.018;0.003;0.000;590.83
8;0.001670;0.014;0.002;0.000;563.72
8;0.001636;0.014;0.002;0.000;563.01
8;0.001636;0.014;0.002;0.000;555.83
8;0.010821;0.078;0.012;0.000;666.94
8;0.001667;0.014;0.002;0.000;563.18
8;0.001652;0.014;0.002;0.000;563.52
8;0.005236;0.039;0.006;0.000;638.30
8;0.001630;0.014;0.002;0.000;560.42
8;0.001606;0.014;0.002;0.000;556.09
8;0.001645;0.000;0.002;0.014;560.60
8;0.010878;0.077;0.012;0.000;659.23
8;0.001668;0.014;0.002;0.000;563.78
8;0.001620;0.014;0.002;0.000;560.11
8;0.002795;0.021;0.004;0.000;578.68
8;0.001675;0.000;0.002;0.014;564.63
8;0.001676;0.014;0.002;0.000;566.92
