nThread;timeInt;user;real;sys;pCPU
4;0.003460;0.008;0.005;0.008;299.11
4;0.003318;0.000;0.005;0.015;298.26
4;0.003385;0.015;0.005;0.000;298.94
4;0.003366;0.015;0.005;0.000;298.77
4;0.003316;0.015;0.005;0.000;298.01
4;0.003488;0.016;0.005;0.000;301.74
4;0.003248;0.015;0.005;0.000;296.84
4;0.003429;0.016;0.005;0.000;298.11
4;0.003532;0.016;0.005;0.000;300.90
4;0.003453;0.016;0.005;0.000;299.75
4;0.003448;0.000;0.005;0.015;298.88
4;0.003568;0.008;0.005;0.008;301.97
4;0.003310;0.008;0.005;0.007;294.71
4;0.003342;0.008;0.005;0.007;297.30
4;0.003383;0.015;0.005;0.000;297.89
4;0.003359;0.015;0.005;0.000;294.86
4;0.003586;0.016;0.005;0.000;302.46
4;0.003585;0.016;0.005;0.000;300.13
4;0.003325;0.015;0.005;0.000;297.41
4;0.003491;0.015;0.005;0.000;300.62
4;0.003263;0.014;0.005;0.000;294.97
4;0.003297;0.000;0.005;0.015;297.55
4;0.003514;0.008;0.005;0.008;300.92
4;0.003318;0.000;0.005;0.015;297.15
4;0.003427;0.008;0.005;0.008;299.33
4;0.003578;0.008;0.005;0.008;298.86
4;0.003362;0.015;0.005;0.000;296.50
4;0.003746;0.017;0.006;0.000;299.09
4;0.003497;0.016;0.005;0.000;300.24
4;0.003498;0.016;0.005;0.000;295.01
4;0.003437;0.016;0.005;0.000;297.30
4;0.003487;0.016;0.005;0.000;298.38
4;0.003433;0.015;0.005;0.000;299.20
4;0.003261;0.015;0.005;0.000;295.60
4;0.003330;0.015;0.005;0.000;297.66
4;0.003417;0.013;0.005;0.003;298.71
4;0.003256;0.000;0.005;0.014;295.54
4;0.003397;0.015;0.005;0.000;302.33
4;0.003284;0.004;0.005;0.011;297.60
4;0.003513;0.008;0.005;0.008;300.81
4;0.003481;0.016;0.005;0.000;301.32
4;0.003625;0.016;0.005;0.000;303.55
4;0.003442;0.016;0.005;0.000;300.05
4;0.003353;0.015;0.005;0.000;298.17
4;0.003417;0.015;0.005;0.000;299.84
4;0.003256;0.015;0.005;0.000;295.48
4;0.003469;0.013;0.005;0.003;301.30
4;0.003353;0.012;0.005;0.003;296.33
4;0.003464;0.008;0.005;0.008;300.65
4;0.003538;0.016;0.005;0.000;299.52
4;0.003283;0.011;0.005;0.004;296.73
4;0.003328;0.004;0.005;0.011;294.60
4;0.003232;0.015;0.005;0.000;296.74
4;0.003229;0.015;0.005;0.000;295.29
4;0.003507;0.016;0.005;0.000;301.86
4;0.003493;0.016;0.005;0.000;301.22
4;0.003477;0.015;0.005;0.000;300.72
4;0.003373;0.015;0.005;0.000;297.35
4;0.003529;0.013;0.005;0.003;300.30
4;0.003490;0.013;0.005;0.003;299.33
4;0.003400;0.000;0.005;0.015;298.44
4;0.003371;0.015;0.005;0.000;298.36
4;0.003312;0.011;0.005;0.004;296.48
4;0.003249;0.000;0.005;0.014;296.87
4;0.003333;0.015;0.005;0.000;296.99
4;0.003458;0.016;0.005;0.000;298.87
4;0.003283;0.015;0.005;0.000;296.74
4;0.003542;0.016;0.005;0.000;302.45
4;0.003410;0.015;0.005;0.000;301.72
4;0.003405;0.012;0.005;0.003;297.89
4;0.003266;0.008;0.005;0.007;296.05
4;0.003414;0.015;0.005;0.000;300.03
4;0.003273;0.015;0.005;0.000;298.93
4;0.003221;0.008;0.005;0.007;295.84
4;0.003522;0.016;0.005;0.000;302.63
4;0.003300;0.015;0.005;0.000;297.67
4;0.003260;0.015;0.005;0.000;298.04
4;0.003294;0.015;0.005;0.000;296.12
4;0.003281;0.012;0.005;0.003;298.20
4;0.003290;0.000;0.005;0.015;298.10
4;0.003472;0.016;0.005;0.000;302.12
4;0.003347;0.011;0.005;0.004;297.82
4;0.003336;0.011;0.005;0.004;298.33
4;0.003232;0.015;0.005;0.000;295.80
4;0.003557;0.016;0.005;0.000;303.42
4;0.003328;0.015;0.005;0.000;299.56
4;0.003439;0.012;0.005;0.003;301.32
4;0.003283;0.012;0.005;0.003;297.37
4;0.003350;0.000;0.005;0.015;296.74
4;0.003467;0.016;0.005;0.000;300.17
4;0.003252;0.015;0.005;0.000;297.20
4;0.003350;0.004;0.005;0.011;296.46
4;0.003549;0.016;0.005;0.000;301.53
4;0.003451;0.016;0.005;0.000;299.01
4;0.003419;0.015;0.005;0.000;299.72
4;0.003546;0.016;0.005;0.000;299.13
4;0.003600;0.016;0.005;0.000;302.13
4;0.003519;0.016;0.005;0.000;301.13
4;0.003687;0.013;0.005;0.004;302.35
4;0.003333;0.012;0.005;0.003;299.56
4;0.003487;0.013;0.005;0.003;298.45
4;0.003476;0.003;0.005;0.012;300.07
4;0.003301;0.000;0.005;0.015;296.14
4;0.003210;0.000;0.005;0.014;295.98
4;0.003408;0.015;0.005;0.000;298.82
4;0.003498;0.016;0.005;0.000;301.01
4;0.003267;0.015;0.005;0.000;296.09
4;0.003265;0.015;0.005;0.000;298.02
4;0.003490;0.016;0.005;0.000;299.92
4;0.003254;0.014;0.005;0.000;294.92
4;0.003372;0.012;0.005;0.003;294.28
4;0.003580;0.016;0.005;0.000;301.66
4;0.003302;0.008;0.005;0.007;298.34
4;0.003467;0.008;0.005;0.008;300.19
4;0.003339;0.011;0.005;0.004;298.00
4;0.003478;0.008;0.005;0.008;299.84
4;0.003405;0.015;0.005;0.000;298.96
4;0.003314;0.015;0.005;0.000;298.23
4;0.003410;0.015;0.005;0.000;298.25
4;0.003477;0.016;0.005;0.000;300.48
4;0.003543;0.016;0.005;0.000;301.11
4;0.003266;0.015;0.005;0.000;298.14
4;0.003375;0.015;0.005;0.000;298.68
4;0.003574;0.016;0.005;0.000;302.25
4;0.003397;0.012;0.005;0.003;297.25
4;0.003410;0.015;0.005;0.000;300.13
4;0.003207;0.015;0.005;0.000;292.94
4;0.003269;0.015;0.005;0.000;296.60
4;0.003449;0.016;0.005;0.000;298.98
4;0.003290;0.015;0.005;0.000;296.30
4;0.003474;0.016;0.005;0.000;299.63
4;0.003229;0.014;0.005;0.000;296.61
4;0.003429;0.012;0.005;0.003;299.76
4;0.003279;0.000;0.005;0.015;295.96
4;0.003471;0.016;0.005;0.000;300.30
4;0.003298;0.011;0.005;0.004;296.97
4;0.003474;0.012;0.005;0.004;299.59
4;0.003249;0.015;0.005;0.000;297.34
4;0.003302;0.015;0.005;0.000;297.40
4;0.003322;0.015;0.005;0.000;297.64
4;0.003448;0.015;0.005;0.000;299.55
4;0.003179;0.007;0.005;0.007;293.84
4;0.003399;0.015;0.005;0.000;297.89
4;0.003539;0.012;0.005;0.004;302.43
4;0.003426;0.004;0.005;0.011;298.95
4;0.003437;0.015;0.005;0.000;298.53
4;0.003572;0.016;0.005;0.000;301.03
4;0.003386;0.015;0.005;0.000;299.60
4;0.003464;0.016;0.005;0.000;300.45
4;0.003424;0.016;0.005;0.000;299.55
4;0.003213;0.015;0.005;0.000;295.00
4;0.003285;0.009;0.005;0.006;297.07
4;0.003471;0.016;0.005;0.000;300.92
4;0.003465;0.008;0.005;0.008;299.98
4;0.003277;0.008;0.005;0.007;296.58
4;0.003482;0.016;0.005;0.000;301.67
4;0.003312;0.008;0.005;0.007;295.32
4;0.003477;0.016;0.005;0.000;302.87
4;0.003327;0.015;0.005;0.000;296.38
4;0.003254;0.015;0.005;0.000;296.44
4;0.003213;0.015;0.005;0.000;295.02
4;0.003384;0.015;0.005;0.000;299.15
4;0.003427;0.012;0.005;0.003;300.95
4;0.003219;0.000;0.005;0.014;294.75
4;0.003500;0.008;0.005;0.008;302.04
4;0.003264;0.015;0.005;0.000;297.60
4;0.003248;0.008;0.005;0.007;295.48
4;0.003537;0.016;0.005;0.000;303.33
4;0.003207;0.015;0.005;0.000;296.11
4;0.003473;0.016;0.005;0.000;301.87
4;0.003261;0.015;0.005;0.000;296.65
4;0.003249;0.012;0.005;0.003;295.91
4;0.003476;0.013;0.005;0.003;300.30
4;0.003353;0.000;0.005;0.015;298.27
4;0.003382;0.015;0.005;0.000;298.04
4;0.003593;0.016;0.005;0.000;302.11
4;0.003449;0.004;0.005;0.011;299.02
4;0.003353;0.008;0.005;0.007;296.82
4;0.003471;0.016;0.005;0.000;299.30
4;0.003287;0.015;0.005;0.000;297.08
4;0.003316;0.015;0.005;0.000;296.84
4;0.003564;0.016;0.005;0.000;301.27
4;0.003292;0.015;0.005;0.000;296.97
4;0.003501;0.016;0.005;0.000;299.54
4;0.003243;0.008;0.005;0.007;293.10
4;0.003715;0.000;0.005;0.016;305.55
4;0.003395;0.015;0.005;0.000;296.31
4;0.003687;0.012;0.006;0.004;298.44
4;0.003232;0.008;0.005;0.007;296.06
4;0.003469;0.004;0.005;0.011;299.52
4;0.003434;0.012;0.005;0.004;299.88
4;0.003357;0.015;0.005;0.000;297.21
4;0.003517;0.016;0.005;0.000;298.76
4;0.003299;0.015;0.005;0.000;296.47
4;0.003480;0.016;0.005;0.000;301.77
4;0.003474;0.016;0.005;0.000;299.23
4;0.003470;0.015;0.005;0.000;301.73
4;0.003230;0.012;0.005;0.003;295.65
4;0.003295;0.003;0.005;0.012;298.81
4;0.003372;0.000;0.005;0.015;295.58
