nThread;timeInt;user;real;sys;pCPU
1;0.003064;0.000;0.005;0.004;101.18
1;0.003087;0.005;0.005;0.000;101.98
1;0.003057;0.000;0.005;0.004;101.97
1;0.003089;0.005;0.005;0.000;101.98
1;0.003137;0.005;0.005;0.000;101.79
1;0.003055;0.000;0.005;0.004;102.68
1;0.003087;0.005;0.005;0.000;101.95
1;0.003072;0.000;0.005;0.004;102.01
1;0.003069;0.005;0.005;0.000;102.04
1;0.003083;0.000;0.005;0.004;101.96
1;0.003044;0.005;0.005;0.000;102.08
1;0.003168;0.005;0.005;0.000;102.01
1;0.003093;0.000;0.005;0.004;101.90
1;0.003096;0.005;0.005;0.000;101.95
1;0.003067;0.000;0.005;0.004;101.96
1;0.003539;0.000;0.005;0.005;99.76
1;0.003114;0.000;0.005;0.004;101.78
1;0.003080;0.000;0.005;0.004;101.98
1;0.003068;0.005;0.005;0.000;102.08
1;0.003323;0.003;0.005;0.002;101.86
1;0.003056;0.005;0.005;0.000;102.11
1;0.003044;0.000;0.005;0.004;102.08
1;0.003076;0.005;0.005;0.000;102.01
1;0.003083;0.005;0.005;0.000;101.95
1;0.003057;0.005;0.005;0.000;100.37
1;0.003176;0.005;0.005;0.000;100.98
1;0.003263;0.005;0.005;0.000;100.28
1;0.003090;0.005;0.005;0.000;101.92
1;0.003069;0.005;0.005;0.000;101.99
1;0.003051;0.003;0.005;0.002;102.06
1;0.003075;0.005;0.005;0.000;101.68
1;0.003058;0.005;0.005;0.000;101.96
1;0.003072;0.005;0.005;0.000;102.00
1;0.003079;0.004;0.005;0.000;102.01
1;0.003070;0.005;0.005;0.000;102.00
1;0.003051;0.005;0.005;0.000;102.05
1;0.003067;0.005;0.005;0.000;101.86
1;0.003086;0.005;0.005;0.000;101.99
1;0.003050;0.000;0.005;0.004;101.90
1;0.003049;0.005;0.005;0.000;101.98
1;0.003081;0.005;0.005;0.000;102.14
1;0.003070;0.005;0.005;0.000;101.97
1;0.003082;0.005;0.005;0.000;102.04
1;0.003050;0.004;0.005;0.000;101.83
1;0.003082;0.005;0.005;0.000;102.58
1;0.003082;0.005;0.005;0.000;102.10
1;0.003073;0.005;0.005;0.000;102.16
1;0.003083;0.003;0.005;0.002;102.00
1;0.003105;0.005;0.005;0.000;102.06
1;0.003062;0.005;0.005;0.000;102.09
1;0.003083;0.005;0.005;0.000;102.00
1;0.003072;0.005;0.005;0.000;102.01
1;0.003105;0.000;0.005;0.004;101.30
1;0.003076;0.005;0.005;0.000;102.03
1;0.003148;0.005;0.005;0.000;102.14
1;0.003080;0.005;0.005;0.000;101.93
1;0.003089;0.004;0.005;0.000;101.94
1;0.003062;0.000;0.005;0.004;102.01
1;0.003110;0.005;0.005;0.000;101.91
1;0.003132;0.005;0.005;0.000;102.05
1;0.003075;0.005;0.005;0.000;102.04
1;0.003084;0.002;0.005;0.003;102.25
1;0.003060;0.005;0.005;0.000;102.10
1;0.003082;0.000;0.005;0.004;101.94
1;0.003070;0.005;0.005;0.000;102.08
1;0.003101;0.005;0.005;0.000;102.08
1;0.003050;0.003;0.005;0.002;101.04
1;0.003053;0.000;0.005;0.004;101.99
1;0.003055;0.000;0.005;0.004;102.11
1;0.003079;0.000;0.005;0.004;102.06
1;0.003082;0.005;0.005;0.000;101.88
1;0.003069;0.003;0.005;0.002;101.93
1;0.003055;0.005;0.005;0.000;101.91
1;0.003099;0.005;0.005;0.000;101.93
1;0.003058;0.005;0.005;0.000;101.97
1;0.003072;0.005;0.005;0.000;102.04
1;0.003090;0.005;0.005;0.000;102.06
