nThread;timeInt;user;real;sys;pCPU
16;0.001863;0.007;0.003;0.001;275.82
16;0.002075;0.008;0.003;0.000;244.35
16;0.001890;0.000;0.003;0.007;262.99
16;0.002001;0.008;0.003;0.000;263.47
16;0.001921;0.008;0.003;0.000;266.21
16;0.001952;0.008;0.003;0.000;266.95
16;0.001924;0.004;0.003;0.004;260.91
16;0.001890;0.001;0.005;0.006;151.55
16;0.001997;0.008;0.003;0.000;272.13
16;0.001905;0.008;0.003;0.000;278.63
16;0.001896;0.000;0.003;0.008;279.15
16;0.001806;0.001;0.003;0.007;274.20
16;0.002139;0.005;0.003;0.003;250.28
16;0.001893;0.008;0.003;0.000;273.91
16;0.002014;0.008;0.003;0.000;250.98
16;0.002035;0.008;0.003;0.000;249.44
16;0.001993;0.000;0.003;0.008;262.31
16;0.001945;0.008;0.003;0.000;268.03
16;0.001843;0.008;0.003;0.000;279.83
16;0.002038;0.008;0.003;0.000;266.94
16;0.001971;0.008;0.003;0.000;267.28
16;0.002322;0.008;0.003;0.000;241.90
16;0.001919;0.008;0.003;0.000;265.80
16;0.002048;0.008;0.003;0.000;247.53
16;0.001856;0.000;0.003;0.008;273.70
16;0.001982;0.001;0.003;0.007;256.89
16;0.001887;0.005;0.003;0.003;275.61
16;0.002004;0.008;0.003;0.000;272.06
16;0.001916;0.000;0.003;0.008;268.85
16;0.001833;0.008;0.003;0.000;266.27
16;0.001962;0.008;0.003;0.000;259.37
16;0.001877;0.000;0.003;0.008;265.54
16;0.002015;0.008;0.004;0.000;215.91
16;0.001921;0.003;0.003;0.005;257.69
16;0.002091;0.008;0.003;0.000;246.40
16;0.001997;0.008;0.003;0.000;257.65
16;0.001958;0.000;0.003;0.008;246.24
16;0.001821;0.008;0.003;0.000;274.93
16;0.001924;0.008;0.003;0.000;266.24
16;0.001982;0.008;0.003;0.000;267.38
16;0.001934;0.000;0.003;0.007;261.84
16;0.002045;0.001;0.003;0.007;257.03
16;0.001884;0.008;0.003;0.000;277.28
16;0.004252;0.004;0.006;0.004;134.22
16;0.011330;0.008;0.013;0.000;63.91
16;0.002210;0.007;0.003;0.000;229.26
16;0.002062;0.008;0.003;0.000;251.55
16;0.001972;0.008;0.003;0.000;280.48
16;0.002097;0.008;0.003;0.000;253.15
16;0.001917;0.008;0.003;0.000;276.18
16;0.001954;0.008;0.003;0.000;251.08
16;0.001863;0.001;0.003;0.007;266.36
16;0.002104;0.004;0.003;0.004;249.36
16;0.002187;0.008;0.003;0.000;235.01
16;0.002097;0.008;0.003;0.000;238.39
16;0.002235;0.000;0.003;0.008;233.47
16;0.002212;0.008;0.004;0.000;222.78
16;0.002166;0.000;0.003;0.008;241.71
16;0.001818;0.008;0.003;0.000;281.94
16;0.002101;0.008;0.003;0.000;246.30
16;0.002903;0.000;0.004;0.007;188.54
16;0.002031;0.008;0.003;0.000;260.64
16;0.001971;0.008;0.003;0.000;260.06
16;0.002269;0.008;0.003;0.000;241.30
16;0.001952;0.008;0.003;0.000;266.83
16;0.002113;0.000;0.003;0.008;254.54
16;0.002021;0.008;0.003;0.000;269.72
16;0.002214;0.000;0.006;0.008;129.61
16;0.001966;0.008;0.003;0.000;265.90
16;0.002087;0.000;0.003;0.008;249.63
16;0.001945;0.008;0.003;0.000;267.13
16;0.002239;0.008;0.003;0.000;241.13
16;0.001905;0.008;0.003;0.000;257.69
16;0.002009;0.000;0.004;0.008;179.06
16;0.002283;0.008;0.003;0.000;237.44
16;0.002129;0.008;0.003;0.000;261.43
16;0.002221;0.000;0.003;0.008;234.38
16;0.001992;0.002;0.003;0.006;265.38
16;0.002024;0.006;0.003;0.002;260.81
16;0.001881;0.004;0.003;0.004;273.14
16;0.002063;0.008;0.003;0.000;236.27
16;0.001952;0.000;0.003;0.008;270.87
16;0.002257;0.008;0.003;0.000;244.12
