nThread;timeInt;user;real;sys;pCPU
4;0.000660;0.000;0.001;0.003;243.85
4;0.000742;0.004;0.002;0.000;249.86
4;0.000826;0.000;0.002;0.004;258.33
4;0.001316;0.006;0.002;0.000;246.29
4;0.000673;0.003;0.001;0.000;245.50
4;0.000661;0.003;0.001;0.000;243.02
4;0.000643;0.003;0.001;0.000;243.59
4;0.000751;0.004;0.001;0.000;257.25
4;0.000681;0.003;0.001;0.000;242.46
4;0.000657;0.001;0.001;0.002;243.47
4;0.000742;0.004;0.001;0.000;257.44
4;0.000763;0.000;0.002;0.004;252.25
4;0.000742;0.004;0.002;0.000;246.93
4;0.000669;0.003;0.001;0.000;240.41
4;0.003855;0.013;0.005;0.000;279.39
4;0.000643;0.003;0.001;0.000;240.10
4;0.000772;0.004;0.002;0.000;245.65
4;0.000754;0.004;0.001;0.000;251.91
4;0.000660;0.003;0.001;0.000;241.67
4;0.000786;0.004;0.002;0.000;252.60
4;0.000679;0.003;0.001;0.000;253.22
4;0.000742;0.004;0.001;0.000;256.62
4;0.000848;0.004;0.002;0.000;246.21
4;0.000758;0.004;0.001;0.000;254.00
4;0.000649;0.003;0.001;0.000;241.37
4;0.000936;0.000;0.002;0.004;244.24
4;0.000671;0.003;0.001;0.000;248.88
4;0.000647;0.002;0.001;0.002;225.98
4;0.000677;0.004;0.001;0.000;237.64
4;0.000646;0.003;0.001;0.000;243.15
4;0.000642;0.003;0.001;0.000;245.71
4;0.000649;0.000;0.001;0.003;233.58
4;0.000643;0.003;0.001;0.000;241.27
4;0.000775;0.004;0.001;0.000;251.53
4;0.000749;0.004;0.001;0.000;250.13
4;0.000692;0.003;0.001;0.000;248.19
4;0.000669;0.000;0.001;0.003;247.84
4;0.000653;0.003;0.001;0.000;243.04
4;0.000687;0.002;0.001;0.002;243.74
4;0.000650;0.003;0.001;0.000;242.61
4;0.000648;0.003;0.001;0.000;241.13
4;0.000638;0.003;0.001;0.000;239.28
4;0.000760;0.000;0.002;0.004;247.16
4;0.000640;0.003;0.001;0.000;240.60
4;0.000741;0.000;0.001;0.004;261.30
4;0.000762;0.004;0.002;0.000;236.09
4;0.000669;0.003;0.001;0.000;238.79
4;0.000664;0.003;0.001;0.000;235.79
4;0.000769;0.004;0.002;0.000;226.24
4;0.000668;0.003;0.001;0.000;247.85
4;0.000780;0.004;0.002;0.000;247.90
4;0.000776;0.004;0.002;0.000;231.78
4;0.000648;0.003;0.001;0.000;248.12
4;0.000646;0.000;0.001;0.003;244.03
4;0.000662;0.003;0.001;0.000;246.02
4;0.000636;0.003;0.001;0.000;238.84
4;0.000666;0.003;0.002;0.000;226.41
4;0.000653;0.003;0.001;0.000;247.15
4;0.000742;0.004;0.002;0.000;251.09
4;0.000830;0.004;0.002;0.000;246.07
4;0.000755;0.004;0.001;0.000;255.87
4;0.000656;0.000;0.001;0.003;237.08
4;0.000843;0.004;0.002;0.000;219.09
4;0.000642;0.003;0.001;0.000;239.85
4;0.000686;0.003;0.001;0.000;249.09
4;0.000773;0.004;0.002;0.000;253.93
4;0.000640;0.003;0.001;0.000;242.63
4;0.000738;0.004;0.001;0.000;257.45
4;0.000650;0.003;0.001;0.000;247.00
4;0.000722;0.004;0.001;0.000;249.48
4;0.000652;0.000;0.001;0.003;246.68
4;0.000640;0.003;0.001;0.000;242.77
4;0.000742;0.000;0.001;0.004;252.54
4;0.000774;0.004;0.002;0.000;245.09
4;0.000649;0.000;0.001;0.003;245.70
