nThread;timeInt;user;real;sys;pCPU
32;0.003884;0.009;0.006;0.006;242.29
32;0.003564;0.014;0.005;0.000;294.36
32;0.003645;0.005;0.005;0.010;289.06
32;0.003533;0.010;0.005;0.005;291.71
32;0.004058;0.015;0.005;0.000;266.37
32;0.003435;0.009;0.005;0.005;306.72
32;0.003799;0.005;0.005;0.009;278.79
32;0.003594;0.014;0.005;0.000;284.76
32;0.003811;0.004;0.005;0.011;279.63
32;0.004099;0.000;0.006;0.015;258.12
32;0.003474;0.008;0.005;0.006;291.66
32;0.003827;0.007;0.005;0.007;275.03
32;0.003641;0.007;0.005;0.007;294.09
32;0.003747;0.008;0.005;0.006;284.71
32;0.003943;0.000;0.006;0.014;265.10
32;0.003616;0.009;0.005;0.005;290.96
32;0.003897;0.007;0.005;0.007;273.60
32;0.003535;0.014;0.005;0.000;295.29
32;0.004024;0.008;0.006;0.006;264.75
32;0.004900;0.016;0.010;0.000;151.07
32;0.003606;0.004;0.005;0.011;297.87
32;0.003747;0.010;0.005;0.005;285.85
32;0.003870;0.008;0.006;0.007;251.29
32;0.003517;0.015;0.005;0.000;307.16
32;0.003992;0.012;0.005;0.002;272.84
32;0.003665;0.015;0.005;0.000;289.00
32;0.003895;0.012;0.005;0.002;279.89
32;0.003694;0.010;0.005;0.005;283.62
32;0.004182;0.007;0.005;0.007;269.23
32;0.003975;0.005;0.006;0.010;262.25
32;0.003400;0.007;0.005;0.007;293.99
32;0.004792;0.007;0.006;0.007;227.36
32;0.003711;0.015;0.005;0.000;293.94
32;0.003970;0.005;0.005;0.009;266.95
32;0.003913;0.015;0.008;0.000;190.25
32;0.003542;0.014;0.005;0.000;295.69
32;0.004169;0.000;0.006;0.014;255.63
32;0.003384;0.015;0.005;0.000;297.02
32;0.003777;0.014;0.005;0.000;280.87
32;0.021811;0.000;0.023;0.014;62.25
32;0.005213;0.007;0.007;0.007;209.03
32;0.003933;0.014;0.005;0.000;272.63
32;0.004020;0.010;0.006;0.005;258.63
32;0.003573;0.015;0.005;0.000;290.21
32;0.004261;0.007;0.006;0.009;258.28
32;0.003680;0.007;0.005;0.007;282.42
32;0.003584;0.007;0.005;0.007;287.17
32;0.003629;0.006;0.005;0.008;277.61
32;0.003487;0.014;0.005;0.000;293.49
32;0.004071;0.015;0.005;0.000;266.59
32;0.003629;0.015;0.005;0.000;294.27
32;0.003897;0.015;0.005;0.000;279.01
32;0.003486;0.014;0.006;0.000;250.69
32;0.003334;0.014;0.005;0.000;292.65
32;0.008714;0.000;0.010;0.015;153.90
32;0.004054;0.015;0.005;0.000;273.48
32;0.003411;0.014;0.005;0.000;293.62
32;0.004833;0.007;0.006;0.007;235.95
32;0.003734;0.002;0.005;0.012;281.07
32;0.004179;0.014;0.006;0.000;254.86
32;0.004072;0.005;0.006;0.009;228.58
32;0.003861;0.015;0.005;0.000;282.90
32;0.003916;0.000;0.005;0.015;276.20
32;0.003612;0.015;0.005;0.000;283.11
32;0.003944;0.008;0.005;0.006;269.36
32;0.003888;0.007;0.005;0.007;275.87
32;0.003462;0.009;0.005;0.005;292.45
32;0.003538;0.002;0.006;0.013;253.55
32;0.003627;0.014;0.005;0.000;286.48
32;0.004084;0.005;0.005;0.010;265.36
32;0.003794;0.015;0.005;0.000;287.53
32;0.004168;0.010;0.006;0.005;254.80
32;0.005221;0.013;0.007;0.002;223.94
32;0.003547;0.000;0.005;0.014;290.40
32;0.004116;0.014;0.006;0.000;255.85
32;0.003761;0.000;0.005;0.015;292.47
32;0.004458;0.015;0.006;0.000;257.40
32;0.003883;0.005;0.005;0.009;259.75
32;0.003677;0.014;0.005;0.000;283.34
32;0.004150;0.000;0.006;0.015;263.29
32;0.003650;0.015;0.005;0.000;294.08
