nThread;timeInt;user;real;sys;pCPU
2;0.000545;0.002;0.001;0.000;147.61
2;0.000524;0.000;0.001;0.002;149.28
2;0.000522;0.002;0.001;0.000;147.95
2;0.000726;0.000;0.002;0.002;146.83
2;0.000526;0.002;0.001;0.000;144.47
2;0.000557;0.002;0.001;0.000;150.91
2;0.000620;0.000;0.001;0.002;144.20
2;0.000496;0.002;0.001;0.000;148.02
2;0.000534;0.002;0.001;0.000;148.32
2;0.000635;0.002;0.001;0.000;148.25
2;0.000527;0.002;0.001;0.000;148.08
2;0.000567;0.000;0.001;0.002;147.26
2;0.000552;0.002;0.001;0.000;145.41
2;0.000504;0.002;0.001;0.000;146.10
2;0.000503;0.002;0.001;0.000;145.47
2;0.000666;0.002;0.002;0.000;146.56
2;0.000519;0.000;0.001;0.002;146.97
2;0.000522;0.002;0.001;0.000;148.73
2;0.000655;0.002;0.001;0.000;152.93
2;0.000538;0.002;0.001;0.000;148.96
2;0.000503;0.002;0.001;0.000;142.18
2;0.000637;0.002;0.001;0.000;148.90
2;0.000638;0.002;0.001;0.000;153.52
2;0.000533;0.002;0.001;0.000;149.53
2;0.000571;0.002;0.001;0.000;148.58
2;0.000498;0.001;0.001;0.001;147.92
2;0.000523;0.002;0.001;0.000;149.47
2;0.000508;0.002;0.001;0.000;146.75
2;0.000534;0.000;0.001;0.002;145.98
2;0.000540;0.002;0.001;0.000;147.06
2;0.000541;0.002;0.001;0.000;149.37
2;0.000533;0.002;0.001;0.000;146.84
2;0.000556;0.002;0.001;0.000;147.38
2;0.000532;0.002;0.001;0.000;147.85
2;0.000605;0.002;0.001;0.000;145.42
2;0.000564;0.002;0.001;0.000;148.35
2;0.000517;0.002;0.001;0.000;146.52
2;0.000505;0.002;0.001;0.000;143.59
2;0.000550;0.002;0.001;0.000;150.57
2;0.000527;0.002;0.001;0.000;147.07
2;0.000524;0.002;0.001;0.000;149.26
2;0.000520;0.000;0.001;0.002;148.06
2;0.000634;0.002;0.001;0.000;148.78
2;0.000581;0.002;0.001;0.000;147.74
2;0.000498;0.002;0.001;0.000;146.02
2;0.000518;0.002;0.001;0.000;144.91
2;0.000532;0.000;0.001;0.002;147.02
2;0.000529;0.002;0.001;0.000;147.75
2;0.000681;0.001;0.001;0.001;144.85
2;0.000499;0.002;0.001;0.000;146.09
2;0.000535;0.002;0.001;0.000;147.11
2;0.000935;0.003;0.002;0.000;134.71
2;0.009244;0.011;0.010;0.000;103.59
2;0.007536;0.009;0.009;0.000;107.17
2;0.000517;0.002;0.001;0.000;147.06
2;0.000668;0.002;0.002;0.000;147.18
2;0.000654;0.002;0.001;0.000;149.34
2;0.000586;0.002;0.001;0.000;148.06
2;0.000566;0.002;0.001;0.000;146.43
2;0.000495;0.002;0.001;0.000;144.13
2;0.000637;0.002;0.001;0.000;151.61
2;0.000545;0.000;0.001;0.002;150.81
2;0.000561;0.002;0.001;0.000;146.96
2;0.000507;0.002;0.001;0.000;143.20
2;0.000534;0.002;0.001;0.000;147.03
2;0.000647;0.002;0.001;0.000;153.07
2;0.000650;0.002;0.001;0.000;151.76
2;0.000517;0.002;0.001;0.000;147.74
2;0.000534;0.002;0.001;0.000;147.59
2;0.000806;0.002;0.002;0.000;146.82
2;0.000521;0.002;0.001;0.000;148.80
2;0.000504;0.002;0.001;0.000;143.83
2;0.000793;0.002;0.002;0.000;147.49
2;0.000520;0.002;0.001;0.000;149.02
2;0.000538;0.002;0.001;0.000;146.20
2;0.000706;0.002;0.001;0.000;153.50
2;0.000528;0.002;0.001;0.000;148.91
2;0.000497;0.002;0.001;0.000;145.28
2;0.000664;0.002;0.002;0.000;147.06
2;0.000527;0.002;0.001;0.000;148.56
2;0.000545;0.002;0.001;0.000;142.30
2;0.000692;0.002;0.001;0.000;152.05
2;0.000505;0.002;0.001;0.000;147.67
2;0.000500;0.002;0.001;0.000;145.52
2;0.000530;0.002;0.001;0.000;145.50
2;0.000534;0.001;0.001;0.001;142.82
2;0.000529;0.002;0.001;0.000;148.54
2;0.000540;0.002;0.001;0.000;146.22
2;0.000530;0.002;0.001;0.000;148.29
2;0.000523;0.002;0.001;0.000;147.18
2;0.000659;0.000;0.001;0.002;151.62
2;0.000645;0.002;0.001;0.000;154.45
2;0.000527;0.002;0.001;0.000;148.40
2;0.000581;0.002;0.001;0.000;147.26
2;0.000532;0.002;0.001;0.000;148.30
2;0.000638;0.002;0.001;0.000;150.44
2;0.000634;0.002;0.001;0.000;150.69
2;0.000521;0.002;0.001;0.000;146.60
2;0.000520;0.002;0.001;0.000;144.49
2;0.000576;0.002;0.001;0.000;144.95
2;0.000651;0.002;0.002;0.000;138.30
2;0.000631;0.000;0.001;0.002;151.47
2;0.000536;0.002;0.001;0.000;146.26
2;0.000520;0.002;0.001;0.000;148.64
2;0.000639;0.002;0.001;0.000;147.84
2;0.000505;0.002;0.001;0.000;146.42
2;0.000508;0.002;0.001;0.000;147.90
2;0.000549;0.002;0.001;0.000;149.87
2;0.000511;0.002;0.001;0.000;147.99
2;0.000528;0.002;0.001;0.000;149.65
2;0.000651;0.002;0.001;0.000;149.82
2;0.000502;0.002;0.001;0.000;147.62
2;0.000531;0.002;0.001;0.000;147.17
2;0.000515;0.002;0.001;0.000;145.48
2;0.000557;0.000;0.001;0.002;146.26
2;0.000529;0.002;0.001;0.000;146.42
2;0.000667;0.000;0.001;0.002;154.35
2;0.000533;0.002;0.001;0.000;146.80
2;0.000556;0.002;0.001;0.000;147.58
2;0.000556;0.000;0.001;0.002;149.13
2;0.000510;0.002;0.001;0.000;147.52
2;0.000531;0.002;0.001;0.000;147.58
2;0.000655;0.002;0.001;0.000;151.28
2;0.000539;0.002;0.001;0.000;146.66
2;0.000518;0.002;0.001;0.000;148.99
2;0.000554;0.002;0.001;0.000;144.57
2;0.000504;0.002;0.001;0.000;146.89
2;0.000529;0.002;0.001;0.000;147.55
2;0.000574;0.002;0.002;0.000;139.62
2;0.000500;0.002;0.001;0.000;147.56
2;0.000528;0.002;0.001;0.000;149.95
2;0.000682;0.000;0.001;0.002;152.90
2;0.000525;0.002;0.001;0.000;148.40
