nThread;timeInt;user;real;sys;pCPU
0;0.000734;0.002;0.002;0.000;100.05
0;0.000487;0.001;0.001;0.000;104.23
0;0.000494;0.001;0.001;0.000;104.68
0;0.000500;0.001;0.001;0.000;104.48
0;0.000479;0.000;0.001;0.001;95.57
0;0.000499;0.001;0.001;0.000;103.43
0;0.000495;0.001;0.001;0.000;104.59
0;0.000494;0.001;0.001;0.000;103.24
0;0.000480;0.001;0.001;0.000;103.22
0;0.000481;0.000;0.001;0.001;103.66
0;0.000496;0.001;0.001;0.000;103.23
0;0.000489;0.001;0.001;0.000;104.89
0;0.000481;0.001;0.001;0.000;103.27
0;0.000515;0.001;0.001;0.000;103.17
0;0.000497;0.001;0.001;0.000;103.16
0;0.000479;0.001;0.001;0.000;102.98
0;0.000580;0.001;0.001;0.000;102.81
0;0.000474;0.001;0.001;0.000;104.33
0;0.000488;0.001;0.001;0.000;104.34
0;0.000497;0.001;0.001;0.000;104.65
0;0.000514;0.001;0.001;0.000;104.43
0;0.000487;0.001;0.001;0.000;103.31
0;0.000488;0.001;0.001;0.000;102.76
0;0.000479;0.001;0.001;0.000;102.99
0;0.000479;0.000;0.001;0.001;103.95
0;0.000481;0.001;0.001;0.000;103.11
0;0.000486;0.001;0.001;0.000;104.21
0;0.000480;0.001;0.001;0.000;103.47
0;0.000490;0.001;0.001;0.000;103.03
0;0.000480;0.001;0.001;0.000;103.79
0;0.000478;0.001;0.001;0.000;104.17
0;0.000496;0.001;0.001;0.000;103.22
0;0.000495;0.001;0.001;0.000;103.94
0;0.000478;0.001;0.001;0.000;103.37
0;0.000501;0.001;0.001;0.000;104.45
0;0.000481;0.001;0.001;0.000;104.33
0;0.000486;0.001;0.001;0.000;103.03
0;0.000484;0.000;0.001;0.001;102.90
0;0.000501;0.001;0.001;0.000;103.89
0;0.000493;0.001;0.001;0.000;103.16
0;0.000486;0.001;0.001;0.000;103.42
0;0.000510;0.001;0.001;0.000;103.89
0;0.000473;0.001;0.001;0.000;103.54
0;0.000502;0.001;0.001;0.000;103.55
0;0.000484;0.001;0.001;0.000;103.21
0;0.000554;0.001;0.001;0.000;92.74
0;0.000541;0.001;0.001;0.000;103.27
0;0.000475;0.001;0.001;0.000;103.61
0;0.000478;0.001;0.001;0.000;104.60
0;0.000499;0.001;0.001;0.000;103.60
0;0.000485;0.001;0.001;0.000;100.69
0;0.000484;0.000;0.001;0.001;103.30
0;0.000487;0.001;0.001;0.000;102.97
0;0.000489;0.001;0.001;0.000;104.35
0;0.000488;0.001;0.001;0.000;103.76
0;0.000559;0.001;0.001;0.000;101.38
0;0.000752;0.000;0.002;0.002;102.67
0;0.000670;0.001;0.001;0.000;99.45
0;0.000493;0.000;0.001;0.001;104.17
0;0.000480;0.001;0.001;0.000;103.25
0;0.000481;0.001;0.001;0.000;104.10
0;0.000499;0.001;0.001;0.000;104.47
0;0.000498;0.001;0.001;0.000;103.77
0;0.000516;0.001;0.001;0.000;103.31
0;0.000496;0.001;0.001;0.000;104.11
0;0.000478;0.001;0.001;0.000;103.35
0;0.000634;0.000;0.001;0.001;101.38
0;0.000486;0.001;0.001;0.000;103.97
0;0.000487;0.001;0.001;0.000;104.42
0;0.000479;0.001;0.001;0.000;103.84
0;0.000496;0.001;0.001;0.000;103.38
0;0.000482;0.001;0.001;0.000;103.14
0;0.000481;0.001;0.001;0.000;103.22
0;0.000478;0.001;0.001;0.000;104.39
0;0.000492;0.001;0.001;0.000;103.00
0;0.000491;0.001;0.001;0.000;105.10
0;0.000484;0.001;0.001;0.000;103.47
0;0.000482;0.001;0.001;0.000;104.26
0;0.000497;0.001;0.001;0.000;103.54
0;0.000492;0.001;0.001;0.000;104.12
0;0.000486;0.001;0.001;0.000;103.30
0;0.000482;0.001;0.001;0.000;103.95
0;0.000486;0.001;0.001;0.000;103.96
0;0.000516;0.001;0.001;0.000;100.76
0;0.000492;0.000;0.001;0.001;104.29
0;0.000484;0.001;0.001;0.000;103.25
0;0.000481;0.001;0.001;0.000;103.13
0;0.000504;0.001;0.001;0.000;103.90
0;0.000505;0.001;0.001;0.000;103.14
0;0.000484;0.001;0.001;0.000;100.07
0;0.000507;0.001;0.001;0.000;104.10
0;0.000817;0.000;0.002;0.001;97.25
0;0.000481;0.001;0.001;0.000;103.08
0;0.000497;0.001;0.001;0.000;104.12
0;0.000483;0.001;0.001;0.000;103.54
0;0.000480;0.001;0.001;0.000;103.24
0;0.000538;0.001;0.001;0.000;102.25
0;0.000533;0.001;0.001;0.000;103.56
0;0.000543;0.000;0.001;0.001;99.74
0;0.000512;0.001;0.001;0.000;103.09
0;0.000530;0.001;0.001;0.000;102.74
0;0.000488;0.001;0.001;0.000;103.12
0;0.000487;0.001;0.001;0.000;104.49
0;0.000511;0.000;0.001;0.001;103.76
0;0.000510;0.001;0.001;0.000;104.49
0;0.000496;0.001;0.001;0.000;104.14
0;0.000495;0.001;0.001;0.000;103.81
0;0.000490;0.001;0.001;0.000;103.18
0;0.000502;0.001;0.001;0.000;103.10
0;0.000658;0.002;0.001;0.000;103.28
0;0.000484;0.001;0.001;0.000;101.45
0;0.000496;0.001;0.001;0.000;103.46
0;0.000491;0.001;0.001;0.000;103.35
0;0.000477;0.001;0.001;0.000;95.73
0;0.000506;0.001;0.001;0.000;100.00
0;0.000491;0.001;0.001;0.000;103.89
0;0.000490;0.001;0.001;0.000;104.49
0;0.000488;0.001;0.001;0.000;103.62
0;0.000517;0.001;0.001;0.000;103.53
0;0.000477;0.001;0.001;0.000;103.28
0;0.000490;0.001;0.001;0.000;104.00
0;0.000478;0.001;0.001;0.000;100.56
0;0.000476;0.001;0.001;0.000;103.20
0;0.000521;0.000;0.001;0.001;103.91
0;0.000481;0.001;0.001;0.000;103.83
0;0.000485;0.001;0.001;0.000;104.30
0;0.000493;0.000;0.001;0.001;104.27
0;0.000495;0.001;0.001;0.000;104.01
0;0.000483;0.001;0.001;0.000;103.77
0;0.000490;0.001;0.001;0.000;104.46
0;0.000482;0.001;0.002;0.000;69.27
0;0.000482;0.001;0.001;0.000;102.91
0;0.000821;0.002;0.002;0.000;97.82
0;0.000482;0.001;0.001;0.000;103.96
0;0.000482;0.001;0.001;0.000;103.23
0;0.000527;0.001;0.001;0.000;103.03
0;0.000485;0.001;0.001;0.000;103.14
0;0.000492;0.001;0.001;0.000;103.36
0;0.000494;0.000;0.001;0.001;104.45
0;0.000483;0.001;0.001;0.000;103.70
0;0.000483;0.001;0.001;0.000;104.28
0;0.000622;0.001;0.001;0.000;103.82
0;0.000491;0.001;0.001;0.000;99.82
0;0.000519;0.000;0.001;0.001;104.15
0;0.000484;0.001;0.001;0.000;104.34
0;0.000556;0.001;0.001;0.000;99.24
0;0.000483;0.001;0.001;0.000;103.32
0;0.000481;0.001;0.001;0.000;104.24
0;0.000478;0.000;0.001;0.001;103.28
0;0.000482;0.001;0.001;0.000;103.00
0;0.000488;0.001;0.001;0.000;104.56
0;0.000478;0.001;0.001;0.000;103.39
0;0.000542;0.001;0.001;0.000;99.73
0;0.000492;0.000;0.001;0.001;104.47
0;0.000486;0.001;0.001;0.000;103.92
0;0.000479;0.001;0.001;0.000;104.47
0;0.000486;0.001;0.001;0.000;103.79
0;0.000487;0.001;0.001;0.000;103.29
0;0.000477;0.000;0.001;0.001;101.12
0;0.000482;0.001;0.001;0.000;103.38
0;0.000481;0.001;0.001;0.000;103.20
0;0.000480;0.001;0.001;0.000;104.22
0;0.000478;0.001;0.001;0.000;102.57
0;0.000478;0.001;0.001;0.000;103.21
0;0.000475;0.001;0.001;0.000;103.66
0;0.000490;0.001;0.001;0.000;103.98
0;0.000487;0.001;0.001;0.000;103.62
0;0.000488;0.001;0.001;0.000;103.17
0;0.000498;0.001;0.001;0.000;104.55
0;0.000482;0.000;0.001;0.001;103.00
0;0.000527;0.001;0.001;0.000;102.88
0;0.000526;0.001;0.001;0.000;103.49
0;0.000497;0.001;0.001;0.000;103.26
0;0.000485;0.001;0.001;0.000;101.71
0;0.000781;0.000;0.002;0.002;101.52
0;0.000490;0.001;0.001;0.000;99.56
0;0.000497;0.001;0.001;0.000;104.09
0;0.000478;0.001;0.001;0.000;104.54
0;0.000483;0.001;0.001;0.000;100.34
0;0.000493;0.001;0.001;0.000;103.31
0;0.000484;0.001;0.001;0.000;104.37
0;0.000477;0.000;0.001;0.001;104.68
0;0.000488;0.001;0.001;0.000;103.03
0;0.000516;0.001;0.001;0.000;103.88
0;0.000480;0.001;0.001;0.000;103.40
0;0.000491;0.001;0.001;0.000;104.19
0;0.000493;0.001;0.001;0.000;104.23
0;0.000498;0.001;0.001;0.000;104.21
0;0.000503;0.001;0.001;0.000;104.19
0;0.000500;0.001;0.001;0.000;103.46
0;0.000491;0.001;0.001;0.000;104.01
0;0.000483;0.001;0.001;0.000;103.88
0;0.000479;0.001;0.001;0.000;104.18
0;0.000501;0.001;0.001;0.000;103.97
0;0.000492;0.001;0.001;0.000;103.96
0;0.000481;0.001;0.001;0.000;104.32
0;0.000534;0.001;0.001;0.000;100.95
0;0.000494;0.001;0.001;0.000;103.54
0;0.000509;0.000;0.001;0.001;104.10
0;0.000486;0.001;0.001;0.000;104.27
