nThread;timeInt;user;real;sys;pCPU
4;0.000622;0.003;0.001;0.000;232.41
4;0.000738;0.004;0.002;0.000;242.21
4;0.000695;0.004;0.001;0.000;241.19
4;0.000700;0.004;0.001;0.000;237.40
4;0.000750;0.004;0.002;0.000;239.94
4;0.000629;0.003;0.001;0.000;239.78
4;0.000627;0.000;0.001;0.003;240.45
4;0.000614;0.003;0.001;0.000;222.78
4;0.000634;0.002;0.001;0.002;233.92
4;0.000610;0.003;0.001;0.000;234.18
4;0.000673;0.000;0.001;0.003;238.62
4;0.000616;0.003;0.001;0.000;238.20
4;0.000691;0.000;0.001;0.003;255.93
4;0.000694;0.004;0.001;0.000;250.35
4;0.000606;0.000;0.001;0.003;249.77
4;0.000643;0.003;0.001;0.000;226.52
4;0.000640;0.003;0.001;0.000;242.45
4;0.000635;0.003;0.001;0.000;244.61
4;0.000800;0.004;0.002;0.000;239.09
4;0.000624;0.003;0.001;0.000;242.54
4;0.000697;0.004;0.001;0.000;249.75
4;0.001182;0.005;0.002;0.000;251.00
4;0.000612;0.003;0.001;0.000;238.17
4;0.000590;0.000;0.001;0.003;237.96
4;0.000685;0.004;0.002;0.000;236.24
4;0.000692;0.004;0.001;0.000;248.51
4;0.022382;0.040;0.023;0.000;172.08
4;0.001933;0.007;0.003;0.000;264.80
4;0.000817;0.004;0.002;0.000;235.28
4;0.000684;0.000;0.001;0.003;250.64
4;0.000678;0.003;0.001;0.000;249.81
4;0.000635;0.003;0.001;0.000;229.97
4;0.000687;0.004;0.001;0.000;249.53
4;0.000689;0.004;0.001;0.000;247.05
4;0.000727;0.004;0.002;0.000;239.71
4;0.000635;0.003;0.001;0.000;241.84
4;0.000699;0.000;0.001;0.004;249.54
4;0.000724;0.004;0.002;0.000;220.23
4;0.000635;0.003;0.001;0.000;233.77
4;0.000682;0.003;0.001;0.000;248.99
4;0.000703;0.000;0.002;0.003;241.23
4;0.000641;0.003;0.001;0.000;245.46
4;0.000650;0.003;0.001;0.000;248.72
4;0.000626;0.003;0.001;0.000;240.56
4;0.000651;0.003;0.001;0.000;247.92
4;0.000621;0.003;0.001;0.000;237.22
4;0.000627;0.003;0.001;0.000;245.31
4;0.000636;0.003;0.001;0.000;246.55
4;0.002840;0.010;0.004;0.000;278.05
4;0.000616;0.003;0.001;0.000;237.36
4;0.000652;0.003;0.001;0.000;248.11
4;0.000722;0.004;0.002;0.000;243.73
4;0.000608;0.003;0.001;0.000;241.73
4;0.000663;0.003;0.001;0.000;236.52
4;0.000715;0.000;0.001;0.004;249.35
4;0.000614;0.003;0.001;0.000;241.33
4;0.000611;0.003;0.001;0.000;238.36
4;0.000697;0.004;0.001;0.000;243.56
4;0.000621;0.003;0.001;0.000;238.65
4;0.000628;0.000;0.001;0.003;242.49
4;0.000615;0.003;0.001;0.000;236.80
4;0.000637;0.000;0.001;0.003;242.67
4;0.000665;0.003;0.001;0.000;239.74
4;0.000662;0.003;0.001;0.000;240.26
4;0.000651;0.003;0.001;0.000;229.66
4;0.000713;0.004;0.002;0.000;240.42
4;0.000729;0.004;0.002;0.000;248.87
4;0.000690;0.003;0.001;0.000;249.21
4;0.000684;0.004;0.003;0.000;136.82
4;0.000721;0.001;0.001;0.003;252.94
4;0.000627;0.003;0.001;0.000;247.02
4;0.000646;0.003;0.001;0.000;231.11
4;0.000629;0.003;0.001;0.000;238.62
4;0.000609;0.003;0.001;0.000;245.11
4;0.000611;0.003;0.001;0.000;232.48
4;0.000651;0.003;0.001;0.000;244.23
4;0.000639;0.003;0.001;0.000;241.64
4;0.000615;0.003;0.001;0.000;239.37
4;0.000748;0.004;0.001;0.000;257.36
4;0.000718;0.004;0.001;0.000;247.78
4;0.000611;0.000;0.001;0.003;248.89
4;0.000716;0.004;0.001;0.000;242.24
4;0.000876;0.004;0.002;0.000;249.46
4;0.000614;0.003;0.001;0.000;237.50
4;0.000628;0.003;0.001;0.000;242.52
4;0.000659;0.003;0.001;0.000;242.02
4;0.000625;0.003;0.001;0.000;240.57
4;0.000601;0.003;0.001;0.000;242.14
4;0.000723;0.004;0.002;0.000;243.22
4;0.000714;0.002;0.001;0.002;253.30
4;0.000614;0.003;0.001;0.000;242.59
4;0.000674;0.003;0.001;0.000;240.17
4;0.000712;0.004;0.001;0.000;246.77
4;0.000607;0.003;0.001;0.000;242.49
4;0.000684;0.004;0.001;0.000;241.02
4;0.000716;0.004;0.001;0.000;251.72
4;0.000632;0.000;0.001;0.003;241.10
4;0.000656;0.003;0.001;0.000;236.08
4;0.000607;0.000;0.001;0.003;242.96
4;0.000790;0.004;0.002;0.000;231.38
4;0.000628;0.002;0.001;0.001;235.96
4;0.000605;0.003;0.001;0.000;236.25
4;0.000722;0.004;0.002;0.000;234.49
