nThread;timeInt;user;real;sys;pCPU
1;0.000446;0.001;0.001;0.000;105.64
1;0.000478;0.001;0.001;0.000;103.88
1;0.000443;0.001;0.001;0.000;104.33
1;0.000431;0.001;0.001;0.000;104.03
1;0.000425;0.001;0.001;0.000;104.37
1;0.000446;0.000;0.001;0.001;103.27
1;0.000427;0.001;0.001;0.000;104.67
1;0.000449;0.001;0.001;0.000;103.36
1;0.000413;0.001;0.001;0.000;103.45
1;0.000541;0.001;0.001;0.000;99.84
1;0.000432;0.001;0.001;0.000;103.24
1;0.000433;0.001;0.001;0.000;104.52
1;0.000422;0.001;0.001;0.000;102.82
1;0.000429;0.000;0.001;0.001;104.49
1;0.000419;0.001;0.001;0.000;103.35
1;0.000431;0.001;0.001;0.000;103.14
1;0.000431;0.001;0.001;0.000;104.75
1;0.000422;0.001;0.001;0.000;103.30
1;0.000438;0.001;0.001;0.000;103.06
1;0.000425;0.001;0.001;0.000;104.12
1;0.000418;0.001;0.001;0.000;104.81
1;0.000480;0.000;0.001;0.001;100.61
1;0.000423;0.001;0.001;0.000;103.35
1;0.000592;0.001;0.001;0.000;99.39
1;0.000606;0.002;0.002;0.000;97.38
1;0.000421;0.001;0.001;0.000;104.48
1;0.000623;0.001;0.001;0.000;102.90
1;0.000415;0.001;0.001;0.000;94.02
1;0.000410;0.001;0.001;0.000;103.45
1;0.000419;0.001;0.001;0.000;98.18
1;0.000415;0.001;0.001;0.000;101.73
1;0.000414;0.001;0.001;0.000;103.46
1;0.000414;0.001;0.001;0.000;103.43
1;0.000438;0.001;0.001;0.000;103.42
1;0.000418;0.001;0.001;0.000;103.43
1;0.000420;0.001;0.001;0.000;104.35
1;0.000429;0.000;0.001;0.001;103.29
1;0.000412;0.001;0.001;0.000;103.09
1;0.000420;0.001;0.001;0.000;103.01
1;0.000424;0.000;0.001;0.001;100.90
1;0.000427;0.001;0.001;0.000;102.21
1;0.000440;0.001;0.001;0.000;102.84
1;0.000503;0.001;0.001;0.000;98.96
1;0.000417;0.001;0.001;0.000;104.62
1;0.000416;0.001;0.001;0.000;99.91
1;0.000498;0.001;0.001;0.000;82.93
1;0.000421;0.001;0.001;0.000;103.53
1;0.000448;0.001;0.001;0.000;101.09
1;0.000425;0.001;0.001;0.000;103.35
1;0.000420;0.001;0.001;0.000;103.69
1;0.000418;0.001;0.001;0.000;104.50
1;0.000489;0.000;0.001;0.001;103.53
1;0.000417;0.001;0.001;0.000;104.60
1;0.000420;0.001;0.001;0.000;104.57
1;0.000415;0.001;0.001;0.000;104.14
1;0.000543;0.001;0.001;0.000;102.86
1;0.000420;0.001;0.001;0.000;103.43
1;0.000431;0.001;0.001;0.000;104.73
1;0.000408;0.001;0.001;0.000;103.00
1;0.000442;0.001;0.001;0.000;104.52
1;0.000432;0.001;0.001;0.000;103.41
