nThread;timeInt;user;real;sys;pCPU
16;0.001938;0.007;0.003;0.000;242.40
16;0.001840;0.005;0.003;0.002;252.80
16;0.001952;0.007;0.003;0.000;234.64
16;0.001758;0.004;0.003;0.004;265.17
16;0.001940;0.007;0.003;0.000;243.95
16;0.001847;0.007;0.003;0.000;230.32
16;0.001997;0.000;0.003;0.007;235.55
16;0.002120;0.007;0.003;0.000;224.96
16;0.001805;0.007;0.003;0.000;260.75
16;0.001915;0.007;0.003;0.000;246.01
16;0.001880;0.000;0.003;0.007;254.56
16;0.001871;0.007;0.003;0.000;251.41
16;0.001799;0.007;0.003;0.000;253.83
16;0.002117;0.000;0.003;0.007;226.00
16;0.001886;0.006;0.003;0.001;246.62
16;0.001915;0.007;0.003;0.000;244.94
16;0.002063;0.000;0.003;0.007;235.20
16;0.001808;0.007;0.003;0.000;266.87
16;0.001970;0.007;0.003;0.000;229.17
16;0.001972;0.007;0.003;0.000;231.21
16;0.002126;0.007;0.005;0.000;157.11
16;0.001760;0.000;0.003;0.007;257.10
16;0.001851;0.007;0.003;0.000;243.24
16;0.001770;0.007;0.003;0.000;262.92
16;0.002439;0.001;0.004;0.006;210.67
16;0.001699;0.001;0.003;0.006;260.28
16;0.006639;0.002;0.008;0.005;97.37
16;0.001901;0.007;0.003;0.000;249.08
16;0.001958;0.007;0.003;0.000;239.35
16;0.001809;0.000;0.003;0.007;257.87
16;0.001934;0.007;0.003;0.000;242.62
16;0.001701;0.007;0.003;0.000;259.88
16;0.001990;0.004;0.003;0.004;240.18
16;0.002105;0.005;0.003;0.002;238.68
16;0.001806;0.007;0.003;0.000;254.94
16;0.002054;0.007;0.004;0.000;177.60
16;0.001878;0.007;0.003;0.000;246.39
16;0.002094;0.007;0.003;0.000;234.48
16;0.001822;0.007;0.003;0.000;245.87
16;0.001909;0.000;0.003;0.007;242.67
16;0.001722;0.007;0.003;0.000;252.37
16;0.001993;0.007;0.003;0.000;242.37
16;0.001866;0.007;0.005;0.000;146.85
16;0.002126;0.000;0.003;0.007;227.33
16;0.001734;0.007;0.003;0.000;256.60
16;0.001904;0.007;0.003;0.000;236.05
16;0.002002;0.007;0.003;0.000;235.69
16;0.001781;0.007;0.003;0.000;252.65
16;0.001991;0.007;0.003;0.000;236.73
16;0.001896;0.007;0.003;0.000;253.20
16;0.002039;0.000;0.003;0.007;235.18
16;0.001841;0.008;0.003;0.000;259.02
16;0.002196;0.007;0.003;0.000;213.50
16;0.001839;0.007;0.003;0.000;247.73
16;0.002075;0.000;0.003;0.007;234.39
16;0.001874;0.004;0.003;0.004;239.06
16;0.002992;0.004;0.004;0.003;180.74
16;0.002006;0.000;0.003;0.007;210.53
16;0.001945;0.005;0.003;0.002;237.12
16;0.002027;0.007;0.003;0.000;216.95
16;0.001862;0.000;0.003;0.007;247.29
16;0.001938;0.000;0.003;0.007;228.96
16;0.001945;0.008;0.003;0.000;256.46
16;0.001977;0.007;0.003;0.000;246.56
16;0.001930;0.008;0.003;0.000;260.11
16;0.001998;0.001;0.003;0.006;213.58
16;0.001794;0.007;0.003;0.000;252.83
16;0.001936;0.007;0.003;0.000;233.11
16;0.002134;0.000;0.003;0.007;227.16
16;0.001809;0.007;0.003;0.000;256.23
16;0.002039;0.008;0.003;0.000;232.81
16;0.001841;0.000;0.003;0.007;255.12
16;0.001962;0.000;0.003;0.007;245.93
16;0.001872;0.005;0.003;0.003;242.42
16;0.002045;0.005;0.003;0.002;232.72
16;0.001849;0.007;0.003;0.000;242.73
16;0.001862;0.000;0.003;0.007;248.78
16;0.002052;0.007;0.003;0.000;233.60
16;0.001848;0.007;0.003;0.000;253.75
16;0.002142;0.007;0.003;0.000;231.00
16;0.001799;0.000;0.003;0.007;259.01
16;0.001984;0.007;0.003;0.000;237.44
16;0.001855;0.007;0.003;0.000;254.51
16;0.001866;0.000;0.003;0.007;246.10
16;0.001859;0.007;0.003;0.000;248.73
16;0.002001;0.007;0.003;0.000;235.20
16;0.001950;0.007;0.003;0.000;247.23
16;0.001953;0.005;0.003;0.003;258.90
16;0.001952;0.007;0.003;0.000;236.11
16;0.002153;0.008;0.007;0.000;113.51
16;0.001938;0.000;0.003;0.007;227.59
16;0.002642;0.008;0.004;0.000;197.40
16;0.002116;0.007;0.003;0.000;229.87
16;0.001823;0.007;0.003;0.000;262.57
16;0.002026;0.007;0.003;0.000;240.68
16;0.001862;0.003;0.003;0.004;264.93
16;0.001977;0.007;0.003;0.000;229.78
16;0.001790;0.007;0.003;0.000;250.92
16;0.002038;0.000;0.003;0.007;238.02
16;0.001879;0.007;0.003;0.000;240.87
16;0.001886;0.000;0.003;0.007;239.68
16;0.001998;0.000;0.003;0.007;237.91
16;0.001802;0.007;0.003;0.000;258.66
16;0.002085;0.007;0.003;0.000;224.62
16;0.001766;0.000;0.003;0.007;258.38
16;0.001970;0.007;0.003;0.000;241.07
16;0.001925;0.007;0.003;0.000;246.40
16;0.002060;0.000;0.003;0.007;237.10
16;0.001843;0.007;0.003;0.000;253.74
16;0.001929;0.007;0.003;0.000;253.77
16;0.002241;0.007;0.003;0.000;215.51
16;0.001747;0.000;0.003;0.007;250.83
16;0.001982;0.007;0.003;0.000;238.27
16;0.001912;0.007;0.003;0.000;237.98
16;0.002005;0.000;0.003;0.007;239.73
16;0.001903;0.007;0.003;0.000;250.28
