nThread;timeInt;user;real;sys;pCPU
0;0.000464;0.001;0.001;0.000;104.32
0;0.000415;0.001;0.001;0.000;104.41
0;0.000422;0.001;0.001;0.000;103.43
0;0.000430;0.001;0.001;0.000;105.28
0;0.000413;0.001;0.001;0.000;103.66
0;0.000487;0.001;0.001;0.000;104.23
0;0.000426;0.001;0.001;0.000;104.71
0;0.000458;0.001;0.001;0.000;101.61
0;0.000424;0.001;0.001;0.000;103.64
0;0.000443;0.001;0.001;0.000;103.65
0;0.000432;0.000;0.001;0.001;103.31
0;0.000449;0.001;0.001;0.000;104.70
0;0.000420;0.001;0.001;0.000;94.10
0;0.000411;0.000;0.001;0.001;104.20
0;0.000436;0.001;0.001;0.000;104.02
0;0.000457;0.001;0.001;0.000;104.72
0;0.000411;0.001;0.001;0.000;103.22
0;0.000479;0.001;0.001;0.000;100.67
0;0.000455;0.000;0.001;0.001;104.88
0;0.000440;0.001;0.001;0.000;103.89
0;0.000421;0.001;0.001;0.000;103.21
0;0.000449;0.001;0.001;0.000;104.29
0;0.000422;0.001;0.001;0.000;104.38
0;0.000432;0.000;0.001;0.001;100.26
0;0.000428;0.001;0.001;0.000;103.27
0;0.000419;0.001;0.001;0.000;105.03
0;0.000433;0.000;0.001;0.001;102.87
0;0.000448;0.001;0.001;0.000;104.69
0;0.000414;0.001;0.001;0.000;97.90
0;0.000430;0.001;0.001;0.000;104.17
0;0.000425;0.001;0.001;0.000;103.02
0;0.000419;0.000;0.001;0.001;103.19
0;0.000436;0.001;0.001;0.000;104.38
0;0.000453;0.001;0.001;0.000;104.29
0;0.000421;0.001;0.001;0.000;103.74
0;0.000421;0.001;0.001;0.000;104.77
0;0.000568;0.000;0.001;0.001;93.69
0;0.000413;0.001;0.001;0.000;103.30
0;0.000433;0.001;0.001;0.000;103.31
0;0.000543;0.001;0.001;0.000;103.10
0;0.000432;0.001;0.001;0.000;104.14
0;0.000440;0.001;0.001;0.000;103.54
0;0.000419;0.001;0.001;0.000;104.35
0;0.000412;0.001;0.001;0.000;102.86
0;0.000430;0.001;0.001;0.000;103.60
0;0.000423;0.001;0.001;0.000;98.97
0;0.000417;0.000;0.001;0.001;104.77
0;0.000454;0.001;0.001;0.000;103.75
0;0.000466;0.001;0.001;0.000;103.18
0;0.000413;0.000;0.001;0.001;103.38
0;0.000448;0.001;0.001;0.000;103.65
0;0.000445;0.001;0.001;0.000;103.83
0;0.000414;0.001;0.001;0.000;104.70
0;0.000431;0.001;0.001;0.000;104.59
0;0.000421;0.000;0.001;0.001;104.55
0;0.000443;0.001;0.001;0.000;103.44
0;0.000430;0.001;0.001;0.000;102.71
0;0.000449;0.001;0.001;0.000;96.68
0;0.000420;0.001;0.001;0.000;103.57
