nThread;timeInt;user;real;sys;pCPU
2;0.000443;0.002;0.001;0.000;141.46
2;0.000472;0.002;0.001;0.000;143.30
2;0.000470;0.002;0.001;0.000;144.82
2;0.000452;0.002;0.001;0.000;142.68
2;0.000469;0.002;0.001;0.000;146.14
2;0.000448;0.002;0.001;0.000;142.08
2;0.000506;0.000;0.001;0.002;138.41
2;0.000476;0.002;0.001;0.000;143.03
2;0.000459;0.002;0.001;0.000;143.80
2;0.000550;0.002;0.002;0.000;139.90
2;0.000461;0.002;0.001;0.000;146.66
2;0.000484;0.002;0.001;0.000;143.05
2;0.000473;0.002;0.001;0.000;129.21
2;0.000593;0.002;0.001;0.000;148.70
2;0.000479;0.002;0.001;0.000;144.86
2;0.000604;0.002;0.001;0.000;151.07
2;0.000467;0.002;0.001;0.000;146.05
2;0.000439;0.002;0.001;0.000;144.43
2;0.000557;0.000;0.001;0.002;142.89
2;0.000518;0.002;0.001;0.000;142.95
2;0.000506;0.002;0.001;0.000;145.75
2;0.000451;0.002;0.001;0.000;143.79
2;0.000658;0.001;0.001;0.001;150.33
2;0.000442;0.002;0.001;0.000;141.87
2;0.000467;0.002;0.001;0.000;142.58
2;0.000455;0.000;0.001;0.002;145.38
2;0.000448;0.002;0.001;0.000;144.51
2;0.000602;0.002;0.001;0.000;149.08
2;0.000471;0.002;0.001;0.000;145.97
2;0.000467;0.002;0.001;0.000;140.38
2;0.000449;0.002;0.001;0.000;142.51
2;0.000463;0.002;0.001;0.000;146.24
2;0.000435;0.002;0.001;0.000;139.21
2;0.000447;0.002;0.001;0.000;143.15
2;0.000488;0.002;0.001;0.000;143.26
2;0.000463;0.000;0.001;0.002;145.17
2;0.000456;0.002;0.001;0.000;139.77
2;0.000471;0.002;0.001;0.000;143.02
2;0.000472;0.002;0.001;0.000;143.62
2;0.000470;0.002;0.001;0.000;146.36
2;0.000583;0.002;0.001;0.000;147.73
2;0.000469;0.002;0.001;0.000;144.05
2;0.000475;0.002;0.001;0.000;141.06
2;0.000460;0.002;0.001;0.000;145.55
2;0.000531;0.002;0.001;0.000;142.67
2;0.000442;0.002;0.001;0.000;144.25
2;0.000454;0.002;0.001;0.000;144.93
2;0.000475;0.002;0.001;0.000;144.62
2;0.000453;0.002;0.001;0.000;143.01
2;0.000450;0.002;0.001;0.000;142.75
2;0.002194;0.004;0.003;0.000;122.34
2;0.000469;0.002;0.001;0.000;146.10
2;0.000438;0.002;0.001;0.000;143.89
2;0.000673;0.002;0.001;0.000;149.07
2;0.000463;0.002;0.001;0.000;144.28
2;0.000475;0.002;0.001;0.000;143.61
2;0.000610;0.002;0.001;0.000;148.55
2;0.000472;0.002;0.001;0.000;144.77
2;0.000484;0.002;0.001;0.000;146.44
2;0.000464;0.002;0.001;0.000;130.83
2;0.000491;0.000;0.001;0.002;143.28
2;0.000447;0.002;0.001;0.000;142.25
2;0.000483;0.002;0.001;0.000;141.22
2;0.000465;0.002;0.001;0.000;143.98
2;0.000466;0.002;0.001;0.000;144.36
2;0.000451;0.002;0.001;0.000;140.71
2;0.000477;0.002;0.001;0.000;141.73
2;0.000459;0.000;0.001;0.002;143.36
2;0.000505;0.002;0.001;0.000;144.54
2;0.000452;0.002;0.001;0.000;142.53
2;0.000464;0.002;0.001;0.000;144.67
2;0.000458;0.002;0.001;0.000;141.14
2;0.000449;0.002;0.001;0.000;145.67
2;0.000472;0.002;0.001;0.000;142.88
2;0.000491;0.002;0.001;0.000;144.60
2;0.000461;0.002;0.001;0.000;142.72
2;0.000465;0.002;0.001;0.000;141.99
2;0.000466;0.000;0.001;0.002;142.31
2;0.000468;0.002;0.001;0.000;145.39
2;0.000490;0.002;0.001;0.000;143.72
2;0.000486;0.002;0.001;0.000;144.64
2;0.000468;0.002;0.001;0.000;144.20
2;0.000471;0.000;0.001;0.002;142.24
2;0.000548;0.002;0.001;0.000;145.43
2;0.000460;0.002;0.001;0.000;144.28
2;0.000497;0.000;0.001;0.002;145.79
2;0.000465;0.002;0.001;0.000;144.78
2;0.000462;0.002;0.001;0.000;139.38
2;0.000467;0.002;0.001;0.000;145.77
2;0.000447;0.002;0.001;0.000;143.02
2;0.000467;0.002;0.001;0.000;143.90
2;0.000463;0.002;0.001;0.000;143.39
2;0.000451;0.001;0.001;0.001;136.49
2;0.000485;0.002;0.001;0.000;143.34
2;0.000494;0.002;0.001;0.000;142.08
2;0.000597;0.002;0.001;0.000;148.93
2;0.000465;0.002;0.001;0.000;143.90
2;0.000501;0.000;0.001;0.002;143.12
2;0.000481;0.002;0.001;0.000;138.51
2;0.000441;0.002;0.001;0.000;142.18
2;0.000514;0.002;0.001;0.000;146.99
2;0.000489;0.002;0.001;0.000;137.45
2;0.000459;0.000;0.001;0.002;141.93
2;0.000459;0.002;0.001;0.000;144.87
2;0.000514;0.002;0.001;0.000;147.41
2;0.000444;0.002;0.001;0.000;143.33
2;0.000493;0.002;0.001;0.000;140.27
2;0.000479;0.002;0.001;0.000;146.65
2;0.000446;0.002;0.001;0.000;142.21
2;0.000486;0.002;0.001;0.000;143.85
2;0.000462;0.002;0.001;0.000;143.51
2;0.000464;0.002;0.001;0.000;144.64
2;0.000480;0.000;0.001;0.002;141.16
2;0.000460;0.002;0.001;0.000;144.87
2;0.000465;0.002;0.001;0.000;141.15
2;0.000472;0.002;0.001;0.000;129.05
2;0.000520;0.002;0.001;0.000;146.95
2;0.000484;0.002;0.001;0.000;147.11
2;0.000472;0.002;0.001;0.000;143.01
2;0.000464;0.000;0.001;0.002;142.88
2;0.000471;0.002;0.001;0.000;145.43
2;0.000524;0.002;0.001;0.000;141.80
2;0.000474;0.002;0.001;0.000;145.81
2;0.000462;0.002;0.001;0.000;145.87
2;0.000465;0.000;0.001;0.002;143.84
2;0.000464;0.002;0.001;0.000;145.45
2;0.000482;0.002;0.001;0.000;144.81
2;0.000488;0.002;0.001;0.000;141.94
2;0.000454;0.002;0.001;0.000;141.85
2;0.000466;0.000;0.001;0.001;138.97
2;0.000527;0.002;0.001;0.000;145.13
2;0.000471;0.000;0.001;0.002;146.49
2;0.000473;0.002;0.001;0.000;144.42
2;0.000486;0.002;0.001;0.000;144.10
