nThread;timeInt;user;real;sys;pCPU
32;0.003363;0.003;0.005;0.009;272.52
32;0.003902;0.013;0.005;0.000;254.47
32;0.003403;0.013;0.005;0.000;283.09
32;0.004043;0.006;0.005;0.007;245.48
32;0.003442;0.000;0.005;0.013;268.80
32;0.003776;0.013;0.005;0.000;266.65
32;0.003537;0.006;0.006;0.008;235.04
32;0.003941;0.014;0.005;0.000;252.18
32;0.004315;0.002;0.006;0.011;240.22
32;0.003537;0.013;0.005;0.000;267.02
32;0.003665;0.009;0.005;0.004;264.52
32;0.003372;0.013;0.005;0.000;283.77
32;0.003430;0.013;0.005;0.000;275.58
32;0.003384;0.013;0.005;0.000;265.67
32;0.003627;0.007;0.005;0.006;263.63
32;0.003775;0.013;0.005;0.000;261.98
32;0.003358;0.013;0.005;0.000;287.01
32;0.003955;0.000;0.005;0.013;248.74
32;0.003381;0.013;0.005;0.000;278.94
32;0.004137;0.004;0.005;0.010;248.28
32;0.003326;0.007;0.005;0.007;277.45
32;0.003509;0.013;0.005;0.000;274.04
32;0.003727;0.010;0.005;0.003;266.92
32;0.003328;0.000;0.005;0.013;275.87
32;0.004004;0.013;0.006;0.000;239.70
32;0.003368;0.002;0.005;0.011;275.60
32;0.003476;0.013;0.005;0.000;275.62
32;0.003521;0.007;0.005;0.007;268.95
32;0.003453;0.004;0.005;0.009;264.81
32;0.003696;0.013;0.005;0.000;262.99
32;0.003336;0.006;0.005;0.007;286.11
32;0.003779;0.000;0.005;0.013;248.31
32;0.003630;0.013;0.005;0.000;272.33
32;0.003374;0.008;0.005;0.005;281.07
32;0.003287;0.007;0.005;0.007;285.22
32;0.003620;0.013;0.005;0.000;259.83
32;0.003888;0.002;0.006;0.012;244.53
32;0.003427;0.013;0.005;0.000;277.84
32;0.003678;0.014;0.005;0.000;264.77
32;0.003376;0.004;0.005;0.009;279.65
32;0.003949;0.000;0.005;0.014;258.45
32;0.003330;0.013;0.005;0.000;281.10
32;0.004033;0.008;0.005;0.006;252.32
32;0.003628;0.014;0.005;0.000;262.43
32;0.004039;0.005;0.006;0.010;257.16
32;0.003690;0.000;0.005;0.013;260.19
32;0.003478;0.013;0.005;0.000;280.77
32;0.004261;0.000;0.006;0.014;240.54
32;0.003501;0.013;0.005;0.000;275.20
32;0.003565;0.008;0.005;0.006;261.70
32;0.003453;0.007;0.005;0.007;265.49
32;0.003519;0.013;0.005;0.000;268.46
32;0.003804;0.014;0.005;0.000;268.47
32;0.003348;0.013;0.005;0.000;277.68
32;0.003912;0.009;0.005;0.005;250.75
32;0.003610;0.000;0.005;0.013;255.51
32;0.003515;0.007;0.005;0.007;263.48
32;0.003636;0.002;0.005;0.011;267.86
32;0.003304;0.007;0.005;0.006;280.64
32;0.003683;0.000;0.007;0.013;197.05
32;0.003351;0.007;0.005;0.007;279.32
32;0.003751;0.007;0.005;0.007;258.40
32;0.003748;0.004;0.005;0.010;270.58
32;0.003484;0.000;0.005;0.013;269.65
32;0.003657;0.013;0.005;0.000;265.46
32;0.003618;0.013;0.005;0.000;260.33
32;0.003743;0.014;0.005;0.000;254.30
32;0.003326;0.009;0.005;0.004;284.33
32;0.003686;0.000;0.005;0.013;250.15
32;0.003485;0.014;0.005;0.000;279.11
32;0.003894;0.002;0.005;0.011;252.91
32;0.003818;0.014;0.005;0.000;264.85
32;0.003341;0.013;0.005;0.000;280.19
32;0.003863;0.006;0.005;0.008;248.82
32;0.003372;0.013;0.005;0.000;283.07
32;0.003912;0.000;0.005;0.013;250.06
32;0.003360;0.007;0.005;0.006;277.56
32;0.003415;0.013;0.005;0.000;268.39
32;0.003641;0.010;0.005;0.004;275.34
32;0.003479;0.007;0.005;0.006;268.76
32;0.005625;0.010;0.007;0.003;191.31
32;0.003184;0.000;0.004;0.013;298.16
32;0.003652;0.013;0.005;0.000;263.35
32;0.003436;0.002;0.005;0.011;275.15
32;0.003277;0.000;0.005;0.013;285.48
32;0.003518;0.014;0.006;0.000;234.62
32;0.003362;0.004;0.005;0.009;283.32
32;0.003775;0.013;0.005;0.000;256.50
32;0.003543;0.006;0.005;0.008;275.87
32;0.003605;0.005;0.005;0.009;263.21
32;0.003555;0.013;0.005;0.000;270.72
32;0.003556;0.007;0.005;0.006;268.37
32;0.003527;0.007;0.005;0.007;269.79
32;0.003345;0.013;0.005;0.000;278.40
32;0.003885;0.002;0.005;0.011;258.05
32;0.003447;0.000;0.005;0.013;275.34
32;0.004041;0.013;0.005;0.000;243.70
32;0.003260;0.004;0.005;0.009;287.01
32;0.003820;0.013;0.005;0.000;255.22
32;0.003460;0.004;0.005;0.009;274.06
32;0.003680;0.000;0.005;0.013;263.08
32;0.006007;0.007;0.007;0.007;185.60
32;0.003452;0.013;0.005;0.000;274.59
32;0.003741;0.006;0.005;0.007;249.16
32;0.003520;0.000;0.005;0.014;272.79
32;0.003437;0.013;0.006;0.000;229.53
32;0.003805;0.000;0.005;0.013;261.94
32;0.003394;0.013;0.005;0.000;282.03
32;0.003692;0.006;0.005;0.007;253.12
32;0.003339;0.000;0.005;0.013;285.24
32;0.003555;0.013;0.005;0.000;270.24
32;0.003959;0.005;0.005;0.008;249.26
32;0.003418;0.013;0.005;0.000;274.53
32;0.005425;0.000;0.007;0.013;198.40
32;0.003804;0.013;0.005;0.000;261.84
32;0.003885;0.004;0.005;0.009;257.67
32;0.003475;0.000;0.005;0.013;267.22
32;0.003577;0.013;0.005;0.000;268.39
