nThread;timeInt;user;real;sys;pCPU
4;0.001934;0.005;0.004;0.005;258.01
4;0.001900;0.009;0.004;0.000;258.00
4;0.001909;0.009;0.004;0.000;257.13
4;0.001905;0.009;0.004;0.000;259.77
4;0.001911;0.009;0.004;0.000;258.18
4;0.001920;0.009;0.004;0.000;258.96
4;0.002023;0.000;0.004;0.010;254.15
4;0.001910;0.009;0.004;0.000;259.43
4;0.001932;0.009;0.004;0.000;257.20
4;0.001928;0.003;0.004;0.007;258.96
4;0.001911;0.009;0.004;0.000;258.32
4;0.001933;0.003;0.004;0.007;258.50
4;0.001899;0.009;0.004;0.000;258.29
4;0.001915;0.000;0.004;0.009;259.51
4;0.001905;0.000;0.004;0.009;257.97
4;0.001916;0.000;0.004;0.009;256.65
4;0.001923;0.009;0.004;0.000;258.64
4;0.001906;0.000;0.004;0.009;255.74
4;0.001932;0.010;0.004;0.000;259.78
4;0.002088;0.000;0.004;0.010;255.59
4;0.001932;0.010;0.004;0.000;248.80
4;0.001907;0.009;0.004;0.000;261.16
4;0.001924;0.005;0.004;0.005;258.66
4;0.001908;0.000;0.004;0.009;258.34
4;0.001909;0.009;0.004;0.000;256.89
4;0.001918;0.009;0.004;0.000;258.63
4;0.001822;0.000;0.004;0.009;249.21
4;0.001951;0.010;0.004;0.000;260.21
4;0.001919;0.000;0.004;0.009;257.49
4;0.001924;0.009;0.004;0.000;259.08
4;0.001887;0.000;0.004;0.009;258.12
4;0.001925;0.007;0.004;0.002;259.17
4;0.001991;0.000;0.004;0.009;256.10
4;0.001938;0.005;0.004;0.005;257.65
4;0.002199;0.008;0.004;0.003;262.84
4;0.001914;0.010;0.004;0.000;254.85
4;0.001925;0.009;0.004;0.000;259.53
4;0.001913;0.009;0.004;0.000;255.34
4;0.001905;0.009;0.004;0.000;258.26
4;0.001909;0.009;0.004;0.000;256.84
4;0.002058;0.005;0.004;0.005;262.78
4;0.001900;0.009;0.004;0.000;259.03
4;0.001918;0.007;0.004;0.002;259.44
4;0.001910;0.009;0.004;0.000;260.01
4;0.001909;0.000;0.004;0.009;257.64
4;0.001945;0.000;0.004;0.009;257.32
4;0.001726;0.009;0.004;0.000;240.22
4;0.001911;0.009;0.004;0.000;260.31
4;0.001914;0.009;0.004;0.000;259.01
4;0.001956;0.010;0.004;0.000;260.49
4;0.001924;0.000;0.004;0.009;251.50
4;0.001923;0.009;0.004;0.000;259.21
4;0.001938;0.000;0.004;0.009;259.66
4;0.001938;0.009;0.004;0.000;259.60
4;0.001909;0.009;0.004;0.000;258.83
4;0.001924;0.007;0.004;0.002;259.78
4;0.001914;0.009;0.004;0.000;255.16
4;0.001941;0.003;0.004;0.007;258.73
4;0.002032;0.010;0.004;0.000;261.54
4;0.001905;0.003;0.004;0.007;258.91
4;0.001909;0.000;0.004;0.009;256.52
4;0.001905;0.000;0.004;0.009;257.67
4;0.001910;0.009;0.004;0.000;259.49
4;0.001915;0.000;0.004;0.009;256.33
4;0.001932;0.010;0.004;0.000;259.13
4;0.001910;0.009;0.004;0.000;257.62
4;0.001925;0.005;0.004;0.005;259.61
4;0.001903;0.009;0.004;0.000;257.83
4;0.001927;0.003;0.004;0.007;258.76
4;0.001916;0.000;0.004;0.009;254.85
4;0.001940;0.000;0.004;0.009;254.60
4;0.002017;0.010;0.004;0.000;259.94
4;0.001910;0.000;0.004;0.009;255.74
4;0.001935;0.010;0.004;0.000;260.79
4;0.001909;0.010;0.004;0.000;256.36
4;0.001928;0.009;0.004;0.000;258.72
4;0.001900;0.000;0.004;0.009;257.48
4;0.001934;0.010;0.004;0.000;258.44
4;0.001921;0.000;0.004;0.009;258.16
4;0.001940;0.005;0.004;0.005;258.36
4;0.001901;0.009;0.004;0.000;258.77
4;0.001910;0.009;0.004;0.000;259.03
4;0.001917;0.000;0.004;0.009;258.57
4;0.001905;0.009;0.004;0.000;257.31
4;0.001950;0.010;0.004;0.000;258.99
4;0.001916;0.009;0.004;0.000;257.30
4;0.001918;0.009;0.004;0.000;259.59
4;0.001918;0.000;0.004;0.009;259.21
4;0.001914;0.009;0.004;0.000;259.17
4;0.001919;0.009;0.004;0.000;260.08
4;0.001965;0.007;0.004;0.002;259.45
4;0.001926;0.000;0.004;0.009;256.60
4;0.001940;0.000;0.004;0.009;257.81
4;0.002081;0.010;0.004;0.000;262.62
