nThread;timeInt;user;real;sys;pCPU
1;0.001761;0.003;0.003;0.000;102.68
1;0.001772;0.000;0.003;0.003;102.96
1;0.001747;0.000;0.003;0.003;102.91
1;0.001794;0.003;0.003;0.000;102.71
1;0.001808;0.003;0.003;0.000;102.88
1;0.001780;0.003;0.003;0.000;102.68
1;0.001742;0.003;0.003;0.000;103.01
1;0.002194;0.000;0.004;0.004;102.49
1;0.001773;0.003;0.003;0.000;102.90
1;0.001768;0.003;0.003;0.000;102.68
1;0.001774;0.003;0.003;0.000;102.64
1;0.001773;0.003;0.003;0.000;102.87
1;0.001796;0.000;0.003;0.003;102.88
1;0.001745;0.000;0.003;0.003;102.77
1;0.001779;0.003;0.003;0.000;102.73
1;0.001747;0.003;0.003;0.000;102.76
1;0.002271;0.004;0.004;0.000;102.28
1;0.001768;0.003;0.003;0.000;102.75
1;0.001742;0.000;0.003;0.003;102.92
1;0.001773;0.000;0.003;0.003;102.86
1;0.001748;0.003;0.003;0.000;102.79
1;0.001793;0.000;0.003;0.003;102.79
1;0.001787;0.000;0.003;0.003;103.22
1;0.001785;0.003;0.003;0.000;102.75
1;0.001769;0.000;0.003;0.003;102.76
1;0.002186;0.004;0.004;0.000;102.43
1;0.001752;0.003;0.003;0.000;102.56
1;0.001749;0.003;0.003;0.000;102.78
1;0.001768;0.003;0.003;0.000;102.63
1;0.001765;0.003;0.003;0.000;102.90
1;0.001771;0.003;0.003;0.000;102.79
1;0.001765;0.003;0.003;0.000;102.76
1;0.001782;0.003;0.003;0.000;102.60
1;0.001770;0.000;0.003;0.003;102.74
1;0.002194;0.004;0.004;0.000;102.43
1;0.001755;0.000;0.003;0.003;102.94
1;0.001759;0.003;0.003;0.000;102.93
1;0.001759;0.000;0.003;0.003;102.88
1;0.001737;0.000;0.003;0.003;102.81
1;0.001789;0.000;0.003;0.003;102.59
1;0.001739;0.003;0.003;0.000;102.73
1;0.001776;0.000;0.003;0.003;102.87
1;0.001757;0.003;0.003;0.000;102.76
1;0.002219;0.004;0.004;0.000;102.35
1;0.001762;0.000;0.003;0.003;103.45
1;0.001790;0.003;0.003;0.000;102.90
1;0.001765;0.003;0.003;0.000;102.69
1;0.001767;0.003;0.003;0.000;102.84
1;0.001763;0.004;0.003;0.000;102.71
1;0.001759;0.003;0.003;0.000;102.78
1;0.001776;0.003;0.003;0.000;103.10
1;0.001756;0.003;0.003;0.000;102.82
1;0.002202;0.004;0.004;0.000;102.57
1;0.001760;0.003;0.003;0.000;102.75
1;0.001777;0.003;0.003;0.000;102.81
1;0.001767;0.000;0.003;0.003;103.04
1;0.001759;0.003;0.003;0.000;102.71
1;0.001773;0.000;0.003;0.003;102.80
1;0.001773;0.003;0.003;0.000;102.63
1;0.001768;0.003;0.003;0.000;102.67
1;0.001782;0.003;0.003;0.000;102.89
1;0.001788;0.003;0.003;0.000;103.88
1;0.001782;0.003;0.003;0.000;102.76
1;0.001828;0.000;0.003;0.003;102.97
1;0.001781;0.003;0.003;0.000;102.61
1;0.001792;0.000;0.003;0.003;102.65
1;0.001796;0.004;0.003;0.000;102.75
1;0.001780;0.000;0.003;0.003;103.86
1;0.001770;0.004;0.003;0.000;102.51
1;0.001784;0.003;0.003;0.000;102.81
1;0.001791;0.004;0.003;0.000;102.68
1;0.001858;0.004;0.004;0.000;102.64
1;0.001878;0.000;0.004;0.003;102.60
1;0.001769;0.003;0.003;0.000;102.72
1;0.001800;0.000;0.003;0.003;102.69
1;0.001830;0.004;0.004;0.000;100.02
1;0.001825;0.004;0.003;0.000;102.28
1;0.001794;0.000;0.003;0.003;102.88
1;0.001790;0.003;0.003;0.000;102.49
1;0.001774;0.000;0.003;0.003;102.73
1;0.001746;0.003;0.003;0.000;102.82
1;0.001800;0.004;0.004;0.000;103.36
1;0.001764;0.003;0.003;0.000;102.78
1;0.001786;0.000;0.003;0.003;102.78
1;0.001802;0.003;0.003;0.000;103.08
1;0.001788;0.003;0.003;0.000;102.64
1;0.001775;0.003;0.003;0.000;102.86
1;0.001779;0.000;0.003;0.003;102.90
1;0.001899;0.003;0.004;0.000;101.31
1;0.001848;0.000;0.003;0.003;102.89
1;0.001795;0.003;0.003;0.000;102.64
1;0.001809;0.000;0.003;0.003;102.91
1;0.002009;0.003;0.004;0.000;102.58
1;0.001803;0.000;0.004;0.003;101.39
1;0.001813;0.004;0.003;0.000;102.96
1;0.001780;0.000;0.003;0.003;102.79
1;0.001781;0.003;0.003;0.000;103.08
1;0.001791;0.000;0.003;0.003;102.90
1;0.001779;0.000;0.003;0.003;103.06
1;0.001795;0.003;0.003;0.000;102.75
1;0.001764;0.000;0.003;0.003;102.81
1;0.001796;0.003;0.003;0.000;102.63
1;0.001775;0.000;0.003;0.003;102.70
1;0.001783;0.003;0.003;0.000;102.83
1;0.001765;0.004;0.003;0.000;102.83
1;0.001831;0.004;0.004;0.000;102.73
1;0.001769;0.004;0.003;0.000;102.86
1;0.001783;0.003;0.003;0.000;102.68
1;0.001909;0.000;0.004;0.003;102.57
1;0.001828;0.004;0.003;0.000;102.52
1;0.001848;0.004;0.003;0.000;102.80
1;0.001803;0.004;0.003;0.000;102.66
1;0.001771;0.000;0.003;0.003;102.83
1;0.001804;0.004;0.003;0.000;102.58
1;0.001769;0.003;0.003;0.000;103.20
1;0.001781;0.000;0.003;0.003;102.25
