nThread;timeInt;user;real;sys;pCPU
16;0.006767;0.018;0.010;0.009;275.47
16;0.006599;0.009;0.010;0.017;277.56
16;0.006576;0.004;0.010;0.022;270.79
16;0.006484;0.011;0.010;0.016;275.88
16;0.006946;0.019;0.010;0.008;268.21
16;0.007116;0.018;0.010;0.009;272.70
16;0.006954;0.019;0.010;0.008;272.97
16;0.006702;0.005;0.010;0.021;273.97
16;0.006434;0.013;0.009;0.013;280.73
16;0.006774;0.009;0.010;0.017;270.23
16;0.006696;0.007;0.010;0.019;275.21
16;0.006643;0.013;0.010;0.014;270.88
16;0.006718;0.006;0.010;0.020;277.60
16;0.006484;0.009;0.009;0.018;282.51
16;0.007022;0.008;0.010;0.019;270.51
16;0.006804;0.009;0.010;0.017;271.27
16;0.006692;0.026;0.010;0.000;274.64
16;0.006523;0.018;0.009;0.009;277.71
16;0.006189;0.003;0.009;0.022;280.56
16;0.006979;0.012;0.010;0.014;266.61
16;0.006389;0.019;0.009;0.007;283.68
16;0.006748;0.003;0.010;0.023;272.54
16;0.006231;0.020;0.009;0.006;281.09
16;0.007048;0.018;0.010;0.009;263.65
16;0.006660;0.026;0.010;0.000;273.53
16;0.006620;0.026;0.009;0.000;275.20
16;0.006677;0.026;0.010;0.000;274.66
16;0.007053;0.013;0.010;0.013;258.66
16;0.006406;0.006;0.009;0.020;278.11
16;0.006592;0.011;0.009;0.016;278.76
16;0.006468;0.012;0.009;0.014;279.68
16;0.007501;0.020;0.010;0.007;257.41
16;0.006659;0.009;0.010;0.018;265.28
16;0.008192;0.012;0.012;0.016;236.92
16;0.006789;0.013;0.010;0.013;274.13
16;0.006507;0.009;0.009;0.017;277.39
16;0.006938;0.020;0.010;0.006;265.02
16;0.006877;0.024;0.010;0.002;263.08
16;0.006702;0.021;0.010;0.006;275.37
16;0.006403;0.018;0.009;0.009;283.88
16;0.007296;0.007;0.010;0.019;256.60
16;0.007149;0.014;0.010;0.013;267.49
16;0.006367;0.013;0.009;0.013;278.65
16;0.006845;0.013;0.010;0.013;270.55
16;0.006398;0.015;0.009;0.011;280.79
16;0.006934;0.012;0.010;0.015;270.53
16;0.006530;0.016;0.009;0.010;274.46
16;0.007088;0.021;0.010;0.006;269.18
16;0.006517;0.013;0.010;0.013;273.85
16;0.007087;0.000;0.010;0.026;264.43
16;0.006630;0.018;0.010;0.009;271.37
16;0.006571;0.013;0.010;0.013;274.39
16;0.006449;0.013;0.009;0.013;275.04
16;0.007048;0.020;0.010;0.006;261.10
16;0.006525;0.013;0.009;0.013;275.84
16;0.006376;0.003;0.009;0.023;279.20
16;0.006605;0.015;0.010;0.012;278.41
16;0.007965;0.005;0.011;0.021;243.74
16;0.006687;0.017;0.010;0.009;273.26
16;0.006651;0.013;0.010;0.013;274.21
16;0.006324;0.011;0.009;0.015;285.36
16;0.006562;0.009;0.010;0.018;280.05
16;0.006876;0.018;0.010;0.009;266.99
16;0.006586;0.013;0.010;0.013;274.21
16;0.006638;0.026;0.010;0.000;275.32
16;0.006683;0.014;0.010;0.013;280.07
16;0.006804;0.011;0.010;0.015;267.63
16;0.006844;0.020;0.010;0.007;271.42
16;0.006801;0.009;0.010;0.017;273.34
16;0.006541;0.009;0.009;0.018;281.16
16;0.006556;0.011;0.009;0.015;275.62
16;0.006653;0.009;0.010;0.017;263.51
16;0.006799;0.014;0.010;0.013;272.11
16;0.006654;0.026;0.010;0.000;272.14
16;0.006660;0.018;0.010;0.009;274.08
16;0.007251;0.012;0.010;0.015;259.16
16;0.006644;0.019;0.009;0.007;276.68
16;0.006789;0.006;0.010;0.020;272.63
16;0.006441;0.010;0.009;0.017;278.28
16;0.006766;0.016;0.010;0.010;272.10
16;0.006109;0.011;0.009;0.015;284.84
16;0.006768;0.018;0.010;0.009;272.87
16;0.006638;0.018;0.010;0.009;273.45
16;0.006850;0.007;0.010;0.019;259.41
16;0.006275;0.017;0.009;0.008;280.42
16;0.006395;0.026;0.009;0.000;280.46
16;0.006690;0.020;0.010;0.007;274.89
16;0.007016;0.021;0.010;0.006;262.09
16;0.006862;0.004;0.010;0.023;274.09
16;0.006505;0.018;0.010;0.009;276.23
16;0.006565;0.026;0.010;0.000;277.20
16;0.006652;0.000;0.010;0.025;263.48
16;0.006770;0.010;0.010;0.016;272.33
16;0.006537;0.012;0.009;0.014;279.81
16;0.006829;0.017;0.010;0.008;268.78
16;0.006358;0.013;0.009;0.013;282.23
16;0.006248;0.013;0.009;0.013;281.14
16;0.006579;0.018;0.009;0.009;277.64
16;0.006394;0.016;0.009;0.010;279.69
16;0.006794;0.019;0.010;0.008;273.13
16;0.007150;0.012;0.010;0.015;268.81
16;0.006752;0.012;0.010;0.015;276.13
16;0.006688;0.007;0.010;0.019;271.48
16;0.006449;0.009;0.009;0.017;282.17
16;0.006943;0.018;0.010;0.009;268.39
16;0.006583;0.013;0.009;0.013;274.89
16;0.006635;0.013;0.010;0.013;270.85
16;0.006664;0.015;0.010;0.011;276.59
16;0.006913;0.006;0.010;0.020;264.11
16;0.006602;0.010;0.010;0.016;276.72
16;0.006723;0.018;0.010;0.008;271.57
16;0.006593;0.013;0.010;0.013;273.43
16;0.006730;0.020;0.010;0.006;268.28
16;0.006973;0.027;0.010;0.000;269.32
16;0.006653;0.026;0.009;0.000;276.53
16;0.006764;0.026;0.010;0.000;272.22
16;0.006550;0.012;0.010;0.015;273.03
16;0.006995;0.027;0.010;0.000;272.31
16;0.006420;0.018;0.009;0.009;276.57
16;0.006536;0.012;0.009;0.014;276.63
16;0.006655;0.011;0.010;0.015;276.18
16;0.006861;0.007;0.010;0.019;265.42
16;0.006745;0.018;0.010;0.009;273.52
16;0.006543;0.013;0.009;0.013;281.20
16;0.006562;0.013;0.009;0.013;276.28
16;0.007190;0.003;0.010;0.023;259.12
16;0.006668;0.015;0.010;0.012;265.75
16;0.006035;0.014;0.009;0.011;286.67
16;0.006839;0.016;0.010;0.011;273.24
16;0.006415;0.008;0.009;0.018;277.44
16;0.006796;0.013;0.010;0.013;259.23
16;0.006547;0.009;0.009;0.017;278.42
16;0.006788;0.013;0.010;0.013;273.70
16;0.006440;0.017;0.009;0.008;274.41
16;0.007350;0.006;0.010;0.021;261.78
16;0.006525;0.009;0.009;0.017;279.02
16;0.006543;0.011;0.009;0.015;275.97
16;0.006542;0.013;0.010;0.014;278.19
16;0.007053;0.021;0.010;0.006;267.06
16;0.006405;0.020;0.009;0.006;281.12
16;0.006465;0.013;0.009;0.013;276.86
16;0.006964;0.020;0.010;0.007;270.28
16;0.006787;0.017;0.010;0.008;263.18
16;0.006524;0.011;0.009;0.015;275.27
16;0.006583;0.015;0.010;0.012;281.32
16;0.006582;0.019;0.009;0.008;282.89
16;0.006783;0.006;0.010;0.020;266.69
16;0.006656;0.000;0.010;0.026;273.19
16;0.006683;0.026;0.010;0.000;276.28
16;0.006912;0.009;0.010;0.018;272.68
16;0.006668;0.026;0.010;0.000;273.29
16;0.007232;0.017;0.010;0.009;258.11
16;0.006756;0.013;0.010;0.013;272.21
16;0.006862;0.017;0.010;0.010;268.84
16;0.006528;0.022;0.009;0.004;278.29
16;0.006492;0.013;0.009;0.013;274.66
16;0.006466;0.013;0.009;0.013;279.25
16;0.006978;0.009;0.010;0.018;275.10
16;0.006462;0.026;0.009;0.000;278.41
16;0.007074;0.016;0.010;0.010;262.41
16;0.006512;0.003;0.009;0.022;274.44
16;0.006615;0.012;0.010;0.014;274.45
16;0.006693;0.009;0.010;0.018;272.44
16;0.007086;0.015;0.010;0.011;256.75
16;0.006719;0.006;0.010;0.021;266.24
16;0.006534;0.016;0.009;0.010;275.57
16;0.006747;0.013;0.010;0.013;273.58
16;0.006755;0.009;0.010;0.017;274.12
16;0.006858;0.009;0.010;0.018;270.07
16;0.006854;0.014;0.010;0.013;273.40
16;0.006536;0.019;0.009;0.006;273.87
16;0.006232;0.006;0.009;0.020;284.96
16;0.006560;0.013;0.010;0.013;273.80
16;0.006668;0.009;0.010;0.017;268.76
16;0.006450;0.018;0.009;0.009;281.05
16;0.006681;0.018;0.010;0.009;277.82
16;0.006621;0.012;0.010;0.014;267.60
16;0.006293;0.013;0.009;0.013;287.83
16;0.006429;0.009;0.009;0.018;277.57
16;0.006622;0.009;0.010;0.017;275.69
16;0.007293;0.018;0.010;0.009;258.49
16;0.006825;0.018;0.010;0.009;274.61
16;0.006620;0.018;0.009;0.009;279.38
16;0.006319;0.008;0.009;0.018;276.52
16;0.006839;0.004;0.010;0.022;262.84
16;0.006326;0.012;0.009;0.014;283.54
16;0.006468;0.018;0.009;0.009;278.85
16;0.006357;0.026;0.009;0.000;282.48
16;0.006676;0.017;0.010;0.008;263.66
16;0.006459;0.006;0.010;0.020;266.28
16;0.006735;0.015;0.010;0.011;273.38
16;0.006378;0.008;0.009;0.018;281.08
16;0.006439;0.020;0.010;0.006;266.60
16;0.006680;0.020;0.010;0.007;272.89
16;0.006704;0.016;0.010;0.010;273.39
16;0.006725;0.009;0.010;0.018;275.04
16;0.006478;0.026;0.009;0.000;279.02
16;0.006679;0.015;0.010;0.011;272.48
16;0.006478;0.007;0.009;0.019;278.53
16;0.006778;0.021;0.010;0.006;274.75
