nThread;timeInt;user;real;sys;pCPU
8;0.001196;0.010;0.002;0.000;505.47
8;0.005989;0.044;0.007;0.000;643.66
8;0.002901;0.022;0.004;0.000;591.56
8;0.002837;0.022;0.004;0.000;595.69
8;0.001181;0.010;0.002;0.000;505.29
8;0.001202;0.000;0.002;0.010;504.13
8;0.001182;0.010;0.002;0.000;518.01
8;0.001181;0.010;0.002;0.000;501.43
8;0.001183;0.010;0.002;0.000;510.24
8;0.001196;0.010;0.002;0.000;506.18
8;0.001190;0.010;0.002;0.000;505.53
8;0.002012;0.016;0.003;0.000;516.33
8;0.001177;0.010;0.002;0.000;503.27
8;0.001816;0.015;0.003;0.000;553.91
8;0.001188;0.010;0.002;0.000;503.17
8;0.001200;0.000;0.002;0.010;514.48
8;0.002420;0.019;0.003;0.000;584.30
8;0.001185;0.010;0.002;0.000;506.60
8;0.004743;0.031;0.006;0.004;632.25
8;0.003002;0.023;0.004;0.000;598.82
8;0.001185;0.010;0.002;0.000;505.71
8;0.001189;0.010;0.002;0.000;506.83
8;0.001182;0.010;0.002;0.000;516.46
8;0.001181;0.010;0.002;0.000;504.60
8;0.001184;0.010;0.002;0.000;506.04
8;0.001185;0.010;0.002;0.000;506.00
8;0.005654;0.041;0.006;0.000;644.48
8;0.003086;0.023;0.004;0.000;600.41
8;0.001180;0.010;0.002;0.000;512.74
8;0.001187;0.010;0.002;0.000;506.82
8;0.001179;0.000;0.002;0.010;504.09
8;0.001180;0.010;0.002;0.000;507.41
8;0.005955;0.043;0.007;0.000;642.44
8;0.001193;0.010;0.002;0.000;501.81
8;0.004547;0.034;0.005;0.000;628.42
8;0.002880;0.022;0.004;0.000;597.01
8;0.001186;0.010;0.002;0.000;506.34
8;0.001257;0.011;0.002;0.000;512.09
8;0.001177;0.010;0.002;0.000;505.09
8;0.001182;0.010;0.002;0.000;512.35
8;0.001180;0.010;0.002;0.000;500.59
8;0.001185;0.010;0.002;0.000;506.35
8;0.001202;0.005;0.002;0.005;509.23
8;0.001181;0.010;0.002;0.000;507.85
8;0.004817;0.031;0.006;0.004;630.06
8;0.001195;0.010;0.002;0.000;505.31
8;0.001378;0.012;0.002;0.000;520.26
8;0.001191;0.000;0.002;0.010;506.48
8;0.001179;0.010;0.002;0.000;504.49
8;0.001196;0.010;0.002;0.000;506.95
8;0.001184;0.010;0.002;0.000;504.22
8;0.001236;0.010;0.002;0.000;502.11
8;0.001173;0.010;0.002;0.000;506.28
8;0.001179;0.000;0.002;0.010;499.45
8;0.001189;0.010;0.002;0.000;515.26
8;0.001182;0.010;0.002;0.000;510.53
8;0.001199;0.010;0.002;0.000;509.74
8;0.001189;0.010;0.002;0.000;506.82
8;0.001336;0.006;0.002;0.006;522.81
8;0.001181;0.010;0.002;0.000;503.12
8;0.005016;0.008;0.006;0.028;619.66
8;0.001186;0.010;0.002;0.000;512.84
8;0.001183;0.010;0.002;0.000;511.54
8;0.001184;0.009;0.002;0.001;505.12
8;0.001180;0.010;0.002;0.000;507.02
8;0.005835;0.043;0.007;0.000;641.57
8;0.001183;0.010;0.002;0.000;503.69
8;0.004740;0.031;0.006;0.004;632.51
8;0.007017;0.051;0.008;0.000;650.11
8;0.002799;0.021;0.004;0.000;592.50
8;0.001179;0.010;0.002;0.000;508.02
8;0.004553;0.008;0.005;0.026;629.82
8;0.001183;0.010;0.002;0.000;503.41
8;0.001181;0.000;0.002;0.010;504.58
8;0.001195;0.010;0.002;0.000;510.50
8;0.001180;0.010;0.002;0.000;505.31
8;0.001200;0.009;0.002;0.001;515.17
8;0.004060;0.030;0.005;0.000;619.80
8;0.001184;0.010;0.002;0.000;505.31
8;0.004715;0.031;0.006;0.004;631.79
8;0.010938;0.078;0.012;0.000;666.08
8;0.001289;0.011;0.002;0.000;518.36
8;0.001174;0.010;0.002;0.000;501.74
8;0.001176;0.000;0.002;0.010;501.44
8;0.001176;0.010;0.002;0.000;504.49
8;0.001797;0.014;0.003;0.000;552.40
8;0.002977;0.023;0.004;0.000;597.80
8;0.001174;0.010;0.002;0.000;507.32
8;0.011676;0.076;0.013;0.000;608.09
8;0.003891;0.029;0.005;0.000;619.81
8;0.006970;0.030;0.008;0.020;641.10
8;0.001185;0.010;0.002;0.000;513.08
8;0.004458;0.033;0.005;0.000;627.13
8;0.001278;0.011;0.002;0.000;519.22
8;0.001969;0.015;0.003;0.000;533.56
8;0.001454;0.012;0.002;0.000;527.71
8;0.001185;0.010;0.002;0.000;507.87
8;0.001225;0.000;0.002;0.010;516.63
8;0.001200;0.000;0.002;0.010;505.08
8;0.008076;0.058;0.009;0.000;656.31
8;0.001182;0.010;0.002;0.000;504.71
8;0.001183;0.000;0.002;0.010;504.00
8;0.001194;0.000;0.002;0.010;518.21
8;0.001217;0.010;0.002;0.000;511.70
8;0.001948;0.015;0.003;0.000;560.59
8;0.006935;0.050;0.008;0.000;649.85
8;0.003780;0.028;0.005;0.000;608.91
8;0.001202;0.010;0.002;0.000;507.95
8;0.001177;0.010;0.002;0.000;507.99
8;0.005565;0.041;0.006;0.000;639.49
8;0.001186;0.010;0.002;0.000;507.32
8;0.008779;0.059;0.010;0.004;660.61
8;0.001179;0.010;0.002;0.000;509.43
8;0.004777;0.031;0.006;0.004;631.56
8;0.001190;0.010;0.002;0.000;511.53
8;0.008710;0.059;0.010;0.004;659.43
8;0.001182;0.010;0.002;0.000;507.49
8;0.001777;0.014;0.003;0.000;524.66
8;0.001204;0.010;0.002;0.000;507.25
8;0.001178;0.010;0.002;0.000;505.74
8;0.001202;0.010;0.002;0.000;507.93
8;0.001193;0.010;0.002;0.000;486.34
8;0.009134;0.062;0.010;0.004;659.39
8;0.001177;0.010;0.002;0.000;504.83
8;0.004612;0.034;0.005;0.000;629.37
8;0.002933;0.022;0.004;0.000;592.54
8;0.001180;0.010;0.002;0.000;506.88
8;0.004682;0.030;0.005;0.004;632.27
8;0.001182;0.010;0.002;0.000;507.57
8;0.011790;0.081;0.013;0.000;638.97
8;0.001189;0.010;0.002;0.000;504.63
8;0.001170;0.005;0.002;0.005;505.44
8;0.001785;0.014;0.003;0.000;533.89
8;0.004542;0.034;0.005;0.000;625.20
8;0.001180;0.010;0.002;0.000;503.37
8;0.004741;0.031;0.006;0.004;632.02
8;0.006899;0.050;0.008;0.000;645.14
8;0.001192;0.010;0.002;0.000;506.26
8;0.004773;0.031;0.006;0.004;633.21
8;0.001194;0.010;0.002;0.000;510.80
8;0.004889;0.032;0.006;0.004;631.81
8;0.001191;0.010;0.002;0.000;509.59
8;0.004876;0.036;0.006;0.000;632.24
8;0.001185;0.010;0.002;0.000;508.98
8;0.001190;0.010;0.002;0.000;515.38
8;0.001189;0.000;0.002;0.010;487.37
8;0.001181;0.010;0.002;0.000;509.12
8;0.001183;0.010;0.002;0.000;508.71
8;0.001783;0.014;0.003;0.000;526.95
8;0.008689;0.062;0.009;0.000;660.19
8;0.002999;0.023;0.004;0.000;600.10
8;0.001188;0.010;0.002;0.000;509.75
8;0.001193;0.010;0.002;0.000;489.43
8;0.002295;0.018;0.003;0.000;577.26
8;0.001181;0.010;0.002;0.000;502.12
8;0.004754;0.031;0.006;0.004;632.23
8;0.001301;0.011;0.002;0.000;524.12
8;0.011741;0.084;0.013;0.000;668.36
8;0.001191;0.010;0.002;0.000;507.30
8;0.001227;0.003;0.002;0.008;506.70
8;0.003258;0.025;0.004;0.000;606.71
8;0.001177;0.010;0.002;0.000;505.77
8;0.001252;0.011;0.002;0.000;508.84
8;0.001176;0.000;0.002;0.010;509.04
8;0.001189;0.010;0.002;0.000;503.83
8;0.001194;0.010;0.002;0.000;508.89
8;0.001186;0.010;0.002;0.000;494.74
8;0.001190;0.000;0.002;0.010;509.27
8;0.001840;0.000;0.003;0.014;536.67
8;0.001183;0.010;0.002;0.000;502.57
8;0.001193;0.010;0.002;0.000;504.09
8;0.001186;0.010;0.002;0.000;504.26
8;0.005636;0.041;0.007;0.000;610.16
8;0.002324;0.018;0.003;0.000;575.73
8;0.001198;0.010;0.002;0.000;507.04
8;0.001181;0.010;0.002;0.000;513.93
8;0.001191;0.010;0.002;0.000;507.85
8;0.008407;0.057;0.009;0.000;621.38
8;0.001185;0.010;0.002;0.000;507.93
8;0.004493;0.033;0.005;0.000;627.65
8;0.010888;0.078;0.012;0.000;665.89
8;0.001196;0.010;0.002;0.000;509.57
8;0.001221;0.000;0.002;0.010;511.46
8;0.001187;0.000;0.002;0.010;505.06
8;0.004087;0.030;0.005;0.000;619.88
8;0.001197;0.010;0.002;0.000;509.27
8;0.004846;0.031;0.006;0.004;630.25
8;0.001202;0.010;0.002;0.000;510.54
8;0.004704;0.035;0.006;0.000;631.29
8;0.002904;0.022;0.004;0.000;594.64
8;0.001181;0.010;0.002;0.000;507.44
8;0.004986;0.032;0.006;0.004;621.68
8;0.001184;0.010;0.002;0.000;511.88
8;0.008267;0.060;0.009;0.000;656.87
8;0.001246;0.010;0.002;0.000;513.60
8;0.004795;0.031;0.006;0.004;634.84
8;0.001199;0.010;0.002;0.000;506.21
8;0.004665;0.030;0.005;0.004;631.09
8;0.001186;0.010;0.002;0.000;517.75
8;0.001185;0.010;0.002;0.000;514.44
