nThread;timeInt;user;real;sys;pCPU
2;0.001585;0.000;0.003;0.005;151.78
2;0.001614;0.005;0.003;0.000;152.46
2;0.001583;0.000;0.003;0.005;152.09
2;0.001594;0.005;0.003;0.000;152.30
2;0.001584;0.000;0.003;0.005;152.14
2;0.001607;0.005;0.003;0.000;152.58
2;0.001611;0.000;0.003;0.005;152.36
2;0.001566;0.005;0.003;0.000;153.27
2;0.001616;0.005;0.003;0.000;152.48
2;0.001587;0.005;0.003;0.000;152.29
2;0.001589;0.003;0.003;0.002;149.18
2;0.001561;0.005;0.003;0.000;152.08
2;0.001595;0.005;0.003;0.000;152.73
2;0.001605;0.003;0.003;0.002;151.38
2;0.001612;0.005;0.003;0.000;152.81
2;0.001642;0.005;0.003;0.000;153.48
2;0.001591;0.005;0.003;0.000;151.99
2;0.001648;0.005;0.003;0.000;153.00
2;0.001571;0.005;0.003;0.000;152.00
2;0.001615;0.005;0.003;0.000;152.76
2;0.001582;0.000;0.003;0.005;151.93
2;0.001599;0.005;0.003;0.000;150.49
2;0.001599;0.005;0.003;0.000;152.20
2;0.001600;0.000;0.003;0.005;151.71
2;0.001593;0.005;0.003;0.000;152.33
2;0.001751;0.000;0.003;0.005;154.62
2;0.001707;0.003;0.003;0.002;152.61
2;0.001594;0.005;0.003;0.000;152.43
2;0.001592;0.005;0.003;0.000;152.54
2;0.001599;0.000;0.003;0.005;152.95
2;0.001580;0.005;0.003;0.000;150.94
2;0.001591;0.005;0.003;0.000;152.51
2;0.001595;0.000;0.003;0.005;151.97
2;0.001608;0.005;0.003;0.000;152.39
2;0.001658;0.000;0.004;0.005;150.02
2;0.001604;0.005;0.003;0.000;152.89
2;0.001637;0.005;0.003;0.000;152.38
2;0.001586;0.000;0.003;0.005;151.99
2;0.001608;0.005;0.003;0.000;152.57
2;0.001589;0.005;0.003;0.000;152.28
2;0.001610;0.005;0.003;0.000;152.64
2;0.001593;0.005;0.003;0.000;151.32
2;0.001595;0.005;0.003;0.000;152.76
2;0.002061;0.006;0.004;0.000;154.66
2;0.001616;0.005;0.003;0.000;152.18
2;0.001615;0.005;0.003;0.000;152.64
2;0.001585;0.000;0.003;0.005;151.82
2;0.001599;0.005;0.003;0.000;151.37
2;0.001593;0.005;0.003;0.000;152.22
2;0.001607;0.000;0.003;0.005;152.87
2;0.001597;0.005;0.003;0.000;151.78
2;0.001648;0.005;0.003;0.000;152.07
2;0.001595;0.000;0.003;0.005;151.28
2;0.001584;0.005;0.003;0.000;152.72
2;0.001615;0.005;0.003;0.000;151.36
2;0.001575;0.005;0.003;0.000;151.93
2;0.001671;0.000;0.003;0.005;152.94
2;0.001592;0.005;0.003;0.000;152.75
2;0.001634;0.005;0.003;0.000;153.07
2;0.001600;0.005;0.003;0.000;152.39
2;0.001628;0.005;0.003;0.000;152.73
2;0.001604;0.005;0.003;0.000;152.29
2;0.001594;0.005;0.003;0.000;152.69
2;0.001621;0.000;0.003;0.005;151.99
2;0.001564;0.005;0.003;0.000;151.98
2;0.001781;0.005;0.004;0.000;154.11
2;0.001581;0.005;0.003;0.000;152.17
2;0.001616;0.005;0.003;0.000;152.74
2;0.001599;0.005;0.003;0.000;151.68
2;0.001616;0.005;0.003;0.000;152.53
2;0.001589;0.000;0.003;0.005;151.18
2;0.001596;0.000;0.003;0.005;152.35
2;0.002049;0.006;0.004;0.000;157.08
2;0.001598;0.005;0.003;0.000;152.19
2;0.001870;0.006;0.004;0.000;152.76
2;0.001627;0.005;0.003;0.000;152.68
2;0.001611;0.005;0.003;0.000;152.63
2;0.001613;0.005;0.003;0.000;152.61
2;0.001599;0.000;0.003;0.005;152.85
2;0.001588;0.000;0.003;0.005;152.35
2;0.001643;0.005;0.003;0.000;152.97
2;0.001595;0.000;0.003;0.005;152.11
2;0.001590;0.000;0.003;0.005;153.76
2;0.001628;0.000;0.003;0.005;151.37
2;0.001592;0.005;0.003;0.000;148.78
2;0.001615;0.000;0.003;0.005;153.32
2;0.001604;0.000;0.003;0.005;152.12
2;0.001616;0.005;0.003;0.000;152.86
2;0.001600;0.005;0.003;0.000;151.78
2;0.001588;0.005;0.003;0.000;152.72
2;0.001601;0.000;0.003;0.005;153.32
2;0.001578;0.005;0.003;0.000;151.57
2;0.001646;0.005;0.003;0.000;153.20
2;0.001584;0.005;0.003;0.000;151.96
2;0.001586;0.000;0.003;0.005;152.16
2;0.001592;0.005;0.003;0.000;152.32
2;0.001589;0.005;0.003;0.000;152.90
2;0.001634;0.005;0.003;0.000;151.92
2;0.001580;0.005;0.003;0.000;152.30
2;0.001587;0.005;0.003;0.000;153.14
2;0.001600;0.000;0.003;0.005;152.72
2;0.001762;0.005;0.004;0.000;152.20
2;0.001590;0.000;0.003;0.005;152.52
2;0.001596;0.005;0.003;0.000;153.08
2;0.001599;0.000;0.003;0.005;152.42
2;0.001581;0.005;0.003;0.000;151.92
2;0.001616;0.005;0.003;0.000;152.68
2;0.001575;0.000;0.003;0.005;150.94
2;0.001609;0.005;0.003;0.000;152.04
2;0.001588;0.005;0.003;0.000;151.75
2;0.002074;0.006;0.004;0.000;157.75
2;0.001589;0.000;0.003;0.005;152.25
2;0.001644;0.000;0.003;0.005;153.72
2;0.001592;0.000;0.003;0.005;150.60
2;0.001581;0.005;0.003;0.000;152.22
2;0.001617;0.005;0.003;0.000;152.64
2;0.001589;0.005;0.003;0.000;152.51
2;0.001596;0.005;0.003;0.000;151.92
2;0.001589;0.000;0.003;0.005;152.18
