nThread;timeInt;user;real;sys;pCPU
32;0.029172;0.368;0.222;0.009;170.01
32;0.048693;0.401;0.241;0.024;176.43
32;0.029789;0.369;0.222;0.004;167.92
32;0.039831;0.393;0.234;0.015;174.25
32;0.031069;0.370;0.223;0.009;169.59
32;0.037172;0.374;0.229;0.020;171.92
32;0.035151;0.387;0.227;0.009;174.36
32;0.033221;0.348;0.226;0.045;173.87
32;0.032672;0.365;0.226;0.004;163.58
32;0.030096;0.365;0.223;0.004;165.06
32;0.035640;0.360;0.228;0.025;168.74
32;0.036559;0.379;0.230;0.016;171.73
32;0.030825;0.362;0.224;0.017;169.09
32;0.030193;0.366;0.222;0.004;166.41
32;0.031629;0.358;0.224;0.008;163.76
32;0.040786;0.369;0.233;0.015;165.38
32;0.031902;0.353;0.224;0.012;162.73
32;0.035074;0.357;0.227;0.008;160.88
32;0.030219;0.352;0.222;0.016;165.66
32;0.035200;0.376;0.227;0.012;171.06
32;0.039507;0.390;0.232;0.013;174.04
32;0.032502;0.374;0.224;0.004;168.40
32;0.037469;0.381;0.229;0.017;173.53
32;0.033015;0.369;0.225;0.008;167.38
32;0.035737;0.376;0.228;0.021;173.94
32;0.030766;0.354;0.223;0.013;164.48
32;0.035908;0.365;0.229;0.021;168.87
32;0.035633;0.365;0.228;0.019;168.88
32;0.033152;0.374;0.225;0.009;169.98
32;0.038521;0.359;0.231;0.045;175.29
32;0.032407;0.367;0.224;0.012;168.76
32;0.034356;0.370;0.226;0.019;171.84
32;0.036064;0.358;0.228;0.017;164.35
32;0.035749;0.364;0.228;0.021;169.36
32;0.033654;0.365;0.226;0.008;165.47
32;0.036647;0.384;0.229;0.013;173.49
32;0.034594;0.328;0.227;0.047;165.30
32;0.032818;0.341;0.225;0.041;169.62
32;0.031313;0.364;0.223;0.017;170.83
32;0.029458;0.379;0.223;0.008;173.72
32;0.032043;0.354;0.225;0.014;163.28
32;0.030773;0.364;0.224;0.012;167.79
32;0.040154;0.418;0.232;0.008;183.36
32;0.035723;0.387;0.228;0.008;173.60
32;0.032339;0.361;0.224;0.008;164.72
32;0.039397;0.393;0.231;0.008;173.28
32;0.035485;0.369;0.227;0.016;169.04
32;0.032329;0.359;0.224;0.020;169.02
32;0.033362;0.353;0.227;0.017;163.57
32;0.031926;0.357;0.224;0.017;167.19
32;0.036032;0.358;0.229;0.027;168.03
32;0.032790;0.380;0.226;0.016;175.54
32;0.036240;0.363;0.228;0.016;166.06
32;0.032703;0.366;0.225;0.016;169.80
32;0.037205;0.374;0.230;0.008;166.04
32;0.032616;0.365;0.225;0.017;170.04
32;0.033695;0.359;0.226;0.016;166.20
32;0.026426;0.342;0.218;0.012;162.28
32;0.033424;0.369;0.225;0.024;174.34
32;0.029584;0.363;0.222;0.017;171.17
32;0.040739;0.404;0.233;0.027;185.05
32;0.039259;0.378;0.231;0.008;167.23
32;0.043798;0.390;0.238;0.008;167.29
32;0.033935;0.375;0.224;0.009;170.85
32;0.034079;0.363;0.226;0.016;167.83
32;0.032291;0.360;0.225;0.012;165.51
32;0.027322;0.358;0.221;0.008;165.55
32;0.028562;0.343;0.222;0.028;167.07
32;0.034645;0.379;0.230;0.023;175.14
32;0.033338;0.362;0.226;0.016;167.71
32;0.033416;0.359;0.227;0.028;170.70
32;0.034989;0.355;0.228;0.034;170.28
32;0.029507;0.357;0.223;0.013;165.81
32;0.041641;0.410;0.234;0.004;177.11
32;0.040466;0.364;0.233;0.027;167.71
32;0.040862;0.401;0.233;0.016;178.50
32;0.034320;0.355;0.227;0.025;167.67
32;0.032379;0.352;0.225;0.020;165.78
32;0.031308;0.374;0.224;0.004;169.13
32;0.040629;0.402;0.233;0.000;172.51
32;0.042379;0.417;0.235;0.012;182.70
32;0.033094;0.359;0.226;0.020;167.83
32;0.028599;0.353;0.221;0.004;161.54
32;0.033113;0.368;0.226;0.008;165.92
32;0.041473;0.385;0.233;0.008;168.07
32;0.036130;0.369;0.228;0.016;169.05
32;0.036404;0.372;0.228;0.012;168.03
32;0.036828;0.367;0.229;0.015;166.66
32;0.030171;0.360;0.222;0.004;164.17
32;0.027313;0.364;0.220;0.004;167.41
32;0.028588;0.362;0.221;0.008;167.60
32;0.030049;0.347;0.222;0.020;165.17
32;0.034807;0.385;0.227;0.012;174.97
32;0.032121;0.366;0.225;0.019;171.08
32;0.032882;0.347;0.226;0.034;168.98
32;0.040789;0.399;0.234;0.008;173.80
32;0.032936;0.374;0.225;0.018;174.44
32;0.048613;0.427;0.241;0.012;182.29
32;0.030909;0.362;0.225;0.017;168.49
32;0.031189;0.369;0.223;0.020;174.51
32;0.032871;0.373;0.225;0.016;172.76
32;0.031548;0.351;0.224;0.025;168.10
32;0.031496;0.372;0.223;0.008;170.15
32;0.033967;0.374;0.226;0.013;171.01
32;0.035865;0.365;0.228;0.012;165.48
32;0.034790;0.350;0.228;0.036;169.24
32;0.029874;0.371;0.223;0.021;175.22
32;0.032278;0.373;0.226;0.009;169.10
32;0.041226;0.395;0.234;0.012;174.18
32;0.034220;0.355;0.227;0.017;164.12
32;0.039631;0.389;0.232;0.004;169.51
32;0.035531;0.389;0.228;0.008;174.10
32;0.031753;0.368;0.224;0.012;169.71
32;0.040612;0.390;0.234;0.013;172.18
32;0.036032;0.369;0.228;0.012;167.03
32;0.027967;0.342;0.220;0.020;163.96
32;0.030234;0.371;0.222;0.004;168.88
32;0.040049;0.377;0.232;0.013;167.49
32;0.039939;0.383;0.232;0.012;170.19
32;0.036994;0.364;0.229;0.008;162.25
32;0.039876;0.372;0.232;0.020;169.01
32;0.029786;0.357;0.222;0.011;166.08
32;0.038978;0.380;0.232;0.016;170.23
32;0.033406;0.359;0.227;0.013;164.06
32;0.029558;0.368;0.223;0.004;166.88
