nThread;timeInt;user;real;sys;pCPU
16;0.030142;0.353;0.222;0.016;166.72
16;0.034282;0.361;0.226;0.008;163.24
16;0.031015;0.365;0.223;0.009;167.77
16;0.031330;0.356;0.223;0.008;163.44
16;0.034884;0.379;0.227;0.004;168.83
16;0.035808;0.371;0.228;0.008;166.55
16;0.031366;0.364;0.223;0.004;165.11
16;0.029041;0.354;0.221;0.013;166.12
16;0.028043;0.364;0.221;0.000;164.57
16;0.034486;0.369;0.228;0.012;167.24
16;0.030605;0.361;0.222;0.008;165.99
16;0.032415;0.354;0.224;0.015;164.74
16;0.030375;0.377;0.222;0.000;169.88
16;0.027465;0.333;0.220;0.027;164.04
16;0.035094;0.364;0.228;0.008;162.75
16;0.034987;0.358;0.227;0.023;168.06
16;0.034505;0.361;0.228;0.008;162.16
16;0.037427;0.368;0.229;0.012;165.80
16;0.036281;0.367;0.228;0.008;164.28
16;0.030664;0.342;0.222;0.043;173.09
16;0.030412;0.365;0.222;0.009;168.35
16;0.025419;0.337;0.218;0.016;161.86
16;0.038321;0.359;0.231;0.022;164.46
16;0.033666;0.359;0.226;0.012;163.94
16;0.025655;0.362;0.221;0.000;163.84
16;0.030460;0.360;0.222;0.012;167.51
16;0.032897;0.364;0.225;0.004;163.88
16;0.029733;0.357;0.221;0.016;168.16
16;0.029716;0.379;0.222;0.008;174.73
16;0.030980;0.375;0.223;0.013;173.93
16;0.027331;0.348;0.219;0.012;164.61
16;0.037622;0.376;0.229;0.009;167.80
16;0.030908;0.385;0.223;0.000;172.71
16;0.033300;0.357;0.225;0.009;162.47
16;0.034778;0.351;0.227;0.024;165.31
16;0.026568;0.352;0.220;0.012;165.49
16;0.031771;0.372;0.225;0.004;167.38
16;0.029563;0.357;0.221;0.015;167.99
16;0.028725;0.347;0.222;0.013;162.53
16;0.026380;0.335;0.219;0.012;158.42
16;0.041605;0.385;0.235;0.011;168.97
16;0.031454;0.363;0.225;0.008;165.44
16;0.029561;0.344;0.223;0.020;163.36
16;0.029479;0.360;0.222;0.012;166.95
16;0.031568;0.353;0.225;0.022;166.43
16;0.037681;0.376;0.230;0.021;172.34
16;0.028764;0.361;0.221;0.008;167.17
16;0.027241;0.348;0.219;0.016;166.04
16;0.029233;0.340;0.221;0.020;162.76
16;0.029661;0.361;0.221;0.012;168.40
16;0.032158;0.358;0.225;0.016;166.06
16;0.027523;0.370;0.219;0.004;170.49
16;0.032549;0.349;0.224;0.016;162.57
16;0.033033;0.380;0.225;0.004;170.95
16;0.025684;0.348;0.217;0.021;169.77
16;0.029710;0.357;0.221;0.004;163.27
16;0.030540;0.362;0.223;0.000;162.29
16;0.030051;0.367;0.222;0.008;168.78
16;0.029681;0.358;0.222;0.016;168.69
16;0.030334;0.352;0.222;0.013;164.08
16;0.028545;0.353;0.222;0.020;168.40
16;0.034475;0.330;0.228;0.040;162.53
16;0.029344;0.337;0.222;0.034;166.68
16;0.034264;0.377;0.226;0.008;169.99
16;0.029520;0.352;0.222;0.008;162.38
16;0.026806;0.349;0.220;0.000;158.76
16;0.034447;0.357;0.227;0.016;164.44
16;0.030438;0.375;0.222;0.004;170.37
16;0.027940;0.335;0.221;0.021;161.45
16;0.026488;0.340;0.219;0.026;167.02
16;0.036204;0.362;0.229;0.013;163.67
16;0.028666;0.363;0.222;0.012;169.13
