| Version  | Threads |       TimeInt        |         User        |         Sys          |         Real        |      Speedup       |      Efficiency     |
|  Serial  |    1    | 0.07063460989010988  | 0.25408270676691735 | 0.009272727272727273 |  0.2627880434782609 |        1.0         |         1.0         |
| Parallel |    1    | 0.07054185245901638  |        0.2542       | 0.008085714285714286 |  0.2625128205128205 | 1.0013149276331719 |  1.0013149276331719 |
| Parallel |    2    | 0.03690498453608247  |  0.2581351351351351 | 0.009290816326530614 |  0.2291550802139038 | 1.9139585283134184 |  0.9569792641567092 |
| Parallel |    4    | 0.020056497237569058 | 0.26679888268156426 | 0.009421383647798744 |  0.2125449438202247 | 3.5217819469393614 |  0.8804454867348404 |
| Parallel |    8    | 0.03339481196581197  |  0.4438812499999999 | 0.008782894736842106 |  0.2255051020408163 | 2.1151372243815074 |  0.2643921530476884 |
| Parallel |    16   | 0.030747520833333333 |  0.3595571428571428 | 0.010433333333333333 |  0.2228496732026144 | 2.2972456957744383 |  0.1435778559859024 |
| Parallel |    32   |       0.034059       | 0.36987096774193545 | 0.013766666666666667 | 0.22685185185185186 | 2.073889717552185  | 0.06480905367350578 |
