nThread;timeInt;user;real;sys;pCPU
0;0.070586;0.259;0.263;0.004;100.01
0;0.070178;0.257;0.261;0.004;100.00
0;0.070314;0.254;0.262;0.008;100.01
0;0.073217;0.245;0.265;0.020;100.01
0;0.070296;0.258;0.262;0.004;100.01
0;0.070181;0.250;0.262;0.012;100.00
0;0.070283;0.262;0.262;0.000;100.01
0;0.070262;0.258;0.262;0.004;100.01
0;0.070236;0.254;0.262;0.008;100.01
0;0.070270;0.262;0.262;0.000;100.01
0;0.070279;0.258;0.262;0.004;100.00
0;0.070256;0.254;0.262;0.008;100.01
0;0.070548;0.254;0.262;0.008;100.00
0;0.070317;0.260;0.264;0.004;100.00
0;0.070480;0.250;0.263;0.012;99.80
0;0.070202;0.249;0.261;0.012;100.00
0;0.070298;0.253;0.265;0.012;100.01
0;0.070303;0.258;0.262;0.004;100.00
0;0.070264;0.246;0.262;0.016;100.00
0;0.070303;0.258;0.262;0.004;100.00
0;0.070386;0.254;0.262;0.008;99.88
0;0.070380;0.250;0.262;0.012;100.00
0;0.070323;0.254;0.262;0.008;100.01
0;0.070258;0.254;0.262;0.008;100.00
0;0.070184;0.249;0.261;0.012;100.01
0;0.070302;0.250;0.262;0.012;100.00
0;0.072810;0.252;0.264;0.012;100.01
0;0.070275;0.254;0.262;0.008;100.00
0;0.070293;0.238;0.262;0.024;100.01
0;0.070298;0.250;0.262;0.012;100.01
0;0.070306;0.254;0.261;0.008;100.00
0;0.070290;0.254;0.262;0.008;100.00
0;0.070334;0.242;0.262;0.020;100.00
0;0.070284;0.246;0.262;0.016;100.01
0;0.070337;0.254;0.262;0.008;100.01
0;0.072758;0.252;0.264;0.012;100.01
0;0.070266;0.254;0.262;0.008;100.01
0;0.070380;0.262;0.262;0.000;100.01
0;0.070387;0.250;0.262;0.012;99.99
0;0.070642;0.256;0.264;0.008;100.00
0;0.071832;0.267;0.267;0.000;100.00
0;0.071262;0.245;0.264;0.020;100.01
0;0.077555;0.261;0.269;0.008;100.00
0;0.071884;0.255;0.266;0.012;100.01
0;0.075480;0.281;0.285;0.004;100.00
0;0.074153;0.258;0.270;0.012;99.99
0;0.070541;0.258;0.262;0.004;100.01
0;0.073268;0.257;0.265;0.008;100.01
0;0.073299;0.245;0.265;0.020;100.01
0;0.070328;0.250;0.262;0.012;100.01
0;0.070967;0.263;0.263;0.000;99.84
0;0.070293;0.242;0.262;0.020;100.01
0;0.070419;0.254;0.262;0.008;100.01
0;0.070362;0.254;0.262;0.008;100.01
0;0.070461;0.246;0.262;0.016;100.01
0;0.070674;0.254;0.262;0.008;100.01
0;0.077042;0.263;0.271;0.008;100.01
0;0.070811;0.246;0.263;0.016;99.88
0;0.070390;0.262;0.262;0.000;100.01
0;0.070274;0.259;0.263;0.004;100.01
0;0.070503;0.264;0.264;0.000;100.01
0;0.070617;0.242;0.262;0.020;100.01
0;0.072927;0.260;0.268;0.008;100.01
0;0.073755;0.263;0.271;0.008;100.01
0;0.070614;0.247;0.263;0.016;100.01
0;0.070841;0.239;0.264;0.024;99.58
0;0.071430;0.249;0.267;0.016;99.58
0;0.074838;0.260;0.273;0.012;99.54
0;0.070338;0.255;0.263;0.008;99.99
0;0.071438;0.253;0.265;0.012;100.01
0;0.070198;0.249;0.261;0.012;100.01
0;0.070397;0.262;0.262;0.000;100.00
0;0.070229;0.254;0.262;0.008;100.01
0;0.070217;0.242;0.261;0.020;100.01
0;0.070199;0.262;0.262;0.000;100.00
0;0.070251;0.242;0.262;0.020;99.99
0;0.070166;0.250;0.262;0.012;100.00
0;0.070242;0.246;0.261;0.016;100.01
0;0.072744;0.252;0.264;0.012;100.01
0;0.070308;0.242;0.262;0.020;100.00
0;0.073030;0.256;0.264;0.008;100.01
0;0.070206;0.250;0.262;0.012;100.01
0;0.070230;0.246;0.262;0.016;100.01
0;0.070277;0.242;0.262;0.020;99.99
0;0.070392;0.254;0.262;0.008;100.00
