nThread;timeInt;user;real;sys;pCPU
8;0.030891;0.440;0.223;0.004;199.20
8;0.032961;0.453;0.225;0.000;201.25
8;0.035624;0.457;0.228;0.012;206.13
8;0.032969;0.441;0.225;0.012;201.26
8;0.030911;0.530;0.320;0.011;169.32
8;0.030876;0.425;0.224;0.020;198.63
8;0.032949;0.443;0.224;0.008;201.77
8;0.035158;0.435;0.227;0.026;203.19
8;0.032989;0.445;0.225;0.008;201.26
8;0.033958;0.425;0.226;0.040;205.18
8;0.030873;0.437;0.224;0.007;198.64
8;0.032943;0.449;0.226;0.004;200.73
8;0.030894;0.436;0.223;0.008;199.38
8;0.030962;0.437;0.223;0.008;199.20
8;0.033124;0.440;0.225;0.012;200.97
8;0.032862;0.443;0.225;0.013;202.48
8;0.030906;0.426;0.225;0.020;198.16
8;0.032874;0.448;0.225;0.004;200.98
8;0.030805;0.424;0.223;0.020;199.07
8;0.030921;0.433;0.223;0.012;199.54
8;0.030851;0.412;0.223;0.032;199.24
8;0.032988;0.450;0.226;0.004;201.08
8;0.037176;0.457;0.229;0.013;204.83
8;0.032908;0.444;0.226;0.008;200.28
8;0.033245;0.450;0.225;0.004;201.47
8;0.033094;0.453;0.225;0.000;201.40
8;0.032920;0.434;0.225;0.019;200.95
8;0.030906;0.432;0.223;0.012;199.12
8;0.033027;0.449;0.225;0.004;201.39
8;0.032960;0.438;0.226;0.016;200.58
8;0.032979;0.421;0.225;0.032;201.04
8;0.037106;0.469;0.229;0.000;204.64
8;0.031802;0.437;0.225;0.015;200.99
8;0.035013;0.457;0.227;0.004;202.63
8;0.035392;0.433;0.227;0.034;205.21
8;0.030959;0.413;0.223;0.032;199.34
8;0.035317;0.456;0.228;0.011;204.68
8;0.034263;0.438;0.226;0.024;204.31
8;0.032976;0.455;0.240;0.013;194.91
8;0.032965;0.442;0.226;0.015;202.37
8;0.031337;0.436;0.224;0.012;200.42
8;0.035052;0.445;0.227;0.016;203.08
8;0.034198;0.448;0.227;0.016;203.72
8;0.032799;0.435;0.225;0.019;202.37
8;0.030879;0.428;0.223;0.016;199.10
8;0.031092;0.435;0.222;0.008;200.06
8;0.030991;0.445;0.223;0.000;199.64
8;0.030967;0.441;0.223;0.004;199.55
8;0.030906;0.441;0.223;0.004;199.35
8;0.037147;0.465;0.230;0.004;203.60
8;0.030944;0.529;0.320;0.012;169.36
8;0.035077;0.440;0.227;0.021;203.07
8;0.032922;0.435;0.225;0.017;200.95
8;0.030912;0.437;0.224;0.008;198.73
8;0.032980;0.449;0.225;0.004;201.24
8;0.031042;0.441;0.223;0.004;199.60
8;0.030841;0.432;0.223;0.012;198.97
8;0.037147;0.458;0.229;0.011;204.91
8;0.030864;0.437;0.223;0.008;199.07
8;0.030912;0.437;0.223;0.008;199.38
8;0.032975;0.445;0.225;0.008;201.22
8;0.030959;0.441;0.224;0.004;198.75
8;0.030932;0.433;0.223;0.012;199.25
8;0.032880;0.451;0.225;0.000;200.76
8;0.030873;0.444;0.223;0.000;199.35
8;0.033035;0.446;0.226;0.008;200.78
8;0.035141;0.449;0.227;0.012;203.23
8;0.032966;0.434;0.226;0.020;200.67
8;0.030907;0.437;0.223;0.008;199.14
8;0.030887;0.432;0.223;0.012;198.98
8;0.033025;0.441;0.225;0.012;201.22
8;0.035064;0.453;0.227;0.008;203.06
8;0.030908;0.431;0.223;0.012;198.85
8;0.030969;0.418;0.223;0.027;199.30
8;0.035046;0.412;0.227;0.049;202.82
8;0.035079;0.465;0.227;0.000;204.94
8;0.030842;0.440;0.223;0.004;199.30
8;0.032925;0.456;0.225;0.000;202.61
8;0.033019;0.441;0.225;0.016;202.91
8;0.035282;0.459;0.228;0.004;202.69
8;0.032871;0.445;0.226;0.008;200.43
8;0.035318;0.458;0.227;0.008;205.21
8;0.035009;0.456;0.227;0.004;202.93
8;0.030904;0.444;0.223;0.000;199.27
8;0.032959;0.444;0.225;0.008;201.02
8;0.035042;0.451;0.228;0.011;202.40
8;0.032958;0.448;0.225;0.008;202.76
8;0.033029;0.447;0.227;0.008;200.59
8;0.030883;0.444;0.223;0.000;199.20
8;0.031021;0.441;0.223;0.004;199.47
8;0.035043;0.453;0.227;0.008;202.87
8;0.033864;0.449;0.227;0.012;202.73
