nThread;timeInt;user;real;sys;pCPU
4;0.051099;0.370;0.243;0.004;153.86
4;0.025355;0.294;0.219;0.004;136.15
4;0.019761;0.249;0.213;0.027;129.25
4;0.019088;0.263;0.215;0.012;128.17
4;0.018923;0.268;0.212;0.004;128.34
4;0.019105;0.264;0.212;0.008;128.48
4;0.023467;0.270;0.217;0.020;133.86
4;0.027728;0.297;0.222;0.012;138.81
4;0.019097;0.257;0.212;0.015;128.68
4;0.019154;0.266;0.213;0.008;128.52
4;0.019072;0.256;0.212;0.016;128.68
4;0.019520;0.266;0.212;0.008;129.21
4;0.019225;0.273;0.212;0.000;128.81
4;0.019438;0.270;0.212;0.004;129.15
4;0.019562;0.274;0.212;0.000;129.27
4;0.019121;0.273;0.212;0.000;128.67
4;0.019053;0.252;0.212;0.020;128.58
4;0.019071;0.264;0.211;0.008;128.99
4;0.019138;0.269;0.212;0.004;128.75
4;0.019230;0.265;0.212;0.008;128.92
4;0.019262;0.269;0.212;0.004;128.92
4;0.018652;0.266;0.211;0.004;128.13
4;0.027769;0.303;0.220;0.004;139.41
4;0.019327;0.265;0.212;0.008;129.01
4;0.019103;0.268;0.212;0.004;128.74
4;0.019071;0.268;0.212;0.004;128.68
4;0.019281;0.265;0.212;0.008;128.96
4;0.050778;0.358;0.244;0.016;153.46
4;0.019341;0.261;0.212;0.012;129.01
4;0.019501;0.274;0.212;0.000;129.26
4;0.019193;0.271;0.214;0.004;128.53
4;0.019476;0.262;0.212;0.012;129.18
4;0.019160;0.264;0.211;0.008;129.07
4;0.019202;0.261;0.212;0.012;128.88
4;0.019297;0.258;0.212;0.015;128.92
4;0.018709;0.250;0.210;0.020;128.45
4;0.019352;0.269;0.211;0.004;129.36
4;0.019332;0.269;0.211;0.004;129.35
4;0.019154;0.261;0.211;0.012;129.28
4;0.019092;0.272;0.211;0.000;128.98
4;0.019105;0.260;0.210;0.012;129.09
4;0.019342;0.269;0.211;0.004;129.33
4;0.023151;0.280;0.215;0.008;134.14
4;0.019146;0.240;0.211;0.033;129.25
4;0.018820;0.259;0.210;0.012;128.64
4;0.019501;0.266;0.211;0.008;129.72
4;0.018815;0.255;0.210;0.016;128.66
4;0.019278;0.269;0.211;0.004;129.43
4;0.050768;0.365;0.243;0.008;153.84
4;0.019406;0.261;0.211;0.012;129.41
4;0.019398;0.266;0.211;0.008;129.61
4;0.019149;0.260;0.211;0.012;129.05
4;0.019207;0.273;0.211;0.000;129.34
4;0.019047;0.264;0.211;0.008;128.99
4;0.019197;0.252;0.211;0.020;129.12
4;0.019226;0.265;0.211;0.008;129.17
4;0.019123;0.260;0.211;0.012;129.04
4;0.019332;0.249;0.211;0.024;129.32
4;0.019393;0.261;0.211;0.012;129.36
4;0.019222;0.268;0.211;0.004;129.20
4;0.019313;0.256;0.211;0.016;129.30
4;0.019670;0.262;0.211;0.012;129.77
4;0.019053;0.268;0.211;0.004;129.00
4;0.019248;0.264;0.211;0.008;129.22
4;0.023361;0.285;0.215;0.004;134.38
4;0.019064;0.267;0.211;0.004;128.97
4;0.019473;0.261;0.211;0.012;129.64
4;0.018876;0.268;0.212;0.004;128.58
4;0.019321;0.267;0.213;0.008;129.10
4;0.023129;0.280;0.215;0.008;134.12
4;0.018792;0.256;0.212;0.016;128.34
4;0.022043;0.253;0.215;0.032;132.44
4;0.019486;0.273;0.216;0.004;128.35
4;0.019485;0.274;0.212;0.000;129.10
4;0.050937;0.360;0.245;0.015;153.41
4;0.051283;0.357;0.245;0.020;153.99
4;0.051296;0.384;0.266;0.013;149.19
4;0.019545;0.262;0.211;0.012;129.53
4;0.046636;0.354;0.239;0.016;154.69
4;0.018866;0.263;0.211;0.008;128.65
4;0.019012;0.264;0.211;0.008;128.81
4;0.019386;0.265;0.212;0.008;129.22
4;0.020334;0.264;0.215;0.016;130.42
4;0.019383;0.266;0.212;0.008;129.25
4;0.019291;0.269;0.232;0.024;126.55
4;0.018910;0.258;0.214;0.016;128.30
4;0.019185;0.260;0.211;0.012;129.10
4;0.019008;0.255;0.211;0.016;128.85
4;0.019506;0.265;0.215;0.012;129.13
4;0.019257;0.260;0.211;0.012;129.08
4;0.019977;0.267;0.215;0.012;129.66
4;0.051062;0.359;0.243;0.016;154.07
4;0.019233;0.260;0.211;0.012;129.10
4;0.019095;0.253;0.212;0.020;128.69
4;0.019093;0.269;0.212;0.004;128.67
4;0.026940;0.301;0.220;0.004;138.35
4;0.018857;0.267;0.211;0.004;128.62
4;0.019180;0.266;0.213;0.008;128.75
4;0.028350;0.278;0.220;0.031;140.47
4;0.019083;0.264;0.211;0.008;128.94
4;0.019034;0.264;0.211;0.008;128.80
4;0.018881;0.259;0.211;0.012;128.62
4;0.019075;0.268;0.211;0.004;128.88
4;0.019335;0.250;0.211;0.023;129.26
4;0.019441;0.269;0.211;0.004;129.44
4;0.019007;0.263;0.211;0.008;128.88
4;0.019372;0.269;0.211;0.004;129.25
4;0.051076;0.369;0.246;0.008;152.92
4;0.026968;0.299;0.219;0.004;138.68
4;0.019183;0.264;0.211;0.008;129.08
4;0.019398;0.253;0.212;0.020;128.99
4;0.023330;0.281;0.216;0.008;134.08
4;0.018920;0.263;0.212;0.008;128.34
4;0.019084;0.264;0.211;0.008;128.81
4;0.019099;0.256;0.211;0.016;128.90
4;0.018731;0.255;0.211;0.016;128.41
4;0.019286;0.257;0.211;0.015;129.02
4;0.048259;0.379;0.241;0.008;160.83
4;0.048346;0.388;0.241;0.000;160.88
4;0.023329;0.283;0.216;0.008;134.65
4;0.050454;0.369;0.249;0.016;154.21
4;0.048693;0.378;0.243;0.004;157.55
4;0.019007;0.266;0.213;0.008;128.44
4;0.019585;0.262;0.213;0.012;128.93
4;0.023599;0.274;0.217;0.016;133.85
4;0.019878;0.275;0.212;0.000;129.77
4;0.019424;0.273;0.211;0.000;129.17
4;0.028745;0.295;0.220;0.016;140.72
4;0.019395;0.269;0.211;0.004;129.21
4;0.019100;0.256;0.211;0.016;128.74
4;0.018882;0.268;0.212;0.004;128.37
4;0.019045;0.252;0.212;0.020;128.65
4;0.019230;0.262;0.212;0.012;128.86
4;0.050926;0.370;0.243;0.004;153.87
4;0.019402;0.351;0.308;0.019;120.01
4;0.019210;0.268;0.211;0.004;128.91
4;0.019038;0.255;0.211;0.016;128.79
4;0.018893;0.268;0.211;0.004;128.53
4;0.019300;0.255;0.214;0.020;128.76
4;0.019010;0.271;0.211;0.000;128.81
4;0.023654;0.305;0.232;0.004;132.82
4;0.050901;0.368;0.250;0.012;151.83
4;0.020735;0.270;0.212;0.008;131.10
4;0.019964;0.271;0.216;0.008;129.49
4;0.019709;0.266;0.212;0.008;129.70
4;0.019234;0.268;0.211;0.004;129.08
4;0.027931;0.307;0.220;0.000;139.81
4;0.019630;0.261;0.214;0.016;129.31
4;0.019152;0.261;0.211;0.012;128.96
4;0.020275;0.277;0.212;0.000;130.41
4;0.019614;0.265;0.214;0.011;128.83
4;0.023186;0.281;0.216;0.008;134.02
4;0.019800;0.277;0.214;0.000;129.56
4;0.019408;0.262;0.212;0.012;129.22
4;0.020040;0.276;0.212;0.000;130.07
4;0.018841;0.271;0.211;0.000;128.50
4;0.019090;0.268;0.211;0.004;128.89
4;0.051172;0.369;0.246;0.008;153.63
4;0.022901;0.288;0.215;0.000;133.59
4;0.019055;0.257;0.212;0.016;128.70
4;0.051088;0.372;0.245;0.008;155.16
4;0.022930;0.283;0.218;0.008;133.35
4;0.028331;0.293;0.220;0.016;140.25
4;0.046723;0.370;0.239;0.000;154.86
4;0.024016;0.283;0.216;0.008;135.13
4;0.019129;0.255;0.214;0.020;128.59
4;0.018986;0.267;0.211;0.004;128.84
4;0.018832;0.254;0.210;0.016;128.65
4;0.019204;0.256;0.211;0.016;129.01
4;0.018753;0.255;0.211;0.016;128.39
4;0.019094;0.268;0.211;0.004;128.92
4;0.019060;0.255;0.211;0.016;128.72
4;0.019003;0.272;0.212;0.000;128.45
4;0.019133;0.258;0.213;0.016;128.43
4;0.019425;0.263;0.213;0.012;128.80
4;0.019334;0.249;0.211;0.024;129.26
4;0.019001;0.267;0.210;0.004;128.83
4;0.019184;0.248;0.211;0.024;129.02
4;0.018907;0.264;0.211;0.008;128.61
4;0.027126;0.306;0.220;0.000;138.71
4;0.019273;0.272;0.214;0.004;128.72
4;0.023394;0.284;0.216;0.008;135.15
4;0.019441;0.269;0.211;0.004;129.39
4;0.050751;0.365;0.243;0.008;153.70
4;0.018931;0.260;0.211;0.012;128.68
4;0.019343;0.269;0.211;0.004;129.25
