nThread;timeInt;user;real;sys;pCPU
1;0.071079;0.259;0.263;0.004;100.01
1;0.070707;0.250;0.263;0.012;100.01
1;0.070884;0.259;0.263;0.004;100.01
1;0.070557;0.258;0.262;0.004;100.01
1;0.070398;0.258;0.262;0.004;100.01
1;0.070572;0.258;0.262;0.004;100.01
1;0.070448;0.250;0.262;0.012;100.01
1;0.070516;0.250;0.262;0.012;100.00
1;0.070546;0.254;0.262;0.008;100.01
1;0.070436;0.262;0.262;0.000;100.01
1;0.070525;0.258;0.262;0.004;100.01
1;0.070530;0.246;0.262;0.016;100.01
1;0.070289;0.258;0.262;0.004;100.01
1;0.070523;0.258;0.262;0.004;100.00
1;0.070235;0.250;0.262;0.012;100.01
1;0.070526;0.254;0.262;0.008;100.01
1;0.070682;0.242;0.262;0.020;99.97
1;0.070228;0.255;0.262;0.008;100.01
1;0.070298;0.246;0.262;0.016;100.01
1;0.070149;0.249;0.261;0.012;100.01
1;0.070220;0.245;0.262;0.016;100.01
1;0.073066;0.253;0.265;0.012;100.01
1;0.070248;0.258;0.262;0.004;100.01
1;0.070434;0.258;0.262;0.004;100.01
1;0.070815;0.255;0.263;0.008;100.01
1;0.070536;0.254;0.262;0.008;100.01
1;0.070848;0.251;0.263;0.012;100.01
1;0.070781;0.247;0.263;0.016;100.01
1;0.070621;0.258;0.262;0.004;100.01
1;0.070556;0.242;0.262;0.020;100.01
1;0.070614;0.250;0.262;0.012;100.01
1;0.072270;0.240;0.264;0.024;100.01
1;0.070790;0.255;0.263;0.008;100.01
1;0.070839;0.254;0.262;0.008;100.01
1;0.070754;0.255;0.263;0.008;100.01
1;0.070363;0.263;0.263;0.000;99.87
1;0.071079;0.251;0.264;0.012;99.72
1;0.071095;0.251;0.264;0.012;99.56
1;0.070739;0.264;0.265;0.000;99.56
1;0.070686;0.255;0.264;0.008;99.70
1;0.071081;0.259;0.264;0.004;99.80
1;0.071116;0.256;0.264;0.008;99.84
1;0.070509;0.259;0.263;0.004;99.81
1;0.072072;0.253;0.265;0.012;100.01
1;0.070633;0.270;0.286;0.016;100.01
1;0.070721;0.250;0.262;0.012;100.01
1;0.073795;0.247;0.267;0.020;100.01
1;0.073401;0.254;0.266;0.012;100.01
1;0.070349;0.254;0.262;0.008;100.01
1;0.070241;0.250;0.262;0.012;100.01
1;0.070336;0.234;0.262;0.028;100.01
1;0.070372;0.262;0.262;0.000;100.01
1;0.070352;0.264;0.264;0.000;100.01
1;0.070571;0.258;0.262;0.004;100.01
1;0.070506;0.246;0.263;0.016;99.86
1;0.070920;0.244;0.264;0.020;100.01
1;0.070122;0.257;0.261;0.004;100.01
1;0.070291;0.250;0.262;0.012;100.01
1;0.070163;0.261;0.261;0.000;100.01
1;0.070227;0.249;0.261;0.012;100.01
1;0.070969;0.251;0.263;0.012;100.01
1;0.070184;0.254;0.262;0.008;99.99
1;0.071352;0.259;0.263;0.004;100.01
1;0.071941;0.258;0.266;0.008;100.00
1;0.070467;0.254;0.262;0.008;100.00
1;0.070268;0.262;0.262;0.000;100.00
1;0.070271;0.250;0.262;0.012;100.01
1;0.070268;0.254;0.262;0.008;100.01
1;0.070434;0.258;0.262;0.004;100.01
