nThread;timeInt;user;real;sys;pCPU
4;0.001092;0.000;0.004;0.007;193.93
4;0.001152;0.007;0.004;0.000;197.60
4;0.001098;0.007;0.004;0.000;194.01
4;0.001099;0.007;0.004;0.000;193.44
4;0.001091;0.007;0.004;0.000;192.49
4;0.001141;0.000;0.004;0.007;196.46
4;0.001107;0.007;0.004;0.000;194.84
4;0.001087;0.007;0.004;0.000;192.75
4;0.001092;0.007;0.004;0.000;192.04
4;0.001140;0.007;0.004;0.000;196.65
4;0.001092;0.007;0.004;0.000;192.28
4;0.001090;0.007;0.004;0.000;192.11
4;0.001091;0.007;0.004;0.000;192.53
4;0.001144;0.007;0.004;0.000;196.96
4;0.001099;0.007;0.004;0.000;193.03
4;0.001092;0.007;0.004;0.000;193.09
4;0.001083;0.007;0.004;0.000;190.87
4;0.001159;0.005;0.004;0.002;197.46
4;0.001103;0.007;0.004;0.000;193.09
4;0.001097;0.007;0.004;0.000;193.26
4;0.001093;0.005;0.004;0.002;193.82
4;0.001144;0.007;0.004;0.000;196.97
4;0.001110;0.007;0.004;0.000;193.98
4;0.001087;0.000;0.004;0.007;193.00
4;0.001084;0.007;0.004;0.000;193.20
4;0.001137;0.007;0.004;0.000;196.75
4;0.001091;0.007;0.004;0.000;192.76
4;0.001092;0.007;0.004;0.000;193.73
4;0.001086;0.007;0.004;0.000;192.93
4;0.001141;0.007;0.004;0.000;196.16
4;0.001095;0.007;0.004;0.000;193.37
4;0.001094;0.005;0.004;0.002;193.75
4;0.001085;0.007;0.004;0.000;192.72
4;0.001141;0.007;0.004;0.000;197.24
4;0.001111;0.007;0.004;0.000;194.36
4;0.001134;0.007;0.004;0.000;194.85
4;0.001098;0.007;0.004;0.000;195.11
4;0.001146;0.007;0.004;0.000;197.60
4;0.001095;0.000;0.004;0.007;193.81
4;0.001085;0.000;0.004;0.007;192.37
4;0.001087;0.007;0.004;0.000;192.90
4;0.001122;0.007;0.004;0.000;192.09
4;0.001095;0.007;0.004;0.000;191.47
4;0.001080;0.007;0.004;0.000;191.88
4;0.001086;0.007;0.004;0.000;192.41
4;0.001196;0.007;0.004;0.000;198.27
4;0.001088;0.007;0.004;0.000;192.21
4;0.001086;0.007;0.004;0.000;191.67
4;0.001089;0.007;0.004;0.000;192.03
4;0.001149;0.005;0.004;0.002;197.84
4;0.001114;0.007;0.004;0.000;193.84
4;0.001119;0.007;0.004;0.000;195.09
4;0.001125;0.007;0.004;0.000;195.11
4;0.001139;0.007;0.004;0.000;197.97
4;0.001105;0.007;0.004;0.000;195.49
4;0.001103;0.007;0.004;0.000;194.67
4;0.001085;0.000;0.004;0.007;192.40
4;0.001142;0.007;0.004;0.000;196.70
4;0.001090;0.007;0.004;0.000;192.89
4;0.001079;0.007;0.004;0.000;191.76
4;0.001154;0.007;0.004;0.000;195.98
4;0.001145;0.007;0.004;0.000;197.57
4;0.001091;0.007;0.004;0.000;194.03
4;0.001083;0.007;0.004;0.000;192.74
4;0.001097;0.007;0.004;0.000;192.86
4;0.001142;0.007;0.004;0.000;197.60
4;0.001099;0.007;0.004;0.000;194.31
4;0.001089;0.002;0.004;0.005;193.20
4;0.001091;0.007;0.004;0.000;192.86
4;0.001148;0.007;0.004;0.000;197.27
4;0.001109;0.007;0.004;0.000;194.55
4;0.001089;0.007;0.004;0.000;194.43
4;0.001086;0.007;0.004;0.000;193.18
4;0.001141;0.000;0.004;0.007;197.29
4;0.001092;0.007;0.004;0.000;192.83
4;0.001084;0.007;0.004;0.000;192.70
4;0.001085;0.007;0.004;0.000;192.30
4;0.001151;0.007;0.004;0.000;197.23
4;0.001096;0.007;0.004;0.000;191.66
4;0.001090;0.007;0.004;0.000;192.45
4;0.001087;0.007;0.004;0.000;191.93
4;0.001142;0.007;0.004;0.000;197.35
4;0.001098;0.007;0.004;0.000;193.11
4;0.001090;0.000;0.004;0.007;192.30
4;0.001085;0.005;0.004;0.002;192.60
4;0.001148;0.007;0.004;0.000;197.64
4;0.001098;0.007;0.004;0.000;192.67
4;0.001122;0.007;0.004;0.000;195.07
4;0.001103;0.000;0.004;0.007;194.46
4;0.001139;0.007;0.004;0.000;197.17
4;0.001135;0.007;0.004;0.000;193.73
4;0.001082;0.007;0.004;0.000;193.56
4;0.001088;0.000;0.004;0.007;192.89
4;0.001141;0.007;0.004;0.000;196.86
4;0.001091;0.007;0.004;0.000;191.42
4;0.001087;0.007;0.004;0.000;190.56
4;0.001085;0.000;0.004;0.007;192.75
4;0.001141;0.007;0.004;0.000;195.77
4;0.001096;0.007;0.004;0.000;193.15
4;0.001093;0.007;0.004;0.000;193.33
4;0.001105;0.005;0.004;0.002;194.22
4;0.001145;0.007;0.004;0.000;197.60
4;0.001112;0.007;0.004;0.000;194.81
4;0.001103;0.007;0.004;0.000;193.86
4;0.001096;0.007;0.004;0.000;193.72
4;0.001145;0.007;0.004;0.000;197.02
4;0.001092;0.000;0.004;0.007;193.75
4;0.001086;0.007;0.004;0.000;192.69
4;0.001090;0.007;0.004;0.000;193.38
4;0.001145;0.007;0.004;0.000;197.03
4;0.001088;0.007;0.004;0.000;191.86
4;0.001125;0.007;0.004;0.000;192.61
4;0.001083;0.007;0.004;0.000;192.91
4;0.001146;0.007;0.004;0.000;197.51
4;0.001096;0.007;0.004;0.000;192.60
4;0.001082;0.007;0.004;0.000;192.87
4;0.001077;0.007;0.004;0.000;192.05
4;0.001148;0.007;0.004;0.000;197.56
4;0.001095;0.007;0.004;0.000;193.56
4;0.001091;0.007;0.004;0.000;188.35
4;0.001090;0.007;0.004;0.000;192.89
4;0.001137;0.000;0.004;0.007;196.81
4;0.001105;0.007;0.004;0.000;195.23
4;0.001099;0.007;0.004;0.000;193.99
4;0.001086;0.000;0.004;0.007;193.15
4;0.001141;0.007;0.004;0.000;195.90
4;0.001094;0.007;0.004;0.000;191.84
4;0.001091;0.007;0.004;0.000;193.10
4;0.001082;0.007;0.004;0.000;192.55
4;0.001139;0.007;0.004;0.000;195.75
4;0.001094;0.007;0.004;0.000;193.02
4;0.001081;0.007;0.004;0.000;191.91
4;0.001084;0.007;0.004;0.000;192.82
4;0.001145;0.005;0.004;0.002;198.15
4;0.001099;0.007;0.004;0.000;193.54
4;0.001090;0.007;0.004;0.000;193.27
4;0.001136;0.007;0.004;0.000;195.32
4;0.001145;0.007;0.004;0.000;197.65
4;0.001104;0.000;0.004;0.007;194.62
4;0.001086;0.007;0.004;0.000;193.04
4;0.001085;0.007;0.004;0.000;192.21
4;0.001144;0.000;0.004;0.007;196.61
4;0.001090;0.007;0.004;0.000;193.07
4;0.001085;0.007;0.004;0.000;192.12
4;0.001081;0.007;0.004;0.000;190.36
4;0.001143;0.007;0.004;0.000;191.21
4;0.001088;0.007;0.004;0.000;192.14
4;0.001082;0.007;0.004;0.000;192.96
4;0.001155;0.007;0.004;0.000;193.18
4;0.001135;0.007;0.004;0.000;196.35
4;0.001094;0.007;0.004;0.000;191.28
4;0.001088;0.007;0.004;0.000;193.87
4;0.001086;0.007;0.004;0.000;193.84
4;0.001175;0.007;0.004;0.000;199.72
4;0.001095;0.007;0.004;0.000;193.84
4;0.001095;0.007;0.004;0.000;193.53
4;0.001104;0.007;0.004;0.000;195.39
4;0.001136;0.007;0.004;0.000;197.28
4;0.001093;0.000;0.004;0.007;194.69
4;0.001085;0.000;0.004;0.007;193.34
4;0.001088;0.007;0.004;0.000;192.05
4;0.001144;0.007;0.004;0.000;195.76
4;0.001094;0.007;0.004;0.000;191.26
4;0.001131;0.007;0.004;0.000;195.58
4;0.001086;0.007;0.004;0.000;192.80
4;0.001139;0.007;0.004;0.000;196.33
4;0.001094;0.007;0.004;0.000;191.99
4;0.001074;0.007;0.004;0.000;191.13
4;0.001113;0.004;0.004;0.003;194.65
4;0.001143;0.006;0.004;0.002;191.42
4;0.001112;0.007;0.004;0.000;194.49
4;0.001089;0.007;0.004;0.000;192.55
4;0.001116;0.007;0.004;0.000;195.21
4;0.001140;0.007;0.004;0.000;196.03
4;0.001100;0.007;0.004;0.000;194.94
4;0.001097;0.007;0.004;0.000;193.71
4;0.001083;0.007;0.004;0.000;192.24
4;0.001140;0.007;0.004;0.000;197.16
4;0.001106;0.007;0.004;0.000;192.99
4;0.001081;0.007;0.004;0.000;192.77
4;0.001084;0.007;0.004;0.000;192.65
4;0.001140;0.000;0.004;0.007;196.01
4;0.001092;0.007;0.004;0.000;193.19
4;0.001088;0.007;0.004;0.000;192.71
4;0.001089;0.007;0.004;0.000;192.56
4;0.001160;0.007;0.004;0.000;197.92
4;0.001106;0.007;0.004;0.000;193.90
4;0.001118;0.007;0.004;0.000;195.00
4;0.001102;0.007;0.004;0.000;193.96
4;0.001148;0.000;0.004;0.007;196.89
4;0.001095;0.007;0.004;0.000;193.83
4;0.001093;0.007;0.004;0.000;193.56
4;0.001083;0.007;0.004;0.000;193.30
