| Version  | Threads |        TimeInt        |          User         |          Sys           |          Real         |       Speedup       |      Efficiency      |
|  Serial  |    1    |  0.001061601063829787 | 0.0035574712643678167 |          0.0           | 0.0030000000000000005 |         1.0         |         1.0          |
| Parallel |    1    | 0.0010372349397590362 |  0.003317365269461078 |          0.0           | 0.0029999999999999996 |  1.023491422373808  |  1.023491422373808   |
| Parallel |    2    | 0.0010184463276836158 |  0.004905882352941177 | 4.597701149425287e-05  | 0.0029999999999999996 |  1.0423731079126415 |  0.5211865539563207  |
| Parallel |    4    | 0.0010947925925925924 |  0.006898876404494383 | 0.00010674157303370789 |         0.004         |  0.9696823590263759 | 0.24242058975659397  |
| Parallel |    8    |  0.001585033783783784 |  0.015161764705882355 | 0.0004880952380952381  |  0.00425974025974026  |  0.6697655751510474 | 0.08372069689388092  |
| Parallel |    16   | 0.0025010753424657534 |  0.009415662650602409 | 0.0015964912280701756  |  0.004999999999999999 | 0.42445785051128393 | 0.026528615656955246 |
| Parallel |    32   |  0.004015284722222222 |  0.014060975609756098 |  0.00300609756097561   |  0.007000000000000001 |  0.264389984091154  | 0.008262187002848562 |
