nThread;timeInt;user;real;sys;pCPU
1;0.001038;0.003;0.003;0.000;101.04
1;0.001070;0.004;0.003;0.000;101.06
1;0.001078;0.004;0.004;0.000;101.07
1;0.001048;0.000;0.003;0.003;101.09
1;0.001040;0.003;0.003;0.000;101.08
1;0.001042;0.003;0.003;0.000;101.01
1;0.001053;0.000;0.004;0.003;100.99
1;0.001029;0.003;0.003;0.000;100.98
1;0.001022;0.003;0.003;0.000;101.05
1;0.001029;0.003;0.003;0.000;101.07
1;0.001041;0.004;0.004;0.000;101.02
1;0.001028;0.003;0.003;0.000;101.13
1;0.001025;0.003;0.003;0.000;101.07
1;0.001044;0.000;0.003;0.003;101.01
1;0.001053;0.004;0.003;0.000;101.03
1;0.001037;0.000;0.003;0.003;101.09
1;0.001046;0.003;0.003;0.000;101.04
1;0.001040;0.003;0.003;0.000;101.07
1;0.001050;0.004;0.003;0.000;101.09
1;0.001031;0.003;0.003;0.000;101.09
1;0.001026;0.003;0.003;0.000;101.07
1;0.001030;0.000;0.003;0.003;101.04
1;0.001076;0.000;0.004;0.003;100.99
1;0.001062;0.004;0.003;0.000;101.03
1;0.001031;0.003;0.003;0.000;101.13
1;0.001032;0.003;0.003;0.000;101.01
1;0.001061;0.003;0.004;0.000;101.11
1;0.001038;0.000;0.003;0.003;101.10
1;0.001026;0.003;0.003;0.000;100.66
1;0.001021;0.003;0.003;0.000;101.01
1;0.001034;0.003;0.003;0.000;98.53
1;0.001031;0.003;0.003;0.000;101.04
1;0.001032;0.000;0.003;0.003;101.04
1;0.001052;0.003;0.003;0.000;101.07
1;0.001139;0.004;0.004;0.000;101.06
1;0.001043;0.003;0.003;0.000;101.05
1;0.001043;0.003;0.003;0.000;101.01
1;0.001031;0.003;0.003;0.000;101.01
1;0.001128;0.004;0.004;0.000;101.04
1;0.001029;0.004;0.003;0.000;101.08
1;0.001033;0.003;0.003;0.000;101.01
1;0.001033;0.003;0.003;0.000;101.13
1;0.001070;0.003;0.003;0.000;101.01
1;0.001063;0.004;0.003;0.000;101.03
1;0.001033;0.003;0.003;0.000;101.07
1;0.001027;0.003;0.003;0.000;101.13
1;0.001028;0.000;0.003;0.003;101.08
1;0.001039;0.003;0.003;0.000;101.11
1;0.001026;0.003;0.003;0.000;101.07
1;0.001021;0.000;0.003;0.003;101.07
1;0.001025;0.003;0.003;0.000;101.07
1;0.001038;0.000;0.003;0.003;101.06
1;0.001037;0.003;0.003;0.000;101.04
1;0.001052;0.003;0.003;0.000;101.12
