nThread;timeInt;user;real;sys;pCPU
16;0.002520;0.006;0.005;0.005;205.68
16;0.002816;0.011;0.006;0.000;197.14
16;0.002338;0.001;0.005;0.010;211.74
16;0.002399;0.003;0.005;0.008;207.80
16;0.002502;0.011;0.005;0.000;199.70
16;0.002438;0.007;0.005;0.004;207.04
16;0.002450;0.011;0.005;0.000;207.21
16;0.002532;0.006;0.005;0.005;203.18
16;0.002602;0.011;0.006;0.000;203.88
16;0.002411;0.011;0.005;0.000;209.69
16;0.002452;0.011;0.005;0.000;203.70
16;0.002529;0.006;0.005;0.006;210.19
16;0.002614;0.011;0.005;0.000;206.63
16;0.002588;0.006;0.005;0.006;210.31
16;0.002583;0.011;0.005;0.000;208.65
16;0.002469;0.011;0.005;0.000;205.73
16;0.002393;0.000;0.005;0.010;199.31
16;0.002463;0.003;0.005;0.008;204.31
16;0.002561;0.011;0.005;0.000;208.54
16;0.002454;0.006;0.005;0.005;206.41
16;0.002518;0.002;0.005;0.010;209.82
16;0.002545;0.011;0.005;0.000;208.50
16;0.002535;0.007;0.005;0.004;208.28
16;0.002442;0.011;0.005;0.000;200.05
16;0.002464;0.011;0.005;0.000;208.17
16;0.002476;0.011;0.005;0.000;208.21
16;0.002455;0.005;0.005;0.005;200.54
16;0.002694;0.012;0.006;0.000;207.68
16;0.002514;0.006;0.005;0.006;210.46
16;0.002575;0.011;0.006;0.000;204.49
16;0.002515;0.000;0.005;0.011;209.90
16;0.002312;0.005;0.005;0.005;209.02
16;0.002438;0.002;0.005;0.010;210.97
16;0.002541;0.011;0.005;0.000;211.13
16;0.002473;0.006;0.005;0.006;214.01
16;0.002416;0.008;0.005;0.003;208.30
16;0.002389;0.011;0.005;0.000;215.39
16;0.002460;0.011;0.005;0.000;203.15
16;0.002385;0.011;0.005;0.000;204.41
16;0.002467;0.006;0.005;0.005;206.54
16;0.002479;0.011;0.005;0.000;210.76
16;0.002514;0.006;0.005;0.006;207.98
16;0.002608;0.004;0.005;0.007;198.54
16;0.002434;0.011;0.005;0.000;207.45
16;0.002434;0.004;0.005;0.007;207.19
16;0.002509;0.006;0.005;0.005;203.25
16;0.002360;0.003;0.005;0.008;211.90
16;0.002510;0.011;0.005;0.000;208.20
16;0.002676;0.002;0.006;0.009;189.42
16;0.002760;0.006;0.006;0.006;211.78
16;0.002378;0.004;0.005;0.007;204.25
16;0.002768;0.006;0.006;0.005;196.28
16;0.002432;0.003;0.005;0.008;208.25
16;0.002462;0.011;0.005;0.000;207.40
16;0.002666;0.011;0.006;0.000;203.39
16;0.002594;0.011;0.005;0.000;210.53
16;0.002386;0.011;0.005;0.000;213.65
16;0.002589;0.011;0.005;0.000;208.11
16;0.002314;0.011;0.005;0.000;210.22
16;0.002563;0.011;0.005;0.000;207.16
16;0.002606;0.006;0.005;0.006;211.82
16;0.002501;0.011;0.006;0.000;201.01
16;0.002515;0.011;0.005;0.000;205.34
16;0.002496;0.011;0.005;0.000;211.58
16;0.002638;0.006;0.005;0.005;199.72
16;0.002471;0.011;0.005;0.000;207.45
16;0.002509;0.006;0.005;0.006;208.80
16;0.002585;0.011;0.005;0.000;200.12
16;0.002509;0.011;0.005;0.000;204.58
16;0.002600;0.011;0.005;0.000;205.47
16;0.002524;0.007;0.005;0.004;205.33
16;0.002471;0.011;0.005;0.000;204.25
16;0.002574;0.011;0.005;0.000;207.16
16;0.002365;0.011;0.005;0.000;204.25
16;0.002546;0.006;0.006;0.006;207.16
16;0.002360;0.011;0.005;0.000;205.33
16;0.002348;0.005;0.005;0.005;201.97
16;0.002557;0.006;0.005;0.005;202.45
16;0.002551;0.011;0.005;0.000;208.42
16;0.002604;0.011;0.005;0.000;198.85
16;0.002569;0.011;0.005;0.000;203.58
16;0.002469;0.006;0.005;0.005;207.22
16;0.002510;0.011;0.006;0.000;203.14
16;0.002489;0.011;0.005;0.000;207.66
16;0.002456;0.005;0.005;0.006;204.55
16;0.002460;0.011;0.005;0.000;209.59
16;0.002293;0.005;0.005;0.005;204.40
16;0.002558;0.006;0.005;0.005;200.00
16;0.002470;0.003;0.005;0.008;205.88
16;0.002451;0.006;0.005;0.005;204.92
16;0.002671;0.003;0.006;0.008;206.01
16;0.002520;0.006;0.005;0.006;207.35
16;0.002491;0.003;0.005;0.008;201.90
16;0.002543;0.000;0.005;0.011;204.17
16;0.002511;0.009;0.005;0.002;200.35
16;0.002485;0.011;0.005;0.000;204.30
16;0.002412;0.011;0.005;0.000;207.25
16;0.002446;0.011;0.005;0.000;209.03
16;0.002424;0.011;0.006;0.000;198.05
16;0.002541;0.011;0.005;0.000;210.56
16;0.002568;0.011;0.005;0.000;207.27
16;0.002501;0.011;0.006;0.000;202.50
16;0.002425;0.011;0.005;0.000;208.88
16;0.002482;0.011;0.005;0.000;206.85
16;0.003007;0.007;0.006;0.004;184.51
16;0.002493;0.011;0.005;0.000;208.78
16;0.002483;0.011;0.005;0.000;210.22
16;0.002597;0.011;0.005;0.000;203.17
16;0.002394;0.011;0.005;0.000;208.82
16;0.002514;0.011;0.005;0.000;208.94
16;0.002533;0.011;0.005;0.000;211.45
16;0.002535;0.011;0.005;0.000;206.40
16;0.002505;0.006;0.005;0.005;205.24
16;0.002589;0.011;0.006;0.000;203.22
16;0.002436;0.011;0.005;0.000;206.81
16;0.002425;0.011;0.005;0.000;207.13
16;0.002587;0.011;0.006;0.000;198.93
16;0.002379;0.011;0.005;0.000;205.35
16;0.002515;0.011;0.005;0.000;208.50
16;0.002319;0.000;0.005;0.010;203.96
16;0.002486;0.006;0.005;0.005;205.04
16;0.002445;0.002;0.005;0.010;204.21
16;0.002445;0.011;0.005;0.000;209.78
16;0.002369;0.005;0.005;0.005;205.19
16;0.002551;0.011;0.005;0.000;206.97
16;0.002460;0.011;0.005;0.000;208.93
16;0.002650;0.011;0.006;0.000;199.13
16;0.002402;0.011;0.005;0.000;207.94
16;0.002528;0.011;0.005;0.000;207.64
16;0.002480;0.011;0.005;0.000;197.30
16;0.002585;0.012;0.005;0.000;212.56
16;0.002510;0.006;0.005;0.006;210.94
16;0.002525;0.011;0.006;0.000;189.79
16;0.002472;0.011;0.005;0.000;210.20
16;0.002464;0.011;0.005;0.000;206.89
16;0.002408;0.000;0.005;0.011;210.36
16;0.002527;0.011;0.005;0.000;207.82
16;0.002522;0.006;0.005;0.006;211.65
16;0.002383;0.006;0.005;0.005;202.39
16;0.002555;0.011;0.005;0.000;205.64
16;0.002341;0.007;0.005;0.004;205.35
16;0.002493;0.011;0.005;0.000;209.69
16;0.002382;0.011;0.005;0.000;211.30
16;0.002365;0.011;0.005;0.000;205.98
16;0.002532;0.011;0.005;0.000;206.46
16;0.002446;0.011;0.005;0.000;202.62
16;0.002537;0.011;0.005;0.000;209.37
16;0.002439;0.011;0.005;0.000;203.79
16;0.002540;0.011;0.005;0.000;203.50
16;0.002459;0.011;0.005;0.000;206.73
16;0.002603;0.006;0.005;0.006;206.96
16;0.002583;0.007;0.005;0.004;197.28
16;0.002558;0.012;0.005;0.000;211.71
16;0.002720;0.006;0.006;0.006;202.36
16;0.002609;0.011;0.006;0.000;196.46
16;0.002558;0.011;0.005;0.000;207.95
16;0.002407;0.011;0.005;0.000;212.79
16;0.002521;0.009;0.006;0.001;179.90
16;0.002507;0.005;0.005;0.006;206.60
16;0.002571;0.012;0.005;0.000;213.74
16;0.002488;0.006;0.005;0.005;205.56
16;0.002502;0.009;0.005;0.001;203.48
16;0.002563;0.011;0.005;0.000;210.49
16;0.002456;0.011;0.005;0.000;201.37
16;0.002480;0.012;0.005;0.000;215.29
16;0.002498;0.000;0.005;0.011;202.84
16;0.002508;0.006;0.005;0.006;209.78
16;0.002420;0.004;0.005;0.007;210.49
16;0.002490;0.011;0.005;0.000;208.21
16;0.002476;0.011;0.005;0.000;209.87
16;0.002542;0.011;0.005;0.000;202.41
16;0.002537;0.011;0.005;0.000;212.24
16;0.002488;0.011;0.005;0.000;211.54
16;0.002348;0.000;0.005;0.011;209.16
16;0.002444;0.011;0.005;0.000;204.62
16;0.002550;0.006;0.005;0.006;206.81
16;0.002575;0.011;0.005;0.000;200.86
16;0.002394;0.011;0.005;0.000;214.68
16;0.002334;0.002;0.005;0.009;204.39
16;0.002651;0.011;0.006;0.000;199.78
16;0.002477;0.009;0.006;0.002;193.32
16;0.002516;0.011;0.005;0.000;208.29
16;0.002667;0.005;0.006;0.006;193.49
16;0.002446;0.011;0.005;0.000;211.66
16;0.002440;0.002;0.005;0.010;206.78
16;0.002641;0.006;0.005;0.005;203.43
16;0.002505;0.011;0.005;0.000;206.33
16;0.002605;0.002;0.006;0.009;208.14
16;0.002524;0.003;0.005;0.008;204.37
16;0.002446;0.011;0.005;0.000;209.08
16;0.002476;0.007;0.005;0.004;205.95
16;0.002623;0.011;0.005;0.000;206.58
16;0.002493;0.011;0.005;0.000;206.70
16;0.002506;0.011;0.005;0.000;206.74
16;0.002560;0.006;0.005;0.006;205.72
16;0.002494;0.000;0.005;0.011;202.70
16;0.002481;0.006;0.005;0.006;210.33
16;0.002412;0.000;0.005;0.011;209.47
16;0.002402;0.005;0.005;0.005;199.22
16;0.002554;0.011;0.005;0.000;208.86
