nThread;timeInt;user;real;sys;pCPU
0;0.001123;0.004;0.004;0.000;101.01
0;0.001115;0.004;0.004;0.000;101.15
0;0.001115;0.004;0.004;0.000;101.14
0;0.001113;0.004;0.004;0.000;101.12
0;0.001114;0.004;0.004;0.000;101.10
0;0.001117;0.004;0.004;0.000;100.99
0;0.001358;0.004;0.004;0.000;100.95
0;0.001131;0.004;0.004;0.000;100.98
0;0.001119;0.004;0.004;0.000;101.15
0;0.001121;0.004;0.004;0.000;101.15
0;0.001132;0.004;0.004;0.000;101.07
0;0.001128;0.004;0.004;0.000;101.09
0;0.001143;0.004;0.004;0.000;100.96
0;0.001117;0.004;0.004;0.000;101.13
0;0.001168;0.004;0.004;0.000;100.84
0;0.001122;0.004;0.004;0.000;101.04
0;0.001104;0.004;0.004;0.000;101.05
0;0.001120;0.004;0.004;0.000;101.10
0;0.001117;0.004;0.004;0.000;101.04
0;0.001109;0.004;0.004;0.000;101.13
0;0.001107;0.004;0.004;0.000;101.16
0;0.001354;0.004;0.004;0.000;101.04
0;0.001108;0.004;0.004;0.000;101.05
0;0.001110;0.004;0.004;0.000;99.71
0;0.001104;0.004;0.004;0.000;101.14
0;0.001116;0.000;0.004;0.004;100.99
0;0.001113;0.004;0.004;0.000;101.01
0;0.001102;0.004;0.004;0.000;101.03
0;0.001107;0.000;0.004;0.004;101.12
0;0.001112;0.004;0.004;0.000;101.14
0;0.001114;0.004;0.004;0.000;101.06
0;0.001107;0.000;0.004;0.004;101.10
0;0.001163;0.004;0.004;0.000;100.75
0;0.001128;0.004;0.004;0.000;101.12
0;0.001147;0.004;0.004;0.000;101.02
0;0.001119;0.004;0.004;0.000;101.10
0;0.001362;0.004;0.004;0.000;100.83
0;0.001119;0.004;0.004;0.000;101.10
0;0.001114;0.004;0.004;0.000;101.08
0;0.001115;0.004;0.004;0.000;101.06
0;0.001125;0.004;0.004;0.000;101.03
0;0.001120;0.004;0.004;0.000;101.08
0;0.001117;0.004;0.004;0.000;100.98
0;0.001103;0.000;0.004;0.004;101.09
0;0.001120;0.004;0.004;0.000;101.13
0;0.001111;0.004;0.004;0.000;101.08
0;0.001109;0.004;0.004;0.000;101.06
0;0.001115;0.004;0.004;0.000;101.03
0;0.001124;0.004;0.004;0.000;100.32
0;0.001113;0.004;0.004;0.000;101.08
0;0.001111;0.004;0.004;0.000;101.11
0;0.001123;0.004;0.004;0.000;101.13
0;0.001130;0.004;0.004;0.000;101.12
0;0.001110;0.000;0.004;0.004;101.10
0;0.001125;0.000;0.004;0.004;101.08
0;0.001117;0.004;0.004;0.000;101.06
0;0.001111;0.004;0.004;0.000;101.15
0;0.001108;0.004;0.004;0.000;100.93
0;0.001104;0.004;0.004;0.000;101.13
0;0.001119;0.004;0.004;0.000;101.06
0;0.001105;0.004;0.004;0.000;101.02
0;0.001103;0.004;0.004;0.000;101.08
0;0.001251;0.004;0.004;0.000;101.03
0;0.001112;0.000;0.004;0.004;101.04
0;0.001103;0.000;0.004;0.004;101.06
0;0.001027;0.000;0.003;0.003;101.11
0;0.001391;0.004;0.004;0.000;100.95
0;0.001038;0.004;0.003;0.000;101.12
0;0.001027;0.003;0.003;0.000;101.08
0;0.001029;0.003;0.003;0.000;101.10
0;0.001389;0.004;0.004;0.000;100.93
0;0.001031;0.003;0.003;0.000;101.07
0;0.001061;0.004;0.003;0.000;101.09
0;0.001073;0.004;0.003;0.000;100.80
0;0.001393;0.004;0.004;0.000;101.01
0;0.001047;0.004;0.003;0.000;101.06
0;0.001035;0.003;0.003;0.000;101.05
0;0.001035;0.003;0.003;0.000;101.04
0;0.001025;0.003;0.003;0.000;101.08
0;0.001034;0.004;0.003;0.000;101.18
0;0.001026;0.003;0.003;0.000;101.07
0;0.001024;0.003;0.003;0.000;101.11
0;0.001020;0.003;0.003;0.000;101.10
0;0.001057;0.004;0.003;0.000;101.15
0;0.001061;0.004;0.003;0.000;101.00
0;0.001034;0.003;0.003;0.000;101.10
0;0.001031;0.003;0.003;0.000;101.07
0;0.001032;0.004;0.003;0.000;101.15
0;0.001024;0.003;0.003;0.000;101.13
0;0.001031;0.000;0.003;0.003;101.01
0;0.001030;0.003;0.003;0.000;101.01
0;0.001040;0.004;0.003;0.000;101.12
0;0.001026;0.000;0.003;0.003;101.07
0;0.001034;0.003;0.003;0.000;101.13
0;0.001061;0.003;0.003;0.000;101.07
0;0.001048;0.003;0.003;0.000;101.10
0;0.001036;0.003;0.003;0.000;101.10
0;0.001026;0.000;0.003;0.003;101.13
0;0.001024;0.003;0.003;0.000;101.05
0;0.001037;0.004;0.003;0.000;101.15
0;0.001026;0.003;0.003;0.000;101.04
0;0.001022;0.003;0.003;0.000;101.10
0;0.001031;0.003;0.003;0.000;101.10
0;0.001085;0.000;0.004;0.003;101.13
0;0.001039;0.003;0.003;0.000;101.01
0;0.001036;0.003;0.003;0.000;101.54
0;0.001029;0.003;0.003;0.000;101.08
0;0.001050;0.004;0.003;0.000;101.12
0;0.001027;0.000;0.003;0.003;101.10
0;0.001026;0.003;0.003;0.000;101.07
0;0.001025;0.003;0.003;0.000;101.13
0;0.001042;0.004;0.003;0.000;101.12
0;0.001025;0.004;0.003;0.000;101.09
0;0.001026;0.003;0.003;0.000;101.07
0;0.001056;0.000;0.003;0.003;101.04
0;0.001062;0.004;0.003;0.000;101.11
0;0.001036;0.003;0.003;0.000;101.07
0;0.001041;0.003;0.003;0.000;101.05
0;0.001033;0.003;0.003;0.000;101.04
0;0.001046;0.000;0.003;0.003;101.09
0;0.001027;0.003;0.003;0.000;101.04
0;0.001030;0.004;0.003;0.000;101.00
