nThread;timeInt;user;real;sys;pCPU
2;0.001065;0.000;0.004;0.004;129.90
2;0.001134;0.000;0.004;0.005;132.95
2;0.001022;0.005;0.003;0.000;130.83
2;0.001016;0.005;0.003;0.000;131.06
2;0.001008;0.005;0.003;0.000;130.93
2;0.001132;0.005;0.004;0.000;133.02
2;0.001015;0.004;0.003;0.000;130.64
2;0.001016;0.005;0.003;0.000;130.92
2;0.001010;0.005;0.003;0.000;130.84
2;0.001132;0.005;0.004;0.000;132.79
2;0.001010;0.005;0.003;0.000;130.74
2;0.001008;0.005;0.003;0.000;130.80
2;0.001029;0.005;0.003;0.000;129.88
2;0.001130;0.005;0.004;0.000;132.76
2;0.001068;0.005;0.004;0.000;131.44
2;0.001015;0.005;0.003;0.000;131.10
2;0.001010;0.005;0.003;0.000;131.01
2;0.001117;0.000;0.004;0.005;132.71
2;0.001018;0.005;0.003;0.000;131.08
2;0.001028;0.005;0.003;0.000;131.09
2;0.001011;0.005;0.004;0.000;129.64
2;0.001122;0.005;0.004;0.000;132.84
2;0.001025;0.005;0.003;0.000;131.11
2;0.001026;0.005;0.003;0.000;130.99
2;0.001030;0.000;0.003;0.004;131.31
2;0.001146;0.005;0.004;0.000;133.38
2;0.001020;0.005;0.003;0.000;131.02
2;0.000987;0.004;0.003;0.000;130.59
2;0.001016;0.005;0.003;0.000;130.91
2;0.001133;0.005;0.004;0.000;132.94
2;0.001015;0.005;0.003;0.000;130.28
2;0.001008;0.005;0.003;0.000;130.93
2;0.001002;0.005;0.003;0.000;130.77
2;0.001124;0.005;0.004;0.000;132.68
2;0.001017;0.005;0.003;0.000;130.99
2;0.001028;0.002;0.003;0.002;131.07
2;0.001036;0.005;0.003;0.000;130.60
2;0.001155;0.005;0.004;0.000;133.36
2;0.001013;0.000;0.003;0.004;131.59
2;0.001017;0.005;0.003;0.000;130.92
2;0.001024;0.000;0.003;0.004;131.31
2;0.001120;0.005;0.004;0.000;132.79
2;0.001026;0.005;0.003;0.000;131.21
2;0.001021;0.005;0.003;0.000;130.91
