nThread;timeInt;user;real;sys;pCPU
16;0.009337;0.227;0.199;0.012;120.02
16;0.009581;0.240;0.200;0.004;122.20
16;0.010250;0.237;0.200;0.004;120.77
16;0.010289;0.218;0.200;0.023;120.82
16;0.010297;0.237;0.200;0.004;120.68
16;0.009474;0.223;0.199;0.019;121.90
16;0.009596;0.234;0.199;0.008;121.38
16;0.009571;0.214;0.199;0.027;120.75
16;0.009550;0.236;0.201;0.008;121.09
16;0.010101;0.239;0.199;0.004;121.73
16;0.009553;0.232;0.199;0.011;122.25
16;0.010351;0.220;0.200;0.021;120.44
16;0.009517;0.217;0.199;0.024;120.73
16;0.009815;0.232;0.199;0.008;120.79
16;0.010464;0.226;0.200;0.017;121.61
16;0.009526;0.230;0.199;0.013;122.19
16;0.009845;0.236;0.199;0.004;120.55
16;0.010904;0.225;0.200;0.016;120.05
16;0.009435;0.239;0.200;0.004;121.84
16;0.009565;0.232;0.199;0.012;122.48
16;0.009416;0.230;0.199;0.011;121.42
16;0.009667;0.221;0.199;0.023;122.49
16;0.009569;0.235;0.199;0.009;122.44
16;0.010295;0.236;0.200;0.004;120.47
16;0.010172;0.225;0.200;0.012;119.05
16;0.009645;0.235;0.199;0.009;122.27
16;0.010219;0.222;0.200;0.021;121.78
16;0.009377;0.222;0.199;0.019;121.29
16;0.009581;0.243;0.199;0.000;121.85
16;0.009638;0.233;0.200;0.011;122.20
16;0.009672;0.240;0.200;0.004;122.16
16;0.011076;0.240;0.201;0.000;119.17
16;0.009420;0.233;0.200;0.009;120.97
16;0.010354;0.221;0.200;0.020;120.71
16;0.010344;0.229;0.200;0.012;120.98
16;0.010274;0.229;0.199;0.012;120.66
16;0.010639;0.240;0.200;0.004;121.78
16;0.009467;0.238;0.199;0.000;119.67
16;0.009439;0.234;0.199;0.008;121.32
16;0.009873;0.233;0.199;0.008;120.78
16;0.010188;0.235;0.200;0.008;121.74
16;0.009357;0.232;0.200;0.008;120.05
16;0.009633;0.225;0.199;0.016;121.04
16;0.010512;0.227;0.200;0.016;121.61
16;0.009572;0.233;0.199;0.008;121.48
16;0.009417;0.229;0.199;0.013;121.22
16;0.009570;0.241;0.199;0.000;120.97
16;0.010219;0.237;0.200;0.004;120.67
16;0.009567;0.224;0.199;0.019;122.30
16;0.010324;0.223;0.200;0.019;120.99
16;0.009440;0.228;0.199;0.013;121.19
16;0.009376;0.232;0.199;0.009;121.18
16;0.009488;0.237;0.199;0.004;121.38
16;0.009648;0.217;0.199;0.023;120.83
16;0.009407;0.213;0.199;0.028;121.31
16;0.009741;0.227;0.199;0.017;122.39
16;0.009665;0.204;0.200;0.038;121.31
16;0.010840;0.235;0.203;0.008;119.93
16;0.009490;0.231;0.199;0.012;121.74
16;0.009590;0.221;0.199;0.021;121.88
16;0.009653;0.220;0.199;0.024;122.40
16;0.009526;0.229;0.199;0.013;121.82
16;0.009537;0.242;0.199;0.000;121.58
16;0.009525;0.233;0.199;0.008;121.07
16;0.009557;0.221;0.199;0.019;120.93
16;0.009667;0.237;0.199;0.004;121.38
16;0.010320;0.215;0.200;0.025;120.22
16;0.009402;0.235;0.200;0.009;122.09
16;0.009881;0.225;0.199;0.015;120.57
16;0.010110;0.231;0.199;0.008;119.96
16;0.009420;0.234;0.199;0.008;121.53
16;0.009915;0.223;0.199;0.017;120.50
16;0.009469;0.218;0.199;0.023;121.41
16;0.009433;0.237;0.199;0.004;121.24
16;0.009541;0.238;0.199;0.004;121.71
16;0.009670;0.236;0.199;0.008;122.41
16;0.009754;0.239;0.199;0.004;122.23
16;0.010306;0.228;0.199;0.012;120.66
16;0.010268;0.228;0.200;0.008;118.52
16;0.010167;0.230;0.200;0.008;119.58
16;0.009438;0.223;0.199;0.017;120.64
16;0.009811;0.235;0.199;0.008;121.71
16;0.009857;0.198;0.199;0.046;121.98
16;0.009467;0.237;0.199;0.004;121.30
16;0.009522;0.205;0.199;0.038;122.23
16;0.009625;0.228;0.199;0.013;121.16
16;0.009632;0.218;0.200;0.027;122.14
16;0.009576;0.240;0.200;0.004;122.10
16;0.009759;0.202;0.200;0.038;120.13
16;0.009609;0.240;0.200;0.004;122.22
16;0.010279;0.234;0.200;0.009;121.58
16;0.009535;0.227;0.199;0.013;120.81
16;0.010137;0.233;0.200;0.008;120.65
16;0.009662;0.228;0.199;0.016;122.26
16;0.009574;0.241;0.199;0.000;121.28
16;0.009749;0.268;0.228;0.004;119.38
16;0.009650;0.220;0.199;0.021;120.91
16;0.010727;0.220;0.200;0.019;119.61
16;0.010200;0.226;0.199;0.017;121.70
16;0.009531;0.230;0.199;0.013;122.30
16;0.009714;0.231;0.199;0.013;122.39
16;0.009415;0.237;0.199;0.004;121.28
16;0.010382;0.234;0.200;0.008;120.82
16;0.009453;0.237;0.199;0.004;121.36
16;0.010191;0.233;0.199;0.008;120.69
16;0.009649;0.236;0.199;0.008;122.42
16;0.009439;0.221;0.199;0.017;119.71
16;0.010095;0.215;0.199;0.025;120.63
16;0.009392;0.233;0.199;0.008;121.11
16;0.010240;0.229;0.200;0.012;120.79
16;0.009715;0.236;0.199;0.008;122.54
16;0.010938;0.237;0.200;0.004;120.20
16;0.009790;0.235;0.199;0.008;121.93
16;0.010384;0.236;0.200;0.008;121.88
16;0.010793;0.232;0.200;0.008;119.79
16;0.009945;0.237;0.199;0.004;120.64
16;0.009560;0.232;0.199;0.012;122.33
16;0.009908;0.238;0.199;0.004;121.76
16;0.009676;0.226;0.199;0.017;122.45
16;0.009517;0.232;0.200;0.012;122.24
16;0.009770;0.229;0.199;0.013;121.83
16;0.010187;0.235;0.200;0.008;121.59
16;0.009645;0.216;0.199;0.027;122.27
16;0.010079;0.223;0.200;0.019;121.59
16;0.009849;0.229;0.199;0.012;120.99
16;0.009713;0.218;0.199;0.023;121.16
16;0.010150;0.207;0.200;0.031;119.14
16;0.009666;0.223;0.199;0.020;122.21
16;0.009606;0.235;0.199;0.009;122.50
16;0.009694;0.239;0.199;0.004;122.38
16;0.010209;0.227;0.200;0.011;119.66
16;0.009478;0.237;0.199;0.004;121.09
16;0.009606;0.236;0.199;0.008;122.29
16;0.010714;0.240;0.200;0.004;121.96
16;0.009595;0.232;0.199;0.011;122.40
16;0.010189;0.210;0.200;0.031;120.60
16;0.009502;0.222;0.199;0.019;121.29
16;0.009547;0.239;0.199;0.004;122.21
16;0.009710;0.219;0.200;0.020;119.75
16;0.010417;0.233;0.201;0.008;120.32
16;0.009440;0.256;0.228;0.015;118.79
16;0.009524;0.223;0.199;0.019;121.53
16;0.010456;0.228;0.200;0.012;120.19
16;0.009928;0.204;0.199;0.038;121.60
16;0.010589;0.228;0.201;0.013;119.82
16;0.009709;0.231;0.199;0.012;121.70
16;0.009537;0.229;0.199;0.012;121.32
16;0.010240;0.236;0.202;0.008;120.50
16;0.009551;0.234;0.199;0.008;121.33
16;0.009588;0.232;0.199;0.011;122.44
16;0.009969;0.224;0.199;0.017;120.79
16;0.009569;0.226;0.199;0.017;122.29
16;0.009661;0.227;0.199;0.015;122.00
16;0.009925;0.236;0.199;0.008;122.15
16;0.009571;0.218;0.199;0.025;122.18
