nThread;timeInt;user;real;sys;pCPU
1;0.023644;0.208;0.212;0.004;100.00
1;0.024158;0.205;0.213;0.008;100.01
1;0.023132;0.200;0.212;0.012;100.01
1;0.023308;0.208;0.212;0.004;100.01
1;0.023159;0.208;0.212;0.004;100.01
1;0.023157;0.204;0.212;0.008;100.01
1;0.023134;0.196;0.212;0.016;100.01
1;0.023454;0.208;0.212;0.004;100.01
1;0.023199;0.204;0.212;0.008;100.01
1;0.023232;0.209;0.213;0.004;99.84
1;0.024429;0.201;0.213;0.012;100.01
1;0.023174;0.212;0.212;0.000;100.01
1;0.023113;0.208;0.212;0.004;100.01
1;0.023348;0.208;0.212;0.004;100.02
1;0.023487;0.208;0.212;0.004;99.93
1;0.024317;0.213;0.213;0.000;100.01
1;0.023129;0.212;0.212;0.000;100.01
1;0.023552;0.212;0.212;0.000;100.01
1;0.023330;0.208;0.212;0.004;100.01
1;0.023442;0.208;0.212;0.004;100.01
1;0.023379;0.196;0.212;0.016;100.01
1;0.023538;0.208;0.212;0.004;100.01
1;0.023100;0.192;0.212;0.020;100.01
1;0.023141;0.208;0.212;0.004;100.01
1;0.023635;0.212;0.212;0.000;100.01
1;0.023884;0.205;0.213;0.008;100.01
1;0.023234;0.204;0.212;0.008;100.01
1;0.023495;0.204;0.212;0.008;100.01
1;0.023494;0.204;0.212;0.008;100.01
1;0.023225;0.196;0.212;0.016;100.01
1;0.023152;0.196;0.212;0.016;100.01
1;0.023217;0.196;0.212;0.016;100.01
1;0.023337;0.200;0.212;0.012;100.01
1;0.023275;0.192;0.212;0.020;100.01
1;0.023129;0.204;0.212;0.008;100.01
1;0.023244;0.200;0.212;0.012;100.01
1;0.023549;0.208;0.212;0.004;100.01
1;0.023263;0.188;0.212;0.024;100.01
1;0.023245;0.208;0.212;0.004;100.01
1;0.023185;0.208;0.212;0.004;100.01
1;0.023295;0.204;0.212;0.008;100.01
1;0.023122;0.208;0.212;0.004;100.01
1;0.023204;0.204;0.212;0.008;100.00
1;0.023194;0.200;0.212;0.012;100.02
1;0.023278;0.200;0.212;0.012;100.01
1;0.023265;0.212;0.212;0.000;100.01
1;0.023379;0.208;0.212;0.004;100.01
1;0.023383;0.208;0.212;0.004;100.01
1;0.023559;0.204;0.212;0.008;100.02
1;0.023620;0.196;0.212;0.016;100.01
1;0.023113;0.204;0.212;0.008;100.01
1;0.023249;0.188;0.212;0.024;100.01
1;0.023100;0.200;0.212;0.012;100.01
1;0.023192;0.204;0.212;0.008;100.01
1;0.023368;0.223;0.231;0.008;100.01
1;0.023147;0.196;0.212;0.016;100.01
1;0.023340;0.208;0.212;0.004;100.01
1;0.023173;0.208;0.212;0.004;100.01
1;0.023117;0.200;0.212;0.012;100.01
1;0.023653;0.204;0.212;0.008;100.01
1;0.023063;0.212;0.212;0.000;100.01
1;0.023522;0.196;0.212;0.016;100.01
1;0.024042;0.209;0.213;0.004;100.01
1;0.023140;0.196;0.212;0.016;100.01
1;0.023215;0.208;0.212;0.004;100.01
1;0.023392;0.204;0.212;0.008;100.01
1;0.023233;0.212;0.212;0.000;100.01
1;0.023889;0.199;0.215;0.016;100.01
1;0.023346;0.200;0.212;0.012;100.01
1;0.023220;0.208;0.212;0.004;100.01
1;0.023219;0.200;0.212;0.012;100.01
1;0.023462;0.200;0.213;0.012;99.84
1;0.023687;0.204;0.212;0.008;100.01
1;0.023141;0.204;0.212;0.008;100.01
1;0.023147;0.196;0.212;0.016;100.01
1;0.023308;0.208;0.212;0.004;100.01
1;0.023064;0.204;0.212;0.008;100.01
1;0.023049;0.200;0.212;0.012;100.01
1;0.023144;0.200;0.212;0.012;100.00
1;0.023400;0.212;0.212;0.000;100.01
1;0.023247;0.204;0.212;0.008;100.01
1;0.023434;0.208;0.212;0.004;100.01
1;0.024147;0.205;0.213;0.008;100.01
1;0.023105;0.200;0.212;0.012;100.00
1;0.023146;0.204;0.212;0.008;100.01
1;0.023036;0.208;0.212;0.004;100.01
1;0.023168;0.196;0.212;0.016;100.01
1;0.023701;0.201;0.213;0.012;100.01
1;0.023166;0.204;0.212;0.008;100.00
1;0.023028;0.204;0.212;0.008;99.95
1;0.023119;0.196;0.212;0.016;100.02
1;0.023447;0.204;0.212;0.008;100.01
1;0.023339;0.200;0.212;0.012;100.01
1;0.023253;0.204;0.212;0.008;100.01
1;0.023343;0.192;0.212;0.020;100.01
1;0.023117;0.212;0.212;0.000;100.01
1;0.023090;0.200;0.212;0.012;100.01
1;0.023218;0.208;0.212;0.004;100.01
1;0.023465;0.208;0.212;0.004;100.01
1;0.023150;0.208;0.212;0.004;100.01
1;0.023173;0.200;0.212;0.012;100.01
1;0.023296;0.204;0.212;0.008;100.01
1;0.023567;0.204;0.212;0.008;100.01
1;0.023054;0.200;0.212;0.012;100.01
1;0.023898;0.209;0.212;0.004;100.01
1;0.023148;0.200;0.212;0.012;100.01
1;0.023365;0.196;0.212;0.016;100.01
1;0.023188;0.212;0.212;0.000;100.01
1;0.023469;0.200;0.212;0.012;100.01
1;0.023087;0.208;0.212;0.004;100.01
1;0.023140;0.200;0.212;0.012;99.97
1;0.023184;0.200;0.212;0.012;100.01
1;0.023073;0.208;0.212;0.004;100.01
1;0.023201;0.200;0.212;0.012;100.01
1;0.023273;0.200;0.212;0.012;100.01
1;0.023383;0.192;0.212;0.020;100.01
1;0.023308;0.208;0.212;0.004;100.01
1;0.023240;0.212;0.212;0.000;100.01
1;0.023606;0.204;0.212;0.008;100.01
1;0.023313;0.200;0.212;0.012;100.02
1;0.022999;0.203;0.212;0.008;100.01
1;0.023524;0.196;0.212;0.016;100.00
1;0.023138;0.196;0.212;0.016;100.01
1;0.023370;0.196;0.212;0.016;100.01
1;0.023583;0.200;0.212;0.012;100.01
1;0.023134;0.208;0.212;0.004;100.01
1;0.023159;0.204;0.212;0.008;100.01
1;0.023126;0.208;0.212;0.004;100.01
1;0.023313;0.204;0.212;0.008;100.01
1;0.023343;0.208;0.212;0.004;100.00
1;0.023247;0.204;0.212;0.008;100.01
1;0.023693;0.193;0.212;0.020;100.01
1;0.023224;0.208;0.212;0.004;100.01
1;0.023236;0.204;0.212;0.008;100.01
1;0.023135;0.204;0.212;0.008;100.01
1;0.023084;0.200;0.212;0.012;100.02
