nThread;timeInt;user;real;sys;pCPU
32;0.010185;0.238;0.200;0.008;123.34
32;0.010347;0.225;0.200;0.021;122.97
32;0.010742;0.244;0.201;0.004;123.42
32;0.011445;0.217;0.202;0.028;121.84
32;0.010887;0.241;0.201;0.004;122.11
32;0.010495;0.220;0.200;0.024;121.80
32;0.010672;0.243;0.200;0.004;123.50
32;0.010626;0.237;0.200;0.008;122.41
32;0.011230;0.218;0.201;0.027;122.00
32;0.011056;0.238;0.201;0.009;122.86
32;0.010533;0.233;0.200;0.012;122.42
32;0.010621;0.212;0.200;0.035;123.37
32;0.010479;0.227;0.200;0.020;123.44
32;0.010513;0.243;0.200;0.004;123.47
32;0.010853;0.241;0.200;0.004;122.03
32;0.010820;0.228;0.200;0.015;121.56
32;0.011152;0.239;0.201;0.008;123.06
32;0.010902;0.244;0.201;0.004;123.57
32;0.010502;0.234;0.201;0.012;122.44
32;0.010754;0.244;0.201;0.004;123.44
32;0.010616;0.236;0.200;0.008;121.58
32;0.010463;0.238;0.200;0.009;123.11
32;0.010439;0.221;0.200;0.026;123.52
32;0.010971;0.201;0.201;0.043;122.04
32;0.010540;0.241;0.200;0.004;122.53
32;0.010301;0.239;0.200;0.008;123.34
32;0.010358;0.230;0.200;0.015;122.50
32;0.010935;0.238;0.202;0.009;122.52
32;0.010801;0.223;0.201;0.025;123.52
32;0.010512;0.245;0.200;0.000;122.51
32;0.010491;0.243;0.200;0.004;123.37
32;0.010526;0.217;0.200;0.031;123.73
32;0.010744;0.235;0.201;0.013;123.26
32;0.010145;0.236;0.200;0.008;122.22
32;0.010823;0.216;0.200;0.031;123.44
32;0.010713;0.239;0.201;0.004;121.32
32;0.010494;0.232;0.200;0.012;121.96
32;0.010437;0.230;0.200;0.015;122.76
32;0.010599;0.257;0.229;0.016;119.29
32;0.010783;0.182;0.200;0.058;119.48
32;0.010949;0.215;0.201;0.028;121.20
32;0.010942;0.242;0.200;0.004;122.81
32;0.010699;0.242;0.200;0.004;122.52
32;0.011156;0.200;0.201;0.047;123.17
32;0.010419;0.192;0.200;0.050;121.17
32;0.011036;0.226;0.201;0.016;120.66
32;0.010695;0.239;0.200;0.008;123.26
32;0.010975;0.237;0.201;0.008;122.15
32;0.011218;0.220;0.201;0.027;122.73
32;0.010800;0.242;0.200;0.004;122.63
32;0.010107;0.233;0.200;0.013;123.35
32;0.010170;0.235;0.200;0.008;121.89
32;0.010960;0.231;0.201;0.016;122.85
32;0.010265;0.240;0.200;0.004;122.24
32;0.010453;0.235;0.200;0.008;121.58
32;0.010706;0.220;0.200;0.027;123.39
32;0.010569;0.225;0.200;0.021;122.62
32;0.010614;0.228;0.200;0.017;122.35
32;0.010837;0.238;0.201;0.009;123.20
32;0.010558;0.210;0.200;0.035;122.32
32;0.010422;0.230;0.203;0.017;121.99
