nThread;timeInt;user;real;sys;pCPU
8;0.009040;0.253;0.199;0.023;139.17
8;0.009009;0.273;0.199;0.004;139.20
8;0.008981;0.276;0.199;0.000;138.87
8;0.008886;0.268;0.198;0.008;138.75
8;0.009069;0.265;0.199;0.012;139.29
8;0.008983;0.259;0.199;0.017;139.03
8;0.008938;0.268;0.199;0.008;138.90
8;0.008928;0.260;0.199;0.016;138.50
8;0.008888;0.264;0.199;0.012;138.76
8;0.009033;0.261;0.199;0.016;139.18
8;0.008971;0.263;0.199;0.013;138.97
8;0.008926;0.252;0.199;0.024;138.79
8;0.008922;0.272;0.199;0.004;138.46
8;0.008912;0.268;0.199;0.008;138.71
8;0.009057;0.269;0.199;0.008;139.23
8;0.008986;0.264;0.199;0.012;139.08
8;0.009088;0.270;0.200;0.008;139.01
8;0.008882;0.256;0.198;0.019;138.66
8;0.008913;0.264;0.199;0.012;138.42
8;0.008939;0.264;0.199;0.012;138.91
8;0.008899;0.266;0.198;0.009;138.73
8;0.008921;0.260;0.199;0.016;138.77
8;0.008909;0.261;0.200;0.016;138.41
8;0.008901;0.264;0.199;0.012;138.75
8;0.008942;0.264;0.199;0.012;138.93
8;0.008933;0.258;0.198;0.017;138.91
8;0.009024;0.258;0.200;0.020;138.77
8;0.008884;0.260;0.199;0.016;138.64
8;0.008923;0.264;0.199;0.012;138.45
8;0.008974;0.268;0.199;0.008;139.12
8;0.008972;0.265;0.199;0.012;138.68
8;0.008933;0.276;0.199;0.000;138.85
8;0.008950;0.268;0.199;0.008;139.01
8;0.008955;0.257;0.200;0.019;138.55
8;0.008876;0.260;0.199;0.016;138.72
8;0.008913;0.264;0.200;0.012;138.36
8;0.008979;0.268;0.199;0.008;139.02
8;0.008904;0.271;0.199;0.004;138.71
8;0.008983;0.265;0.199;0.012;139.01
8;0.008840;0.240;0.198;0.035;138.52
8;0.008949;0.264;0.199;0.012;138.88
8;0.008947;0.276;0.198;0.000;138.89
8;0.008941;0.272;0.199;0.004;138.89
8;0.008979;0.268;0.199;0.008;139.02
8;0.009027;0.253;0.199;0.023;139.19
8;0.008977;0.269;0.199;0.008;138.65
8;0.008950;0.268;0.199;0.008;138.92
8;0.008935;0.260;0.198;0.016;138.85
8;0.008874;0.264;0.199;0.012;138.35
8;0.009009;0.289;0.222;0.012;135.00
8;0.008891;0.266;0.199;0.009;138.51
8;0.008882;0.260;0.199;0.016;138.25
8;0.008970;0.268;0.199;0.008;138.98
8;0.008952;0.260;0.199;0.016;138.91
8;0.008993;0.269;0.200;0.008;138.74
8;0.008990;0.259;0.199;0.017;138.97
8;0.008945;0.276;0.199;0.000;138.82
8;0.008893;0.268;0.199;0.008;138.68
8;0.009044;0.261;0.199;0.016;139.22
8;0.008940;0.271;0.199;0.004;138.90
8;0.008909;0.275;0.199;0.000;138.74
8;0.008893;0.272;0.199;0.004;138.77
8;0.008937;0.264;0.199;0.012;138.73
8;0.008947;0.269;0.199;0.008;138.54
8;0.009064;0.268;0.199;0.009;139.37
8;0.008954;0.264;0.199;0.012;138.91
8;0.008908;0.260;0.198;0.016;138.79
8;0.008944;0.263;0.198;0.013;138.93
8;0.008935;0.272;0.199;0.004;138.80
8;0.008883;0.248;0.198;0.027;138.68
8;0.008963;0.264;0.199;0.012;138.99
8;0.008963;0.267;0.199;0.009;138.88
8;0.008953;0.268;0.199;0.008;139.08
8;0.008971;0.277;0.200;0.000;138.62
8;0.008864;0.240;0.198;0.035;138.62
8;0.008992;0.263;0.199;0.013;139.08
8;0.008966;0.260;0.199;0.016;138.94
8;0.008900;0.260;0.198;0.016;138.81
8;0.009003;0.269;0.199;0.008;139.05
8;0.009021;0.268;0.199;0.009;139.15
8;0.008952;0.268;0.199;0.008;139.03
8;0.008909;0.268;0.199;0.008;138.82
8;0.009017;0.269;0.199;0.008;139.12
8;0.008886;0.267;0.199;0.009;138.64
8;0.008941;0.268;0.198;0.008;138.89
8;0.008916;0.260;0.199;0.016;138.83
8;0.008945;0.268;0.199;0.008;138.83
8;0.009182;0.259;0.200;0.020;139.32
8;0.008953;0.237;0.199;0.039;139.07
8;0.008946;0.248;0.199;0.028;138.76
8;0.008932;0.268;0.199;0.008;138.86
8;0.009001;0.264;0.199;0.012;139.09
8;0.008984;0.263;0.198;0.013;139.00
8;0.008952;0.272;0.198;0.004;138.98
8;0.008885;0.267;0.199;0.008;138.59
8;0.009033;0.265;0.199;0.012;139.20
8;0.008892;0.267;0.199;0.009;138.62
8;0.008929;0.256;0.199;0.020;138.81
8;0.008904;0.260;0.199;0.016;138.76
8;0.008964;0.268;0.199;0.008;139.06
8;0.009001;0.267;0.199;0.009;139.01
8;0.008919;0.268;0.199;0.008;138.79
8;0.009035;0.269;0.199;0.008;139.23
8;0.009018;0.263;0.199;0.013;139.09
8;0.008929;0.267;0.199;0.009;138.73
8;0.008853;0.256;0.199;0.019;138.54
8;0.009165;0.266;0.199;0.012;139.66
8;0.008971;0.264;0.199;0.012;138.94
8;0.008994;0.277;0.199;0.000;139.10
8;0.009036;0.267;0.201;0.012;138.53
8;0.008966;0.263;0.199;0.013;138.96
8;0.008975;0.272;0.199;0.004;138.97
8;0.008850;0.263;0.198;0.012;138.61
8;0.009016;0.263;0.199;0.013;139.13
8;0.008953;0.264;0.198;0.012;138.92
8;0.008920;0.260;0.198;0.015;138.71
8;0.008943;0.260;0.199;0.016;138.81
8;0.008800;0.270;0.199;0.004;137.97
8;0.008925;0.268;0.199;0.008;138.92
8;0.008935;0.272;0.199;0.004;138.81
8;0.009015;0.273;0.199;0.004;139.21
8;0.008954;0.271;0.199;0.004;138.68
8;0.008958;0.267;0.199;0.009;138.56
8;0.008881;0.256;0.199;0.019;138.75
8;0.008904;0.229;0.198;0.047;138.80
8;0.009046;0.265;0.199;0.012;139.27
8;0.008876;0.258;0.198;0.017;138.61
8;0.008818;0.271;0.199;0.004;137.83
8;0.008809;0.271;0.198;0.004;138.34
8;0.008993;0.273;0.199;0.004;139.04
8;0.008915;0.271;0.198;0.004;138.86
8;0.008979;0.264;0.199;0.012;139.04
8;0.008984;0.272;0.199;0.004;139.04
8;0.009009;0.259;0.199;0.017;138.97
8;0.008896;0.267;0.199;0.009;138.30
8;0.008955;0.263;0.200;0.013;138.65
8;0.008920;0.260;0.199;0.016;138.78
8;0.008895;0.264;0.199;0.012;138.78
8;0.009010;0.268;0.198;0.008;139.07
8;0.009052;0.273;0.199;0.004;139.18
8;0.008897;0.264;0.199;0.012;138.82
8;0.009007;0.265;0.199;0.012;139.13
8;0.008972;0.269;0.200;0.008;138.67
8;0.009067;0.270;0.199;0.008;139.19
8;0.009001;0.273;0.200;0.004;138.72
8;0.009010;0.259;0.199;0.017;139.04
8;0.008980;0.276;0.199;0.000;139.05
8;0.008919;0.260;0.199;0.016;138.83
8;0.008935;0.245;0.199;0.031;138.79
8;0.009144;0.268;0.201;0.012;139.13
8;0.008832;0.267;0.198;0.008;138.56
8;0.008878;0.260;0.200;0.016;138.31
8;0.008979;0.272;0.199;0.004;139.07
8;0.008935;0.276;0.199;0.000;138.94
8;0.008904;0.258;0.199;0.018;138.40
8;0.008894;0.284;0.216;0.009;135.52
