nThread;timeInt;user;real;sys;pCPU
4;0.008985;0.217;0.198;0.012;115.79
4;0.008734;0.228;0.198;0.000;115.42
4;0.008726;0.205;0.198;0.023;115.41
4;0.008809;0.220;0.198;0.008;115.55
4;0.008902;0.209;0.198;0.019;115.66
4;0.008719;0.220;0.197;0.008;115.39
4;0.008710;0.213;0.198;0.015;115.38
4;0.008854;0.229;0.198;0.000;115.75
4;0.008753;0.205;0.197;0.023;115.46
4;0.008659;0.228;0.197;0.000;115.34
4;0.008710;0.215;0.197;0.012;115.42
4;0.008788;0.217;0.197;0.012;115.53
4;0.008694;0.215;0.197;0.012;115.38
4;0.008922;0.217;0.198;0.012;115.67
4;0.008730;0.224;0.197;0.004;115.43
4;0.008737;0.216;0.197;0.012;115.43
4;0.008736;0.216;0.197;0.012;115.41
4;0.008767;0.209;0.198;0.019;115.47
4;0.008714;0.216;0.198;0.012;115.40
4;0.008858;0.209;0.198;0.019;115.60
4;0.008831;0.224;0.198;0.004;115.56
4;0.008772;0.220;0.197;0.008;115.49
4;0.008674;0.224;0.197;0.004;115.36
4;0.008690;0.228;0.197;0.000;115.35
4;0.008687;0.220;0.197;0.008;115.37
4;0.008912;0.220;0.198;0.008;115.67
4;0.008896;0.224;0.197;0.004;115.64
4;0.008848;0.212;0.197;0.016;115.58
4;0.008820;0.216;0.197;0.012;115.54
4;0.008651;0.224;0.197;0.004;115.30
4;0.008850;0.203;0.198;0.025;115.58
4;0.008681;0.212;0.197;0.016;115.36
4;0.008805;0.224;0.197;0.004;115.54
4;0.008651;0.208;0.197;0.019;115.25
4;0.009074;0.217;0.198;0.012;115.90
4;0.008884;0.221;0.198;0.008;115.66
4;0.008851;0.224;0.198;0.004;115.59
4;0.008792;0.220;0.197;0.008;115.49
4;0.008649;0.220;0.197;0.008;115.29
4;0.008718;0.215;0.197;0.012;115.41
4;0.008757;0.209;0.197;0.019;115.47
4;0.009045;0.229;0.198;0.000;115.86
4;0.008851;0.213;0.198;0.015;115.61
4;0.009002;0.225;0.198;0.004;115.81
4;0.008684;0.220;0.197;0.008;115.35
4;0.008717;0.224;0.197;0.004;115.42
4;0.008694;0.208;0.197;0.019;115.36
4;0.008995;0.200;0.198;0.029;115.78
4;0.008699;0.205;0.198;0.023;115.36
4;0.014134;0.239;0.203;0.012;123.49
4;0.008810;0.224;0.198;0.004;115.50
4;0.008880;0.216;0.198;0.012;115.66
4;0.008884;0.217;0.198;0.012;115.63
4;0.008684;0.228;0.197;0.000;115.34
4;0.008704;0.208;0.198;0.020;115.39
4;0.008597;0.215;0.197;0.012;115.17
4;0.008807;0.213;0.198;0.015;115.50
4;0.008771;0.220;0.198;0.008;115.45
4;0.008801;0.213;0.197;0.015;115.51
4;0.008708;0.220;0.198;0.008;115.34
4;0.008810;0.217;0.197;0.012;115.54
4;0.008698;0.215;0.198;0.012;115.35
4;0.008652;0.212;0.198;0.015;115.30
4;0.008820;0.212;0.198;0.017;115.49
4;0.008724;0.197;0.197;0.031;115.46
4;0.008694;0.216;0.197;0.012;115.36
4;0.008561;0.241;0.215;0.004;113.91
4;0.008710;0.215;0.197;0.012;115.38
4;0.008684;0.216;0.197;0.012;115.35
4;0.009002;0.225;0.198;0.004;115.79
4;0.008981;0.202;0.198;0.027;115.78
4;0.008756;0.224;0.197;0.004;115.44
4;0.008717;0.216;0.197;0.012;115.39
4;0.008767;0.220;0.198;0.008;115.45
