nThread;timeInt;user;real;sys;pCPU
2;0.014394;0.203;0.203;0.016;107.79
2;0.014442;0.208;0.204;0.012;107.62
2;0.014767;0.211;0.203;0.008;107.97
2;0.014146;0.198;0.203;0.020;107.67
2;0.014606;0.219;0.203;0.000;107.90
2;0.013196;0.209;0.202;0.008;107.26
2;0.013963;0.210;0.203;0.008;107.61
2;0.014349;0.211;0.203;0.008;107.77
2;0.013250;0.213;0.202;0.004;107.26
2;0.014094;0.206;0.203;0.012;107.66
2;0.014116;0.214;0.203;0.004;107.66
2;0.014216;0.210;0.203;0.008;107.71
2;0.013665;0.209;0.202;0.008;107.47
2;0.014205;0.198;0.203;0.021;107.71
2;0.014128;0.218;0.203;0.000;107.66
2;0.014096;0.214;0.203;0.004;107.65
2;0.013903;0.202;0.202;0.016;107.58
2;0.014072;0.202;0.203;0.016;107.65
2;0.014184;0.218;0.203;0.000;107.71
2;0.014558;0.219;0.203;0.000;107.88
2;0.014089;0.202;0.203;0.016;107.64
2;0.014235;0.215;0.203;0.004;107.73
2;0.014086;0.214;0.203;0.004;107.64
2;0.014291;0.206;0.203;0.012;107.75
2;0.014109;0.218;0.203;0.000;107.65
2;0.014464;0.207;0.203;0.012;107.84
2;0.014264;0.215;0.203;0.004;107.72
2;0.013319;0.209;0.202;0.008;107.30
2;0.014175;0.218;0.203;0.000;107.69
2;0.014181;0.214;0.203;0.004;107.69
2;0.014283;0.207;0.203;0.012;107.73
2;0.014702;0.207;0.203;0.012;107.92
2;0.014043;0.210;0.203;0.008;107.63
2;0.014114;0.206;0.203;0.012;107.66
2;0.014064;0.198;0.203;0.020;107.65
2;0.014082;0.206;0.203;0.012;107.65
2;0.014084;0.214;0.203;0.004;107.64
2;0.013412;0.197;0.203;0.020;107.13
2;0.014122;0.207;0.203;0.012;107.66
2;0.013224;0.209;0.202;0.008;107.27
2;0.014213;0.206;0.203;0.012;107.71
2;0.014145;0.198;0.203;0.020;107.69
2;0.014092;0.210;0.203;0.008;107.66
2;0.013142;0.216;0.202;0.000;107.23
2;0.014037;0.214;0.203;0.004;107.63
2;0.014477;0.195;0.203;0.024;107.82
2;0.013974;0.206;0.203;0.012;107.61
2;0.014095;0.206;0.203;0.012;107.65
2;0.014838;0.204;0.204;0.016;108.04
2;0.014655;0.219;0.203;0.000;107.96
2;0.014046;0.210;0.203;0.008;107.64
2;0.014539;0.207;0.203;0.012;107.91
2;0.014391;0.203;0.203;0.016;107.84
2;0.014161;0.220;0.220;0.016;107.09
2;0.014385;0.207;0.203;0.012;107.83
2;0.014318;0.207;0.203;0.012;107.76
2;0.014982;0.200;0.203;0.020;108.06
2;0.014200;0.210;0.203;0.008;107.69
2;0.014362;0.199;0.203;0.020;107.82
2;0.014339;0.207;0.203;0.012;107.82
2;0.014077;0.210;0.203;0.008;107.64
2;0.014266;0.207;0.203;0.012;107.77
2;0.014058;0.218;0.203;0.000;107.64
2;0.014874;0.204;0.204;0.016;108.06
2;0.014359;0.199;0.203;0.020;107.83
2;0.013353;0.197;0.202;0.020;107.32
2;0.014084;0.218;0.203;0.000;107.64
2;0.013981;0.210;0.203;0.008;107.59
2;0.014337;0.215;0.203;0.004;107.80
2;0.014165;0.214;0.203;0.004;107.70
2;0.014467;0.199;0.203;0.020;107.86
2;0.014330;0.206;0.203;0.013;107.81
2;0.014228;0.214;0.203;0.004;107.71
2;0.014216;0.219;0.203;0.000;107.71
2;0.014561;0.215;0.203;0.004;107.88
2;0.014264;0.215;0.203;0.004;107.73
2;0.015959;0.206;0.205;0.016;108.54
2;0.014393;0.215;0.203;0.004;107.78
2;0.014127;0.206;0.203;0.012;107.64
2;0.014185;0.218;0.203;0.000;107.69
2;0.014340;0.214;0.203;0.004;107.78
2;0.014120;0.211;0.203;0.008;107.66
2;0.014477;0.211;0.203;0.008;107.82
2;0.014142;0.206;0.203;0.012;107.66
2;0.014080;0.210;0.203;0.008;107.68
2;0.014511;0.211;0.203;0.008;107.84
2;0.014212;0.215;0.203;0.004;107.71
2;0.014063;0.214;0.203;0.004;107.65
2;0.014615;0.211;0.203;0.008;107.87
2;0.014258;0.209;0.206;0.012;107.64
2;0.013088;0.212;0.202;0.004;107.19
2;0.014261;0.211;0.203;0.008;107.74
2;0.014236;0.199;0.203;0.020;107.72
2;0.014037;0.210;0.203;0.008;107.64
2;0.014134;0.214;0.203;0.004;107.67
2;0.014273;0.207;0.203;0.012;107.73
2;0.014088;0.210;0.203;0.008;107.65
2;0.014048;0.214;0.203;0.004;107.64
2;0.013051;0.192;0.202;0.024;107.17
2;0.014567;0.207;0.203;0.012;107.87
2;0.014313;0.215;0.203;0.004;107.75
2;0.014171;0.215;0.203;0.004;107.69
2;0.014011;0.206;0.203;0.012;107.62
2;0.014099;0.206;0.203;0.012;107.65
2;0.014170;0.214;0.203;0.004;107.69
2;0.014141;0.218;0.203;0.000;107.68
2;0.014553;0.215;0.203;0.004;107.86
2;0.014137;0.211;0.203;0.008;107.66
2;0.014691;0.208;0.203;0.012;107.92
2;0.013228;0.208;0.202;0.008;107.26
2;0.014321;0.211;0.203;0.008;107.77
2;0.014361;0.211;0.203;0.008;107.81
2;0.014277;0.215;0.203;0.004;107.79
2;0.014263;0.207;0.203;0.012;107.79
2;0.014088;0.206;0.203;0.012;107.66
2;0.014750;0.212;0.204;0.008;107.99
2;0.014289;0.219;0.203;0.000;107.77
2;0.013735;0.214;0.202;0.004;107.51
2;0.014264;0.215;0.203;0.004;107.74
2;0.014502;0.207;0.203;0.012;107.85
2;0.014084;0.190;0.203;0.028;107.66
2;0.014158;0.214;0.203;0.004;107.70
2;0.014148;0.206;0.203;0.012;107.69
2;0.014067;0.198;0.203;0.020;107.66
2;0.014117;0.210;0.203;0.008;107.65
2;0.014524;0.215;0.203;0.004;107.86
2;0.014352;0.207;0.203;0.012;107.79
2;0.014101;0.206;0.203;0.012;107.67
2;0.013145;0.216;0.202;0.000;107.23
2;0.013493;0.205;0.202;0.012;107.38
2;0.014124;0.198;0.203;0.020;107.67
2;0.014152;0.210;0.203;0.008;107.68
2;0.013655;0.205;0.202;0.012;107.46
2;0.013781;0.209;0.202;0.008;107.51
2;0.013249;0.205;0.202;0.012;107.27
2;0.014112;0.214;0.203;0.004;107.67
2;0.014147;0.202;0.203;0.016;107.68
2;0.014042;0.206;0.203;0.012;107.63
2;0.014090;0.210;0.203;0.008;107.33
2;0.013221;0.208;0.202;0.008;107.25
2;0.014160;0.207;0.203;0.012;107.69
2;0.014164;0.206;0.203;0.012;107.69
2;0.014281;0.211;0.203;0.008;107.74
2;0.014239;0.219;0.203;0.000;107.73
2;0.013244;0.212;0.202;0.004;107.29
2;0.014468;0.212;0.204;0.008;107.64
2;0.014030;0.202;0.203;0.016;107.62
2;0.014429;0.211;0.203;0.008;107.80
2;0.014139;0.214;0.203;0.004;107.68
2;0.014157;0.215;0.203;0.004;107.68
2;0.014296;0.211;0.203;0.008;107.74
2;0.014114;0.243;0.231;0.004;106.73
2;0.014147;0.207;0.203;0.012;107.68
2;0.014291;0.211;0.203;0.008;107.75
