nThread;timeInt;user;real;sys;pCPU
32;0.012072;0.219;0.200;0.027;122.87
32;0.011139;0.231;0.199;0.013;122.29
32;0.011529;0.215;0.200;0.029;122.25
32;0.011744;0.231;0.200;0.012;121.81
32;0.011650;0.232;0.200;0.013;122.46
32;0.011485;0.226;0.199;0.017;121.85
32;0.012253;0.238;0.200;0.008;122.98
32;0.012803;0.243;0.201;0.004;123.08
32;0.011889;0.196;0.200;0.049;122.60
32;0.011390;0.207;0.200;0.037;122.11
32;0.011545;0.227;0.199;0.015;121.91
32;0.011253;0.231;0.199;0.013;122.44
32;0.011793;0.218;0.200;0.027;122.69
32;0.011085;0.231;0.198;0.012;122.34
32;0.011490;0.228;0.199;0.016;122.66
32;0.011480;0.231;0.199;0.013;122.81
32;0.011359;0.231;0.199;0.011;122.00
32;0.012189;0.230;0.199;0.015;123.11
32;0.011905;0.237;0.199;0.008;123.17
32;0.011817;0.230;0.199;0.016;123.29
32;0.011922;0.240;0.199;0.004;122.50
32;0.012512;0.214;0.200;0.029;121.65
32;0.012013;0.228;0.199;0.017;122.88
32;0.011506;0.232;0.199;0.012;122.38
32;0.012662;0.237;0.200;0.009;122.71
32;0.011721;0.238;0.199;0.004;121.68
32;0.011205;0.230;0.199;0.013;122.02
32;0.011611;0.218;0.199;0.027;122.99
32;0.011745;0.206;0.199;0.039;123.05
32;0.012022;0.239;0.199;0.004;122.23
32;0.011924;0.210;0.200;0.035;122.50
32;0.011881;0.202;0.200;0.043;122.16
32;0.011852;0.230;0.200;0.015;122.55
32;0.011875;0.241;0.199;0.004;122.94
32;0.011885;0.228;0.199;0.016;122.51
32;0.012142;0.212;0.199;0.035;123.48
32;0.011401;0.235;0.200;0.008;121.95
32;0.011436;0.237;0.200;0.008;122.60
32;0.011796;0.239;0.200;0.004;121.77
32;0.012237;0.233;0.200;0.011;122.27
32;0.012505;0.256;0.215;0.004;121.25
