nThread;timeInt;user;real;sys;pCPU
1;0.022103;0.204;0.208;0.004;100.01
1;0.022553;0.197;0.209;0.012;99.79
1;0.021989;0.200;0.208;0.008;100.01
1;0.022637;0.193;0.209;0.016;100.00
1;0.022033;0.193;0.208;0.016;100.02
1;0.022257;0.207;0.211;0.004;100.01
1;0.022017;0.192;0.208;0.016;100.01
1;0.022170;0.201;0.209;0.008;100.01
1;0.023131;0.204;0.212;0.008;100.01
1;0.022741;0.203;0.211;0.008;100.01
1;0.022533;0.193;0.209;0.016;100.01
1;0.022321;0.204;0.212;0.008;100.01
1;0.024639;0.199;0.211;0.012;100.01
1;0.022566;0.201;0.209;0.008;99.99
1;0.022328;0.201;0.209;0.008;100.01
1;0.022508;0.209;0.209;0.000;100.01
1;0.022499;0.190;0.210;0.020;100.01
1;0.022328;0.210;0.210;0.000;100.01
1;0.022166;0.193;0.209;0.016;100.01
1;0.022981;0.200;0.212;0.012;100.02
1;0.022156;0.204;0.208;0.004;100.01
1;0.022196;0.196;0.208;0.012;100.02
1;0.022712;0.222;0.230;0.008;100.01
1;0.022424;0.206;0.210;0.004;100.02
1;0.023051;0.206;0.210;0.004;100.02
1;0.021993;0.197;0.209;0.012;100.02
1;0.022431;0.197;0.209;0.012;100.02
1;0.022995;0.206;0.211;0.004;100.01
1;0.022103;0.205;0.209;0.004;100.01
1;0.022116;0.202;0.210;0.008;99.83
1;0.022176;0.206;0.211;0.004;99.73
1;0.022826;0.194;0.210;0.016;99.84
1;0.022029;0.206;0.211;0.004;99.78
1;0.022236;0.193;0.210;0.016;99.90
1;0.022061;0.197;0.210;0.012;99.82
1;0.022679;0.201;0.210;0.008;99.83
1;0.022865;0.211;0.212;0.000;99.55
1;0.023028;0.200;0.212;0.012;100.02
1;0.023150;0.199;0.211;0.012;100.01
1;0.022385;0.198;0.210;0.012;100.02
1;0.022426;0.201;0.209;0.008;100.01
1;0.021950;0.197;0.209;0.012;100.01
1;0.022035;0.200;0.208;0.008;100.02
1;0.023620;0.201;0.213;0.012;100.01
1;0.022966;0.216;0.216;0.000;100.02
1;0.022273;0.201;0.209;0.008;100.02
1;0.022444;0.193;0.209;0.016;100.01
1;0.022197;0.189;0.209;0.020;100.02
1;0.022833;0.205;0.209;0.004;100.02
1;0.022211;0.205;0.209;0.004;100.01
1;0.022225;0.209;0.209;0.000;100.01
1;0.022132;0.207;0.211;0.004;100.01
1;0.022164;0.197;0.209;0.012;100.01
1;0.021904;0.180;0.208;0.028;100.02
1;0.021951;0.201;0.208;0.008;100.02
1;0.022403;0.205;0.209;0.004;100.01
1;0.022041;0.205;0.209;0.004;100.02
1;0.022778;0.201;0.209;0.008;100.02
1;0.022539;0.205;0.209;0.004;100.02
1;0.022044;0.205;0.209;0.004;100.01
1;0.022425;0.197;0.210;0.012;99.83
1;0.022390;0.205;0.209;0.004;100.01
1;0.022037;0.205;0.209;0.004;100.02
1;0.022095;0.189;0.209;0.020;100.01
1;0.022301;0.181;0.209;0.028;100.01
1;0.022227;0.193;0.209;0.016;100.01
1;0.022093;0.196;0.208;0.012;100.01
1;0.021964;0.193;0.208;0.016;100.01
1;0.024268;0.203;0.211;0.008;100.02
1;0.021934;0.206;0.210;0.004;100.01
1;0.022016;0.208;0.208;0.000;100.02
1;0.021914;0.204;0.208;0.004;100.01
1;0.022194;0.205;0.209;0.004;100.02
1;0.024468;0.203;0.211;0.008;100.01
1;0.022096;0.200;0.208;0.008;100.01
1;0.022368;0.197;0.209;0.012;100.01
1;0.022093;0.196;0.208;0.012;100.01
1;0.021947;0.204;0.208;0.004;100.01
1;0.021896;0.204;0.208;0.004;100.01
1;0.022770;0.193;0.209;0.016;100.01
1;0.024278;0.203;0.211;0.008;100.02
1;0.022253;0.189;0.209;0.020;100.02
1;0.021974;0.204;0.208;0.004;100.01
1;0.022017;0.197;0.209;0.012;100.01
1;0.022249;0.189;0.209;0.020;100.02
1;0.022572;0.205;0.209;0.004;100.01
1;0.022018;0.201;0.209;0.008;100.01
1;0.022238;0.197;0.209;0.012;100.01
1;0.022118;0.201;0.209;0.008;100.01
1;0.022751;0.197;0.209;0.012;100.01
1;0.022347;0.193;0.209;0.016;100.02
1;0.022059;0.201;0.209;0.008;100.02
1;0.022270;0.209;0.209;0.000;100.01
1;0.022260;0.201;0.209;0.008;100.01
1;0.022478;0.201;0.209;0.008;100.02
1;0.022137;0.205;0.209;0.004;100.01
1;0.022304;0.201;0.209;0.008;100.02
1;0.022293;0.189;0.209;0.020;100.01
1;0.022259;0.197;0.209;0.012;100.01
1;0.022022;0.193;0.209;0.016;100.02
1;0.022173;0.205;0.209;0.004;100.01
1;0.022054;0.205;0.208;0.004;100.02
1;0.022011;0.200;0.208;0.008;100.01
1;0.022292;0.205;0.209;0.004;100.01
1;0.022292;0.193;0.209;0.016;100.02
1;0.024453;0.207;0.211;0.004;100.01
1;0.022587;0.201;0.209;0.008;100.01
1;0.022522;0.193;0.209;0.016;100.01
1;0.022036;0.200;0.208;0.008;100.01
1;0.022215;0.208;0.208;0.000;100.01
1;0.021907;0.205;0.209;0.004;99.86
1;0.021890;0.196;0.208;0.012;100.01
1;0.022549;0.197;0.209;0.012;100.01
1;0.022072;0.193;0.208;0.016;100.01
1;0.022658;0.205;0.209;0.004;100.01
1;0.022016;0.208;0.208;0.000;100.01
1;0.022584;0.189;0.209;0.020;100.01
