nThread;timeInt;user;real;sys;pCPU
2;0.014047;0.216;0.200;0.000;107.75
2;0.014118;0.208;0.201;0.008;107.78
2;0.014511;0.201;0.201;0.016;108.01
2;0.014380;0.209;0.201;0.008;107.95
2;0.014243;0.204;0.201;0.012;107.84
2;0.014151;0.212;0.201;0.004;107.78
2;0.013950;0.204;0.201;0.012;107.50
2;0.014308;0.209;0.201;0.008;107.90
2;0.013788;0.216;0.200;0.000;107.61
2;0.014611;0.209;0.201;0.008;108.00
2;0.014533;0.209;0.201;0.008;107.97
2;0.014460;0.209;0.201;0.008;107.91
2;0.014368;0.204;0.201;0.012;107.94
2;0.014029;0.196;0.200;0.020;107.75
2;0.014274;0.212;0.201;0.004;107.86
2;0.014506;0.217;0.201;0.000;108.01
2;0.014047;0.212;0.200;0.004;107.75
2;0.014550;0.197;0.201;0.020;107.98
2;0.014122;0.216;0.200;0.000;107.78
2;0.014167;0.212;0.200;0.004;107.81
2;0.014383;0.213;0.201;0.004;107.91
2;0.014239;0.204;0.201;0.012;107.82
2;0.014073;0.204;0.201;0.012;107.74
2;0.014197;0.209;0.201;0.008;107.64
2;0.013460;0.210;0.200;0.004;107.48
2;0.014017;0.200;0.200;0.016;107.74
2;0.014115;0.204;0.200;0.012;107.80
2;0.013983;0.212;0.200;0.004;107.72
2;0.014261;0.200;0.201;0.016;107.85
2;0.014057;0.212;0.200;0.004;107.76
2;0.014167;0.196;0.200;0.020;107.81
2;0.013997;0.204;0.200;0.012;107.73
2;0.014256;0.212;0.201;0.004;107.84
2;0.014044;0.200;0.200;0.016;107.76
2;0.014184;0.200;0.201;0.016;107.81
2;0.014425;0.205;0.201;0.012;107.92
2;0.013054;0.202;0.199;0.012;107.29
2;0.014117;0.212;0.201;0.004;107.77
2;0.013994;0.212;0.200;0.004;107.72
2;0.014137;0.216;0.200;0.000;107.79
2;0.013997;0.184;0.200;0.032;107.74
2;0.014114;0.204;0.201;0.012;107.78
2;0.014066;0.204;0.200;0.012;107.76
2;0.013211;0.210;0.200;0.004;107.36
2;0.014325;0.212;0.201;0.004;107.88
2;0.014183;0.196;0.201;0.020;107.81
