| Version  | Threads |        TimeInt        |          User         |          Sys           |         Real         |       Speedup       |      Efficiency      |
|  Serial  |    1    | 0.0013752539682539684 | 0.0030000000000000005 |          0.0           |        0.003         |         1.0         |         1.0          |
| Parallel |    1    | 0.0013778944444444443 | 0.0030000000000000005 |          0.0           |        0.003         |  0.9980836876140099 |  0.9980836876140099  |
| Parallel |    2    | 0.0011224333333333333 | 0.0037887323943661976 | 0.00021126760563380283 |        0.003         |  1.2252433417758755 |  0.6126216708879377  |
| Parallel |    4    | 0.0012257640449438202 | 0.0063404255319148934 | 0.0004460431654676259  |        0.003         |  1.1219565249338013 |  0.2804891312334503  |
| Parallel |    8    | 0.0015180176470588238 |  0.009699421965317919 | 0.0009064327485380117  | 0.002787356321839081 |  0.9059538740663117 | 0.11324423425828896  |
| Parallel |    16   |  0.004238014598540146 |      0.0096640625     |  0.012289062500000003  | 0.007000000000000001 | 0.32450430178501444 | 0.020281518861563402 |
| Parallel |    32   |  0.003811013888888889 |  0.010059322033898302 |  0.009803418803418803  | 0.005999999999999999 | 0.36086301660131903 | 0.01127696926879122  |
