nThread;timeInt;user;real;sys;pCPU
1;0.001376;0.003;0.003;0.000;98.34
1;0.001397;0.000;0.003;0.003;103.36
1;0.001381;0.000;0.003;0.003;102.91
1;0.001454;0.000;0.003;0.003;103.11
1;0.001441;0.000;0.003;0.003;103.37
1;0.001367;0.003;0.003;0.000;103.19
1;0.001410;0.003;0.003;0.000;103.35
1;0.001365;0.003;0.003;0.000;104.31
1;0.001401;0.003;0.003;0.000;103.14
1;0.001524;0.003;0.003;0.000;103.13
1;0.001402;0.000;0.003;0.003;103.17
1;0.001375;0.000;0.003;0.003;103.27
1;0.001387;0.000;0.003;0.003;103.28
1;0.001363;0.000;0.003;0.003;103.70
1;0.001474;0.003;0.003;0.000;103.05
1;0.001374;0.003;0.003;0.000;103.41
1;0.001366;0.003;0.003;0.000;103.46
1;0.001467;0.003;0.003;0.000;102.96
1;0.001362;0.000;0.003;0.003;103.29
1;0.001405;0.003;0.003;0.000;103.35
1;0.001505;0.000;0.003;0.003;103.09
1;0.001371;0.003;0.003;0.000;103.28
1;0.001378;0.000;0.003;0.003;102.93
1;0.001374;0.000;0.003;0.003;103.25
1;0.001370;0.003;0.003;0.000;103.47
1;0.001451;0.000;0.003;0.003;103.31
1;0.001380;0.003;0.003;0.000;102.89
1;0.001382;0.003;0.003;0.000;103.37
1;0.001370;0.003;0.003;0.000;103.30
1;0.001376;0.003;0.003;0.000;103.28
1;0.001373;0.000;0.003;0.003;103.25
1;0.001378;0.000;0.003;0.003;103.30
1;0.001371;0.003;0.003;0.000;103.46
1;0.001380;0.003;0.003;0.000;103.19
1;0.001354;0.000;0.003;0.003;103.76
1;0.001392;0.000;0.003;0.003;103.23
1;0.001388;0.000;0.003;0.003;103.39
1;0.001375;0.003;0.003;0.000;103.37
1;0.001373;0.003;0.003;0.000;103.01
1;0.001369;0.000;0.003;0.003;103.67
1;0.001373;0.003;0.003;0.000;101.31
1;0.001394;0.003;0.003;0.000;103.08
1;0.001367;0.000;0.003;0.003;103.20
1;0.001348;0.003;0.003;0.000;103.22
1;0.001382;0.003;0.003;0.000;103.12
1;0.001353;0.000;0.003;0.003;103.65
1;0.001381;0.003;0.003;0.000;102.61
1;0.001365;0.003;0.003;0.000;103.54
1;0.001375;0.003;0.003;0.000;103.27
1;0.001416;0.003;0.003;0.000;103.40
1;0.001356;0.003;0.003;0.000;103.32
1;0.001376;0.003;0.003;0.000;103.22
1;0.001361;0.003;0.003;0.000;103.39
