nThread;timeInt;user;real;sys;pCPU
16;0.004314;0.022;0.007;0.000;304.56
16;0.004372;0.003;0.007;0.018;292.41
16;0.004173;0.003;0.007;0.019;305.93
16;0.004057;0.011;0.007;0.011;314.70
16;0.004532;0.000;0.007;0.021;293.13
16;0.004026;0.000;0.007;0.021;309.44
16;0.004021;0.016;0.007;0.006;310.77
16;0.003941;0.005;0.007;0.017;318.64
16;0.004317;0.015;0.007;0.007;302.86
16;0.004442;0.006;0.007;0.016;305.59
16;0.004531;0.003;0.008;0.019;289.59
16;0.004643;0.023;0.009;0.000;261.08
16;0.004026;0.013;0.007;0.009;307.64
16;0.004042;0.019;0.007;0.003;307.11
16;0.004757;0.011;0.008;0.011;287.24
16;0.004145;0.005;0.007;0.016;299.52
16;0.004381;0.017;0.007;0.005;291.36
16;0.004667;0.015;0.008;0.007;286.24
16;0.004009;0.013;0.007;0.008;313.79
16;0.004179;0.000;0.007;0.021;302.82
16;0.004603;0.011;0.008;0.010;283.31
16;0.004039;0.006;0.007;0.016;315.67
16;0.003993;0.006;0.007;0.016;312.96
16;0.004108;0.011;0.007;0.010;298.36
16;0.004318;0.021;0.007;0.000;296.82
16;0.004102;0.000;0.007;0.022;313.45
16;0.004262;0.008;0.007;0.014;302.80
16;0.004338;0.022;0.007;0.000;297.95
16;0.004312;0.015;0.007;0.007;304.78
16;0.004201;0.008;0.007;0.013;302.42
16;0.004368;0.003;0.007;0.019;295.04
16;0.003966;0.011;0.007;0.011;316.90
16;0.004183;0.006;0.007;0.016;306.87
16;0.004354;0.001;0.008;0.021;291.35
16;0.004066;0.011;0.007;0.011;320.95
16;0.004449;0.011;0.007;0.011;301.02
16;0.003984;0.006;0.007;0.015;308.97
16;0.003971;0.015;0.007;0.007;310.44
16;0.004210;0.000;0.007;0.021;302.19
16;0.004137;0.015;0.007;0.007;305.41
16;0.004183;0.014;0.007;0.008;312.25
16;0.004387;0.006;0.007;0.016;306.79
16;0.004208;0.000;0.007;0.021;298.82
16;0.004370;0.022;0.007;0.000;300.71
16;0.004617;0.011;0.008;0.011;298.20
16;0.004156;0.011;0.007;0.011;301.67
16;0.003977;0.018;0.007;0.004;319.79
16;0.004382;0.000;0.007;0.022;302.86
16;0.004002;0.000;0.007;0.021;313.37
16;0.004070;0.007;0.007;0.014;304.08
