nThread;timeInt;user;real;sys;pCPU
32;0.003777;0.007;0.006;0.013;336.39
32;0.003831;0.010;0.006;0.010;340.90
32;0.003745;0.010;0.006;0.010;342.09
32;0.004675;0.003;0.007;0.017;299.20
32;0.003818;0.000;0.006;0.019;331.86
32;0.003860;0.020;0.006;0.000;342.36
32;0.003797;0.005;0.006;0.015;345.82
32;0.003584;0.000;0.006;0.019;344.86
32;0.003955;0.000;0.006;0.019;326.36
32;0.003871;0.000;0.006;0.019;338.85
32;0.003560;0.019;0.006;0.000;350.73
32;0.003460;0.008;0.005;0.011;358.91
32;0.003593;0.003;0.006;0.017;350.00
32;0.003780;0.007;0.006;0.013;326.50
32;0.003890;0.010;0.006;0.010;336.82
32;0.004221;0.010;0.006;0.010;311.70
32;0.003675;0.011;0.006;0.008;336.78
32;0.004103;0.005;0.006;0.014;309.57
32;0.003899;0.020;0.006;0.000;335.28
32;0.003782;0.010;0.006;0.010;343.77
32;0.004140;0.000;0.006;0.019;317.76
32;0.003721;0.008;0.006;0.012;344.15
32;0.004208;0.019;0.006;0.000;312.60
32;0.003562;0.012;0.006;0.007;355.12
32;0.003644;0.000;0.006;0.019;337.16
32;0.003713;0.000;0.006;0.019;344.29
32;0.003658;0.000;0.006;0.020;351.43
32;0.003562;0.019;0.006;0.000;348.51
32;0.003808;0.003;0.006;0.017;342.60
32;0.004125;0.005;0.006;0.015;319.00
32;0.003811;0.003;0.006;0.016;332.91
32;0.003603;0.019;0.006;0.000;345.70
32;0.003750;0.020;0.006;0.000;341.90
32;0.003800;0.005;0.006;0.015;345.50
32;0.003988;0.008;0.006;0.011;321.06
32;0.003693;0.000;0.006;0.019;343.19
32;0.003929;0.010;0.006;0.010;335.98
32;0.003847;0.010;0.006;0.010;340.18
32;0.003673;0.003;0.006;0.017;349.41
32;0.004832;0.014;0.007;0.005;278.49
32;0.004063;0.020;0.006;0.000;331.17
32;0.003900;0.008;0.006;0.011;331.16
32;0.003768;0.007;0.006;0.013;337.33
32;0.003608;0.012;0.006;0.007;352.49
32;0.003803;0.020;0.006;0.000;343.36
32;0.003890;0.008;0.006;0.012;342.71
32;0.004011;0.000;0.006;0.019;328.05
32;0.003814;0.013;0.006;0.006;337.73
32;0.004008;0.010;0.006;0.010;314.89
32;0.003775;0.014;0.006;0.005;337.83
32;0.003739;0.010;0.006;0.010;347.53
32;0.003772;0.019;0.006;0.000;341.90
32;0.003934;0.010;0.006;0.010;337.00
32;0.003742;0.005;0.006;0.015;343.02
32;0.003656;0.000;0.006;0.019;334.28
32;0.003901;0.013;0.006;0.007;319.25
32;0.003963;0.008;0.006;0.012;339.39
32;0.003723;0.013;0.006;0.006;339.97
32;0.003888;0.000;0.006;0.019;326.84
32;0.003650;0.014;0.006;0.005;343.41
32;0.003922;0.008;0.006;0.011;327.71
32;0.003856;0.003;0.006;0.017;336.88
32;0.003801;0.004;0.006;0.015;310.80
32;0.003888;0.010;0.006;0.010;335.24
32;0.003956;0.020;0.006;0.000;333.96
32;0.003926;0.013;0.006;0.007;340.14
32;0.003760;0.008;0.006;0.011;333.28
32;0.004388;0.019;0.006;0.000;303.47
32;0.003750;0.009;0.006;0.011;345.33
32;0.003741;0.015;0.006;0.005;343.51
32;0.003643;0.000;0.006;0.020;348.63
32;0.004286;0.013;0.006;0.007;316.51
32;0.003828;0.013;0.006;0.006;327.84
32;0.003756;0.007;0.006;0.012;342.03
32;0.004092;0.007;0.006;0.013;326.28
32;0.003775;0.019;0.006;0.000;336.90
32;0.003999;0.020;0.006;0.000;326.46
32;0.003804;0.010;0.006;0.010;341.32
32;0.003862;0.020;0.006;0.000;337.01
32;0.004033;0.010;0.007;0.010;260.44
32;0.003724;0.005;0.006;0.014;342.37
32;0.004141;0.013;0.006;0.006;320.00
32;0.003875;0.019;0.006;0.000;333.42
32;0.003840;0.012;0.006;0.008;336.92
32;0.003591;0.000;0.006;0.019;337.81
32;0.003846;0.007;0.006;0.013;332.20
32;0.004044;0.019;0.006;0.000;320.21
32;0.003715;0.013;0.006;0.006;345.01
32;0.004175;0.003;0.006;0.017;310.67
32;0.003881;0.000;0.006;0.019;329.25
32;0.003877;0.000;0.006;0.019;339.16
32;0.003955;0.013;0.006;0.006;331.60
32;0.003616;0.007;0.006;0.012;353.56
32;0.004031;0.016;0.006;0.003;320.41
32;0.003826;0.011;0.006;0.008;342.55
32;0.003682;0.019;0.006;0.000;342.27
32;0.003734;0.010;0.006;0.010;345.06
32;0.003551;0.015;0.006;0.005;353.25
32;0.003872;0.006;0.006;0.012;321.96
32;0.003865;0.009;0.006;0.011;340.58
32;0.003963;0.020;0.006;0.000;328.97
32;0.003813;0.003;0.006;0.017;343.37
32;0.003589;0.013;0.006;0.006;346.12
32;0.003845;0.020;0.006;0.000;343.50
32;0.003778;0.020;0.006;0.000;347.18
32;0.003898;0.017;0.006;0.002;332.34
