nThread;timeInt;user;real;sys;pCPU
2;0.001111;0.004;0.003;0.000;143.01
2;0.001149;0.004;0.003;0.000;145.56
2;0.001126;0.000;0.003;0.004;143.42
2;0.001109;0.004;0.003;0.000;144.28
2;0.001136;0.000;0.003;0.004;143.90
2;0.001119;0.004;0.003;0.000;143.41
2;0.001184;0.004;0.003;0.000;141.22
2;0.001117;0.004;0.003;0.000;144.00
2;0.001139;0.004;0.003;0.000;144.44
2;0.001106;0.000;0.003;0.004;143.69
2;0.001231;0.004;0.003;0.000;146.78
2;0.001121;0.000;0.003;0.004;143.58
2;0.001124;0.004;0.003;0.000;143.12
2;0.001132;0.004;0.003;0.000;144.64
2;0.001120;0.004;0.003;0.000;144.80
2;0.001138;0.004;0.003;0.000;145.41
2;0.001100;0.004;0.003;0.000;143.74
2;0.001271;0.004;0.003;0.000;143.55
2;0.001119;0.000;0.003;0.004;144.29
2;0.001129;0.004;0.003;0.000;142.80
2;0.001113;0.000;0.003;0.004;143.75
2;0.001248;0.000;0.003;0.004;139.83
2;0.001132;0.004;0.003;0.000;144.73
2;0.001107;0.004;0.003;0.000;144.48
2;0.001212;0.002;0.003;0.002;145.76
2;0.001112;0.004;0.003;0.000;143.66
2;0.001118;0.004;0.003;0.000;144.26
2;0.001124;0.002;0.003;0.002;143.85
2;0.001108;0.000;0.003;0.004;142.90
2;0.001122;0.004;0.003;0.000;144.07
2;0.001136;0.002;0.003;0.002;144.51
2;0.001115;0.000;0.003;0.004;143.45
2;0.001135;0.004;0.003;0.000;144.52
2;0.001170;0.004;0.003;0.000;145.69
2;0.001117;0.004;0.003;0.000;143.79
2;0.001129;0.004;0.003;0.000;144.79
2;0.001122;0.000;0.003;0.004;140.55
2;0.001123;0.004;0.003;0.000;144.48
2;0.001112;0.000;0.003;0.004;143.42
2;0.001113;0.004;0.003;0.000;144.40
2;0.001131;0.000;0.003;0.004;137.79
2;0.001102;0.004;0.003;0.000;143.78
2;0.001124;0.004;0.003;0.000;143.81
2;0.001113;0.004;0.003;0.000;143.72
2;0.001113;0.004;0.003;0.000;143.57
2;0.001121;0.004;0.003;0.000;143.39
2;0.001113;0.000;0.003;0.004;142.94
2;0.001171;0.002;0.003;0.002;144.46
2;0.001123;0.000;0.003;0.004;142.07
2;0.001110;0.004;0.003;0.000;144.16
2;0.001151;0.000;0.003;0.004;144.53
2;0.001109;0.000;0.003;0.004;143.56
2;0.001132;0.004;0.003;0.000;144.57
2;0.001144;0.004;0.003;0.000;144.82
2;0.001136;0.004;0.003;0.000;143.31
2;0.001115;0.004;0.003;0.000;144.32
2;0.001123;0.000;0.003;0.004;144.31
2;0.001122;0.004;0.003;0.000;144.10
2;0.001130;0.004;0.003;0.000;144.15
2;0.001126;0.004;0.003;0.000;143.77
2;0.001145;0.000;0.003;0.004;144.59
2;0.001113;0.000;0.003;0.004;143.59
2;0.001118;0.004;0.003;0.000;144.51
2;0.001127;0.002;0.003;0.002;144.80
2;0.001121;0.000;0.003;0.004;143.12
2;0.001115;0.004;0.003;0.000;144.37
2;0.001149;0.004;0.003;0.000;144.49
2;0.001116;0.000;0.003;0.004;143.22
2;0.001114;0.004;0.003;0.000;144.10
2;0.001155;0.004;0.003;0.000;144.72
2;0.001117;0.004;0.003;0.000;143.83
2;0.001117;0.004;0.003;0.000;143.35
2;0.001103;0.000;0.003;0.004;144.33
2;0.001128;0.004;0.003;0.000;140.92
2;0.001108;0.004;0.003;0.000;144.06
2;0.001117;0.000;0.003;0.004;144.71
2;0.001146;0.004;0.003;0.000;142.71
2;0.001200;0.004;0.003;0.000;143.02
2;0.001116;0.004;0.003;0.000;144.73
2;0.001121;0.000;0.003;0.004;143.41
2;0.001118;0.000;0.003;0.004;143.97
2;0.001116;0.004;0.003;0.000;144.32
2;0.001133;0.004;0.003;0.000;144.36
2;0.001094;0.004;0.003;0.000;143.07
2;0.001113;0.004;0.003;0.000;141.06
2;0.001123;0.002;0.003;0.002;144.32
2;0.001117;0.004;0.003;0.000;144.45
2;0.001115;0.004;0.003;0.000;144.35
2;0.001111;0.000;0.003;0.004;144.40
2;0.001111;0.000;0.003;0.004;142.85
2;0.001115;0.004;0.003;0.000;143.93
2;0.001199;0.004;0.003;0.000;144.80
2;0.001115;0.000;0.003;0.004;143.28
2;0.001108;0.004;0.003;0.000;143.70
2;0.001126;0.000;0.003;0.004;141.59
2;0.001132;0.002;0.003;0.002;144.66
2;0.001114;0.004;0.003;0.000;143.84
2;0.001117;0.004;0.003;0.000;144.42
2;0.001128;0.000;0.003;0.004;144.31
2;0.001124;0.004;0.003;0.000;144.06
2;0.001122;0.004;0.003;0.000;144.81
2;0.001117;0.000;0.003;0.004;143.95
2;0.001120;0.004;0.003;0.000;144.19
2;0.001161;0.004;0.003;0.000;145.35
2;0.001126;0.004;0.003;0.000;144.14
2;0.001108;0.004;0.003;0.000;145.28
2;0.001116;0.004;0.003;0.000;144.33
2;0.001255;0.004;0.003;0.000;146.87
2;0.001120;0.000;0.003;0.004;143.56
2;0.001100;0.004;0.003;0.000;144.11
