nThread;timeInt;user;real;sys;pCPU
0;0.001349;0.000;0.003;0.003;103.32
0;0.001510;0.003;0.003;0.000;101.47
0;0.001366;0.003;0.003;0.000;101.05
0;0.001347;0.003;0.003;0.000;102.98
0;0.001374;0.003;0.003;0.000;103.13
0;0.001371;0.000;0.003;0.003;102.98
0;0.001365;0.000;0.003;0.003;100.57
0;0.001377;0.000;0.003;0.003;103.11
0;0.001367;0.003;0.003;0.000;104.45
0;0.001366;0.003;0.003;0.000;103.03
0;0.001699;0.003;0.004;0.000;88.86
0;0.001374;0.000;0.003;0.003;103.13
0;0.001354;0.003;0.003;0.000;103.39
0;0.001400;0.000;0.003;0.003;103.24
0;0.001375;0.003;0.003;0.000;103.26
0;0.001410;0.000;0.003;0.003;103.26
0;0.001364;0.000;0.003;0.003;103.32
0;0.001373;0.003;0.003;0.000;103.09
0;0.001365;0.000;0.003;0.003;103.43
0;0.001350;0.000;0.003;0.003;103.15
0;0.001371;0.003;0.003;0.000;103.09
0;0.001403;0.000;0.003;0.003;103.21
0;0.001365;0.000;0.003;0.003;103.44
0;0.001361;0.003;0.003;0.000;103.13
0;0.001372;0.000;0.003;0.003;103.19
0;0.001368;0.000;0.003;0.003;103.11
0;0.001360;0.003;0.003;0.000;103.10
0;0.001384;0.003;0.003;0.000;103.03
0;0.001365;0.000;0.003;0.003;103.57
0;0.001369;0.000;0.003;0.003;103.06
0;0.001373;0.000;0.003;0.003;103.01
0;0.001378;0.003;0.003;0.000;103.21
0;0.001435;0.003;0.003;0.000;102.90
0;0.001572;0.000;0.003;0.003;102.88
0;0.001369;0.003;0.003;0.000;103.19
0;0.001370;0.000;0.003;0.003;103.16
0;0.001362;0.000;0.003;0.003;103.19
0;0.001348;0.003;0.003;0.000;103.10
0;0.001405;0.003;0.003;0.000;103.06
0;0.001364;0.003;0.003;0.000;103.04
0;0.001501;0.003;0.003;0.000;103.03
0;0.001369;0.003;0.003;0.000;102.90
0;0.001344;0.003;0.003;0.000;103.17
0;0.001392;0.003;0.003;0.000;103.20
0;0.001345;0.003;0.003;0.000;103.15
0;0.001366;0.003;0.003;0.000;103.15
0;0.001421;0.003;0.003;0.000;102.62
0;0.001375;0.000;0.003;0.003;103.39
0;0.001427;0.003;0.003;0.000;103.24
0;0.001384;0.000;0.003;0.003;103.26
0;0.001363;0.000;0.003;0.003;103.05
0;0.001357;0.003;0.003;0.000;103.14
0;0.001383;0.003;0.003;0.000;103.13
0;0.001351;0.000;0.003;0.003;102.94
0;0.001374;0.003;0.003;0.000;103.13
0;0.001381;0.000;0.003;0.003;103.15
0;0.001383;0.000;0.003;0.003;103.56
0;0.001384;0.000;0.003;0.003;103.00
0;0.001390;0.000;0.003;0.003;103.15
0;0.001367;0.003;0.003;0.000;103.19
0;0.001395;0.003;0.003;0.000;103.06
0;0.001373;0.003;0.003;0.000;103.27
0;0.001362;0.003;0.003;0.000;103.00
0;0.001591;0.003;0.003;0.000;102.84
0;0.001375;0.000;0.003;0.003;102.91
0;0.001354;0.003;0.003;0.000;103.12
0;0.001425;0.000;0.003;0.003;102.60
0;0.001352;0.000;0.003;0.003;103.59
0;0.001361;0.000;0.003;0.003;103.19
0;0.001366;0.003;0.003;0.000;102.92
0;0.001613;0.003;0.003;0.000;102.87
0;0.001411;0.000;0.003;0.003;103.05
0;0.001340;0.000;0.003;0.003;103.12
0;0.001385;0.003;0.003;0.000;103.04
0;0.001354;0.003;0.003;0.000;103.07
0;0.001370;0.003;0.003;0.000;103.23
0;0.001360;0.003;0.003;0.000;103.25
0;0.001409;0.000;0.003;0.003;102.99
0;0.001373;0.003;0.003;0.000;103.21
0;0.001368;0.003;0.003;0.000;103.25
0;0.001363;0.003;0.003;0.000;103.21
0;0.001354;0.003;0.003;0.000;103.09
0;0.001408;0.003;0.003;0.000;102.99
0;0.001362;0.000;0.003;0.003;103.26
0;0.001375;0.003;0.003;0.000;103.35
0;0.001379;0.003;0.003;0.000;103.21
0;0.001351;0.003;0.003;0.000;103.10
0;0.001371;0.003;0.003;0.000;103.05
0;0.001355;0.000;0.003;0.003;103.27
0;0.001364;0.000;0.003;0.003;102.36
0;0.001355;0.003;0.003;0.000;103.26
0;0.001388;0.000;0.003;0.003;103.29
0;0.001343;0.003;0.003;0.000;103.84
0;0.001395;0.003;0.003;0.000;102.01
0;0.001395;0.000;0.003;0.003;102.95
0;0.001372;0.003;0.003;0.000;104.12
0;0.001369;0.000;0.003;0.003;103.33
0;0.001366;0.003;0.003;0.000;103.07
0;0.001374;0.003;0.003;0.000;103.13
0;0.001398;0.003;0.003;0.000;103.16
0;0.001709;0.004;0.003;0.000;102.62
0;0.001361;0.003;0.003;0.000;102.94
0;0.001360;0.000;0.003;0.003;103.04
0;0.001423;0.000;0.003;0.003;103.07
0;0.001384;0.003;0.003;0.000;103.32
0;0.001383;0.000;0.003;0.003;103.08
0;0.001372;0.003;0.003;0.000;103.19
0;0.001413;0.003;0.003;0.000;104.35
0;0.001436;0.003;0.003;0.000;102.92
0;0.001375;0.003;0.003;0.000;103.22
0;0.001451;0.000;0.003;0.003;103.11
0;0.001420;0.003;0.003;0.000;103.59
0;0.001392;0.003;0.003;0.000;103.26
0;0.001368;0.000;0.003;0.003;103.08
0;0.001370;0.003;0.003;0.000;103.16
0;0.001397;0.000;0.003;0.003;103.09
0;0.001356;0.003;0.003;0.000;103.30
0;0.001367;0.000;0.003;0.003;103.11
0;0.001366;0.003;0.003;0.000;102.82
0;0.001410;0.000;0.003;0.003;103.20
0;0.001347;0.003;0.003;0.000;103.32
0;0.001375;0.003;0.003;0.000;103.25
