nThread;timeInt;user;real;sys;pCPU
32;0.006519;0.015;0.012;0.014;251.95
32;0.006786;0.013;0.012;0.016;242.09
32;0.006373;0.025;0.011;0.004;251.36
32;0.006414;0.019;0.012;0.009;249.22
32;0.006683;0.029;0.012;0.000;248.15
32;0.006561;0.010;0.012;0.019;247.61
32;0.006232;0.007;0.011;0.022;249.61
32;0.006296;0.009;0.011;0.019;251.77
32;0.006297;0.014;0.011;0.014;252.19
32;0.006687;0.011;0.012;0.018;247.64
