nThread;timeInt;user;real;sys;pCPU
2;0.002491;0.011;0.009;0.000;129.96
2;0.002514;0.011;0.009;0.000;130.10
2;0.002681;0.004;0.009;0.008;130.39
2;0.002514;0.011;0.009;0.000;130.27
2;0.002515;0.011;0.009;0.000;129.82
2;0.002506;0.004;0.009;0.007;129.67
2;0.002517;0.011;0.009;0.000;130.19
2;0.002504;0.011;0.009;0.000;130.06
2;0.002503;0.011;0.009;0.000;130.10
2;0.002521;0.011;0.009;0.000;130.19
2;0.002521;0.012;0.009;0.000;128.60
2;0.002511;0.008;0.009;0.004;128.97
2;0.002485;0.011;0.009;0.000;129.82
2;0.002509;0.011;0.009;0.000;130.09
2;0.002644;0.012;0.009;0.000;129.76
2;0.002511;0.012;0.009;0.000;129.13
2;0.002541;0.011;0.009;0.000;130.29
2;0.002594;0.009;0.009;0.003;131.29
2;0.002505;0.006;0.009;0.006;130.19
2;0.002488;0.006;0.009;0.006;128.96
2;0.002473;0.006;0.009;0.005;129.65
2;0.002501;0.008;0.009;0.004;130.09
2;0.002507;0.012;0.009;0.000;129.15
2;0.002508;0.011;0.009;0.000;129.98
2;0.002503;0.011;0.009;0.000;130.19
2;0.002677;0.003;0.009;0.009;131.46
2;0.002497;0.011;0.009;0.000;129.10
2;0.002494;0.011;0.009;0.000;129.82
2;0.002510;0.008;0.009;0.004;130.22
2;0.002509;0.011;0.009;0.000;130.08
2;0.002512;0.008;0.009;0.004;129.30
2;0.002520;0.011;0.009;0.000;130.18
2;0.002502;0.011;0.009;0.000;129.97
2;0.002624;0.012;0.009;0.000;130.34
2;0.002495;0.011;0.009;0.000;129.90
2;0.002522;0.008;0.009;0.004;130.19
2;0.002500;0.011;0.009;0.000;130.00
2;0.002516;0.011;0.009;0.000;130.14
2;0.002535;0.006;0.009;0.006;130.22
2;0.002491;0.011;0.009;0.000;129.82
2;0.002497;0.011;0.009;0.000;129.94
2;0.002510;0.012;0.009;0.000;129.61
2;0.002560;0.012;0.009;0.000;130.45
2;0.002520;0.011;0.009;0.000;130.17
2;0.002568;0.004;0.009;0.008;129.99
2;0.002506;0.011;0.009;0.000;130.05
2;0.002506;0.004;0.009;0.007;130.31
2;0.002626;0.012;0.009;0.000;131.11
2;0.002513;0.011;0.009;0.000;130.33
2;0.002528;0.009;0.009;0.003;129.35
2;0.002491;0.004;0.009;0.007;129.96
2;0.002512;0.011;0.009;0.000;130.21
2;0.002515;0.012;0.009;0.000;129.47
2;0.002522;0.008;0.009;0.004;129.92
2;0.002537;0.011;0.009;0.000;130.34
2;0.002632;0.012;0.009;0.000;131.05
2;0.002030;0.009;0.007;0.000;130.23
2;0.002085;0.010;0.007;0.000;129.99
2;0.002016;0.005;0.007;0.004;130.20
2;0.002051;0.009;0.007;0.000;129.61
2;0.002017;0.009;0.007;0.000;130.25
2;0.002025;0.009;0.007;0.000;129.36
2;0.002002;0.004;0.007;0.005;130.15
2;0.002017;0.009;0.007;0.000;129.10
2;0.002030;0.003;0.007;0.006;130.07
2;0.002021;0.003;0.007;0.006;129.31
2;0.001997;0.009;0.007;0.000;129.95
2;0.002035;0.009;0.007;0.000;129.34
2;0.002038;0.009;0.007;0.000;130.49
2;0.002040;0.009;0.007;0.000;129.26
2;0.002019;0.005;0.007;0.004;129.93
2;0.002032;0.009;0.007;0.000;130.00
2;0.002022;0.009;0.007;0.000;130.22
2;0.002016;0.005;0.007;0.004;130.07
2;0.002011;0.009;0.007;0.000;129.96
2;0.002024;0.003;0.007;0.006;129.48
2;0.002028;0.006;0.007;0.003;130.22
2;0.002012;0.009;0.007;0.000;130.14
2;0.002011;0.009;0.007;0.000;129.96
