nThread;timeInt;user;real;sys;pCPU
16;0.002216;0.000;0.005;0.011;226.17
16;0.002151;0.011;0.005;0.000;225.61
16;0.001992;0.005;0.005;0.005;225.69
16;0.002473;0.011;0.005;0.000;216.86
16;0.002177;0.006;0.005;0.005;227.40
16;0.002318;0.003;0.005;0.008;223.06
16;0.002099;0.011;0.005;0.000;225.49
16;0.002127;0.011;0.005;0.000;223.48
16;0.002028;0.011;0.005;0.000;227.05
16;0.002418;0.011;0.006;0.000;195.60
16;0.002388;0.006;0.005;0.006;221.48
16;0.002152;0.011;0.005;0.000;225.51
16;0.002099;0.004;0.005;0.006;220.94
16;0.002202;0.011;0.005;0.000;222.19
16;0.002548;0.006;0.005;0.006;221.22
16;0.002085;0.003;0.005;0.008;221.86
16;0.002182;0.011;0.005;0.000;223.83
16;0.002241;0.010;0.005;0.001;222.58
16;0.002260;0.011;0.005;0.000;225.65
16;0.002356;0.011;0.005;0.000;209.16
16;0.002197;0.011;0.005;0.000;230.19
16;0.002171;0.008;0.005;0.003;232.24
16;0.002120;0.011;0.005;0.000;228.82
16;0.002257;0.011;0.005;0.000;226.39
16;0.002086;0.011;0.005;0.000;232.64
16;0.002174;0.007;0.005;0.004;221.40
16;0.002166;0.011;0.005;0.000;227.30
16;0.002251;0.011;0.005;0.000;223.89
16;0.002125;0.010;0.005;0.001;227.71
16;0.002337;0.011;0.005;0.000;215.36
16;0.002140;0.011;0.005;0.000;224.48
16;0.002190;0.007;0.005;0.004;228.20
16;0.002195;0.011;0.005;0.000;226.79
16;0.002167;0.011;0.005;0.000;226.57
16;0.002170;0.011;0.005;0.000;224.44
16;0.002174;0.004;0.005;0.007;227.62
16;0.002104;0.011;0.005;0.000;215.89
16;0.002269;0.011;0.005;0.000;230.27
16;0.002160;0.005;0.005;0.006;228.53
16;0.002311;0.011;0.005;0.000;210.10
16;0.002201;0.007;0.005;0.004;225.35
