| Version  | Threads |        TimeInt        |         User         |          Sys           |          Real         |      Speedup       |      Efficiency      |
|  Serial  |    1    |  0.002387529411764706 | 0.005676136363636364 | 1.2820512820512822e-05 |  0.006943661971830986 |        1.0         |         1.0          |
| Parallel |    1    | 0.0013675608465608467 | 0.004000000000000001 |          0.0           |         0.004         | 1.7458304818896246 |  1.7458304818896246  |
| Parallel |    2    | 0.0011500851063829785 | 0.005013793103448277 | 0.0001097560975609756  | 0.0037021276595744683 | 2.075958899488312  |  1.037979449744156   |
| Parallel |    4    | 0.0008634585635359115 | 0.005909638554216868 | 9.036144578313253e-05  | 0.0029999999999999996 | 2.765076996848162  |  0.6912692492120405  |
| Parallel |    8    | 0.0013674510869565218 | 0.01337888198757764  | 0.00012121212121212121 |  0.004000000000000001 | 1.7459706124323096 |  0.2182463265540387  |
| Parallel |    16   | 0.0021899787234042557 | 0.009847560975609754 | 0.0012606060606060608  |  0.004999999999999999 | 1.090206670160413  | 0.06813791688502581  |
| Parallel |    32   |  0.006466113475177305 | 0.01742063492063492  |  0.010370689655172415  |         0.012         | 0.3692371655601417 | 0.011538661423754428 |
