nThread;timeInt;user;real;sys;pCPU
4;0.000870;0.003;0.003;0.003;177.38
4;0.000901;0.006;0.003;0.000;181.18
4;0.000860;0.000;0.003;0.006;176.18
4;0.000859;0.006;0.003;0.000;178.38
4;0.000867;0.000;0.003;0.006;179.18
4;0.000851;0.006;0.003;0.000;177.91
4;0.000873;0.006;0.004;0.000;174.31
4;0.000862;0.006;0.003;0.000;178.39
4;0.000970;0.006;0.003;0.000;184.50
4;0.000861;0.006;0.003;0.000;178.15
4;0.000867;0.002;0.003;0.004;176.19
4;0.000865;0.006;0.003;0.000;177.16
4;0.000856;0.005;0.003;0.001;180.36
4;0.000859;0.006;0.003;0.000;177.13
4;0.000870;0.000;0.004;0.006;176.33
4;0.000863;0.006;0.003;0.000;178.48
4;0.000859;0.006;0.003;0.000;178.69
4;0.000854;0.006;0.003;0.000;174.79
4;0.000871;0.006;0.004;0.000;176.43
4;0.000859;0.006;0.003;0.000;175.44
4;0.000857;0.006;0.003;0.000;178.41
4;0.000865;0.006;0.003;0.000;177.79
4;0.000871;0.006;0.003;0.000;179.57
4;0.000855;0.000;0.003;0.006;178.24
4;0.000855;0.006;0.003;0.000;178.81
4;0.000858;0.006;0.003;0.000;177.25
4;0.000869;0.006;0.003;0.000;178.85
4;0.000857;0.006;0.003;0.000;178.45
4;0.000855;0.006;0.003;0.000;178.44
4;0.000861;0.006;0.003;0.000;178.02
4;0.000865;0.006;0.004;0.000;175.43
4;0.000821;0.000;0.003;0.006;174.66
4;0.000871;0.006;0.003;0.000;179.45
4;0.000854;0.006;0.003;0.000;178.05
4;0.000860;0.000;0.003;0.006;179.04
4;0.000864;0.006;0.003;0.000;178.48
4;0.000862;0.006;0.003;0.000;178.82
4;0.000861;0.006;0.003;0.000;178.12
4;0.000870;0.006;0.003;0.000;179.16
4;0.000858;0.006;0.003;0.000;178.30
4;0.000863;0.006;0.003;0.000;178.95
4;0.000873;0.005;0.003;0.001;178.43
4;0.000868;0.006;0.003;0.000;179.05
4;0.000860;0.006;0.003;0.000;179.15
4;0.000861;0.000;0.003;0.006;176.84
4;0.000862;0.006;0.003;0.000;178.10
4;0.000864;0.006;0.003;0.000;177.50
4;0.000860;0.006;0.003;0.000;178.27
4;0.000863;0.006;0.003;0.000;179.41
4;0.000884;0.002;0.003;0.004;180.35
4;0.000873;0.006;0.003;0.000;178.81
4;0.000859;0.000;0.003;0.006;178.16
4;0.000860;0.006;0.003;0.000;178.07
4;0.000860;0.000;0.003;0.006;178.43
4;0.000870;0.006;0.003;0.000;179.15
4;0.000865;0.006;0.003;0.000;178.60
4;0.000867;0.000;0.003;0.006;178.35
4;0.000865;0.006;0.003;0.000;178.21
4;0.000872;0.000;0.003;0.006;179.21
4;0.000917;0.006;0.003;0.000;181.79
4;0.000866;0.006;0.003;0.000;180.34
4;0.000867;0.006;0.003;0.000;179.11
4;0.000869;0.000;0.003;0.006;179.59
4;0.000873;0.006;0.003;0.000;179.67
4;0.000860;0.006;0.003;0.000;178.86
4;0.000861;0.006;0.003;0.000;177.41
4;0.000876;0.000;0.004;0.006;171.58
4;0.000863;0.006;0.003;0.000;178.24
4;0.000859;0.006;0.003;0.000;178.40
4;0.000863;0.006;0.003;0.000;178.95
4;0.000877;0.005;0.003;0.001;179.25
4;0.000874;0.006;0.004;0.000;174.21
4;0.000856;0.006;0.003;0.000;179.30
4;0.000855;0.006;0.003;0.000;178.65
4;0.000872;0.006;0.004;0.000;176.18
